"","patch","area_m2","longitude","latitude"
"147",384,45.0110521874158,657831.435516364,5212216.73628558
"148",386,193.045311951049,659211.83713703,5212212.32184587
"149",387,97.0237891901052,657868.551636862,5212208.09724352
"150",388,700.165046014125,659083.794383723,5212190.49383304
"151",392,121.02894707807,658642.470124276,5212204.21581747
"152",394,132.031678016792,658544.79837011,5212204.78950008
"153",398,122.029943100904,657844.37908732,5212193.91696528
"154",403,163.038955935335,658672.987950379,5212187.15391959
"155",406,45.0110352343181,657874.438665974,5212182.73680978
"156",407,1459.35818335187,657835.526288904,5212151.17800916
"157",409,3007.70535311187,659236.812475394,5212152.24808796
"158",416,59.0139747729118,658941.51682026,5212170.73699479
"159",428,6248.54631557077,657572.12870622,5212088.80356937
"160",429,1362.32070099609,659122.79147739,5212136.97319817
"161",430,118.027754707058,659155.701999005,5212152.99998012
"162",431,427.104332120362,657985.786399691,5212145.48679861
"163",436,937.2258603519,658408.63147296,5212135.00648911
"164",443,76.0182174804213,658579.990341558,5212151.23729543
"165",446,771.186338962463,658326.732492991,5212135.18501373
"166",450,58.0140042204584,658355.870478433,5212143.34086545
"167",451,106.025225594611,658802.176426097,5212141.6242361
"168",454,122.029376962892,658437.881572659,5212134.42607921
"169",456,52.0120403973851,659619.566481558,5212135.23754211
"170",459,532.130218192266,657929.542325902,5212124.4275584
"171",465,193.045387652674,659157.750274078,5212118.40101412
"172",471,497.116815090732,659176.81574402,5212106.03376701
"173",472,52.0126425529888,658140.958186234,5212117.73781192
"174",473,2800.65725711436,659216.015496353,5212084.42332556
"175",474,370.089127877261,658428.422483761,5212105.6217825
"176",476,45.0109369937563,658147.458662338,5212108.73795067
"177",478,22609.5597001388,657775.566533272,5212047.48553282
"178",481,471.109739020321,659437.754863937,5212091.09066437
"179",483,45.0104346085864,659581.563698182,5212105.73799693
"180",484,56.0129794038658,659597.064833507,5212105.23800464
"181",485,125.030578288337,657950.076205772,5212101.75405835
"182",491,130.031826295075,657918.480353187,5212097.16120608
"183",496,367.085141804389,659566.096625298,5212085.40588533
"184",497,202.049194235384,658087.60774412,5212092.20850255
"185",504,962.220394648233,659933.741259308,5212070.6647331
"186",512,152.036050281051,658903.303495147,5212083.68570534
"187",515,71.017517250817,657672.325271359,5212083.63974608
"188",517,45.0109658906586,658070.453022338,5212083.73833611
"189",519,420.103831575485,657614.538678157,5212070.65044266
"190",523,203.047518714273,659298.296645891,5212074.85669965
"191",524,2395.55063219956,659830.617847395,5212065.70813393
"192",530,134.031603145646,659075.190789831,5212072.35791456
"193",539,58.0139415033627,658493.087424944,5212069.34200635
"194",540,188.043824801483,659421.81263609,5212064.50990917
"195",541,87.0199625783425,659887.034347138,5212067.20985531
"196",549,52.0126249781169,658179.461006234,5212062.23866759
"197",550,59.0141758300888,658506.484957922,5212062.73865988
"198",552,165.040122206206,658131.736298689,5212056.72663136
"199",555,52.0126080460032,658225.464375584,5212059.23871384
"200",558,734.167583604198,660033.527318336,5212045.95690226
"201",567,589.137382275279,659405.13651495,5212037.32139471
"202",574,1234.28310268809,659893.297226898,5212032.92793634
"203",575,122.029698001599,658106.06218778,5212042.42749762
"204",579,95.0220585426141,659542.729274947,5212041.30741135
"205",582,52.0119165282522,659923.088711948,5212042.73896823
"206",583,237.053825261624,660186.683967398,5212036.88673778
"207",595,56.013709720195,657922.942218442,5212023.23926887
"208",605,467.107020609983,659924.984996445,5212012.22980264
"209",615,45.0104091131361,659650.568752208,5212011.73944617
"210",618,122.02817033435,659704.187433413,5212007.04279727
"211",619,45.0110281375237,657893.440057662,5212008.73949242
"212",620,595.138598060352,659443.953619429,5211996.59009991
"213",634,66.0159980239405,658233.358893184,5211995.14879287
"214",638,186.045168300392,658175.525234101,5211985.25060725
"215",640,52.0120037566521,659717.57365974,5211988.23980848
"216",643,99.0225486374984,660102.157382742,5211984.64895475
"217",644,104.025291139842,658132.149848791,5211983.4321903
"218",646,45.0109964654257,657980.44643013,5211983.73987786
"219",657,52.011937247793,659882.085708831,5211979.73993953
"220",666,45.0110184293007,657921.442108572,5211971.74006287
"221",668,80.0197178527887,657708.501512507,5211962.8651997
"222",670,45.0110869600903,657726.427825455,5211960.74023246
"223",671,218.053677676216,657741.236249494,5211953.74492747
"224",675,3269.7588602452,659548.300631786,5211887.76797117
"225",681,2397.54248754538,660286.984992919,5211934.19996581
"226",686,45.0109705926734,658060.45228987,5211951.74037122
"227",687,3951.91438136704,659636.851979413,5211874.37406213
"228",694,253.062287753535,657742.523866011,5211931.47586152
"229",700,45.0109682312759,658060.45228987,5211936.74060248
"230",709,45.0110728593136,657762.430462338,5211930.74069499
"231",715,142.032072731585,660344.253361449,5211923.74080291
"232",716,47913.8185175551,657650.999771668,5211627.60731593
"233",718,111.02604605403,659228.474774396,5211920.64175159
"234",719,99.0223777802894,660321.597697279,5211920.29641157
"235",720,45.0109715367726,658053.451777143,5211919.74086458
"236",721,45.0109285844956,658180.46107948,5211919.74086458
"237",725,45.0110616181337,657801.433318961,5211914.74094167
"238",727,58.0133060136868,659897.190263386,5211914.34439606
"239",730,116.028179034067,658166.589373842,5211909.20654424
"240",731,90.020329285413,660342.674998586,5211908.56325914
"241",732,79.019183981145,658179.511642854,5211906.95625156
"242",733,74.0167307681695,660322.009821376,5211908.15996205
"243",734,52.0118238414288,660149.105265714,5211907.74104959
"244",747,58.0136572674965,659120.926512199,5211895.34468899
"245",748,58.0139999779931,658365.07804936,5211893.34471982
"246",751,45.0102778205473,660019.59578026,5211893.74126543
"247",760,72.0164058798982,660096.37918176,5211883.51920081
"248",761,190.043703020288,659817.780999065,5211873.28368611
"249",762,1257.28413267594,660322.315644803,5211859.87862125
"250",768,99.023899888125,658362.636038389,5211869.93355169
"251",772,58.0134574055555,659569.16623845,5211861.13831982
"252",783,287.0692894721,658358.982865465,5211843.58872857
"253",784,125.029010944359,659559.034048079,5211845.20601374
"254",785,184.044022737478,658640.233884314,5211839.03015243
"255",786,1227.29075532357,658932.775348726,5211822.25011013
"256",789,602.136062763835,660325.697933826,5211831.61431631
"257",792,2575.58409485774,660221.482411377,5211803.8657579
"258",793,178.042963734275,658366.637636658,5211828.48946248
"259",794,84.0193184756499,659817.557173148,5211832.93267915
"260",795,83.0195481249248,659116.987503301,5211831.12777296
"261",798,52.0126247155131,658176.460786494,5211830.24224444
"262",804,45.0109551203495,658097.455,5211824.74232924
"263",810,846.19631654807,659558.712142705,5211804.83719878
"264",811,45.0101843946031,660290.61563013,5211817.74243716
"265",813,173.041740308923,658375.047585602,5211811.21074596
"266",814,86.0208630951238,658206.497870172,5211810.87045009
"267",816,45.0101731234754,660326.618267013,5211812.74251425
"268",818,551.133882548485,658161.087609724,5211802.25447269
"269",824,45.0104957269796,659407.550953247,5211808.74257592
"270",827,480.111498494487,659526.961782395,5211795.29069998
"271",832,82.018550424662,660301.762788026,5211801.84024331
"272",833,862.204524131259,658891.972588324,5211788.06192029
"273",834,995.230221752106,659643.673774848,5211778.91288507
"274",836,162.036625412584,660315.796486757,5211792.71813163
"275",838,168.040754717251,658208.094055739,5211786.51077583
"276",844,59.0136390454427,659669.570143896,5211785.74293052
"277",845,93.0224032442493,658423.575659723,5211783.6676937
"278",846,195.04702945592,658389.794360059,5211778.56868216
"279",847,60.0135802816658,660288.115447013,5211782.24298448
"280",850,7287.68973487517,659575.469922191,5211663.65793386
"281",851,556.133999311918,658413.190355112,5211760.50770808
"282",854,141.032841991517,659447.490048654,5211769.98430824
"283",855,7626.72819256989,660245.249553357,5211705.06955137
"284",860,68.0154410558753,660192.108415325,5211768.24320033
"285",861,45.0109777540783,658031.450165714,5211767.74320804
"286",862,2429.57305561934,659061.191291436,5211730.52887855
"287",863,193.044920721906,659468.664237559,5211763.19923664
"288",864,45.0101892124512,660269.614091948,5211765.74323887
"289",865,179.041208913928,659792.087497125,5211756.92214582
"290",868,45.0103705879592,659762.576955844,5211761.74330054
"291",869,58.0131459022523,660244.215680009,5211761.34675493
"292",870,74.0180558217689,658029.950055844,5211757.74336221
"293",871,66.0149863900733,660193.108488571,5211759.74333138
"294",872,909.215924069402,658858.0640634,5211744.06260504
"295",877,70.0163420744066,659382.506261796,5211755.6148236
"296",879,45.0102369484957,660150.605375584,5211756.74337763
"297",881,45.0101906223572,660270.614165195,5211756.74337763
"298",886,45.0104251007142,659611.565895584,5211751.74345472
"299",887,87.0202326198632,659494.557325714,5211747.74351639
"300",888,1108.25625316272,659657.438388923,5211726.26370315
"301",889,52.0117770433135,660257.113176364,5211750.74347014
"302",900,45.0108537302294,658387.476241558,5211735.7437014
"303",901,72.0166777555132,659612.565968831,5211734.24372452
"304",905,125.028775196814,659793.003184303,5211730.839777
"305",910,45.0108495265886,658400.477193766,5211731.74376307
"306",913,2190.50330038962,659841.954459061,5211703.52684651
"307",915,86.0195700119075,660128.522362845,5211728.73218159
"308",917,45.0107711615856,658625.493674286,5211728.74380932
"309",920,89.0203870454861,659935.263760969,5211726.66518968
"310",924,45.0103069381439,659947.590506494,5211725.74385557
"311",927,149.035652889317,658635.252778318,5211717.5090832
"312",929,68.0155459137168,659996.094058961,5211716.24400204
"313",931,77.0175149313291,660138.13692991,5211713.69209333
"314",932,191.043444440525,660140.882150353,5211702.69709048
"315",937,64.0153214680613,658618.805684448,5211704.74417934
"316",938,215.052177830192,658197.787929918,5211698.088468
"317",939,479.11160437201,659439.215067777,5211696.44368101
"318",946,297.072621466912,657961.209330942,5211680.13176419
"319",949,667.155615715164,659398.469328575,5211674.56173614
"320",955,45.0109594753012,658081.453828052,5211680.74454936
"321",958,59.0136302105675,659695.572048312,5211678.74458019
"322",959,45.0102456075838,660125.603544416,5211678.74458019
"323",960,56.0127404436644,660136.104313506,5211677.24460332
"324",961,461.106179129594,659778.335159888,5211668.71653523
"325",962,125.029880370508,658662.360374454,5211673.64065888
"326",964,122.028265971749,659604.180108738,5211674.24464957
"327",968,105.024138649082,659835.848989056,5211664.82098534
"328",974,826.190027154022,659812.053945225,5211646.19907713
"329",976,62.0148311659868,658646.995249091,5211662.74482687
"330",977,375.08610317728,659867.845999228,5211651.60366531
"331",984,369.083821904671,660181.941003982,5211654.5444113
"332",985,67.0163755062094,657972.445844156,5211657.74490396
"333",988,95.0215590463486,660207.60955065,5211656.74491938
"334",992,363.087696522736,658336.301694565,5211639.37328638
"335",995,908.211948185955,659383.490821005,5211640.67358125
"336",996,56.0126615798217,660313.117278182,5211651.24500418
"337",998,109.026639135147,657977.14343592,5211645.10289704
"338",1003,45.0102349745575,660147.605155844,5211642.74513522
"339",1009,59.0134117604466,660161.606181299,5211636.74522773
"340",1020,80.0181300093827,660248.612553766,5211626.24538961
"341",1021,118.028047429863,658836.382001395,5211624.31321601
"342",1025,52.0123820171284,658792.00586987,5211624.74541274
"343",1027,45.0108548928984,658382.475875325,5211621.74545899
"344",1030,2420.55660374113,659819.550550158,5211576.54780873
"345",1032,199.046429977316,659395.70586459,5211616.29328174
"346",1033,45.0103592828382,659791.57908,5211619.74548983
"347",1036,45.0109488223388,658118.456538182,5211617.74552066
"348",1038,45.010230171727,660154.605668572,5211617.74552066
"349",1039,58.0138126440288,658779.901535056,5211616.34899047
"350",1044,81.0187275321514,659664.29815283,5211611.69623121
"351",1045,52.0117820909945,660256.113103117,5211611.74561317
"352",1049,45.0109517481469,658108.455805714,5211606.74569025
"353",1050,59.0142404495855,658368.47484987,5211605.74570567
"354",1051,58.0138670450251,658659.099583905,5211606.14225128
"355",1052,1184.2786653644,659134.0689298,5211594.5516215
"356",1055,158.037931567524,658532.17671304,5211601.18248489
"357",1057,281.068481268798,658063.97923858,5211595.92379304
"358",1058,100.024354899302,658088.454340779,5211601.24577505
"359",1064,72.0173733397678,658386.156700469,5211592.07924971
"360",1065,76.0171844127472,660314.248940014,5211591.56171383
"361",1066,199.048474511917,658080.20248012,5211587.78618357
"362",1067,92.0224396146077,658043.396692868,5211590.32203043
"363",1068,45.010952323646,658115.456318441,5211590.74593693
"364",1069,77.0185579338577,658409.841515986,5211588.66804689
"365",1071,45.0108019884501,658536.487155325,5211589.74595235
"366",1072,45.0109782799846,658032.450238961,5211588.74596777
"367",1073,45.0107331473555,658735.501731429,5211588.74596777
"368",1077,167.039752906741,658794.452156824,5211581.47063084
"369",1078,104.025014278101,658475.617312518,5211580.67878445
"370",1079,60.0144623675733,658399.977157143,5211581.2460834
"371",1080,4089.97175647205,658842.742650221,5211528.74444727
"372",1081,45.0107217601035,658770.504295065,5211580.74609111
"373",1083,140.032939455035,659145.988938939,5211576.40330092
"374",1084,66.0153298430087,659528.453747729,5211580.15519113
"375",1088,45.0104065190535,659656.569191688,5211578.74612194
"376",1091,52.0120255633083,659666.569924156,5211575.2461759
"377",1092,45.0109667584475,658065.452656104,5211572.74621445
"378",1093,170.040995621326,658396.088637048,5211568.51098563
"379",1099,45.0105985737464,659103.528686234,5211567.74629154
"380",1100,93.0213626497134,659855.271916995,5211563.57431285
"381",1101,65.0158410246368,658066.098857279,5211562.60790922
"382",1102,45.0104496255226,659535.560328831,5211563.7463532
"383",1108,1597.35950330773,660440.776283709,5211535.96218546
"384",1109,93.0226486147731,658087.378993202,5211554.24112341
"385",1110,45.0108600335952,658373.475216104,5211555.74647654
"386",1111,80.0192921747512,658396.226882468,5211553.64650892
"387",1113,58.0140055063239,658350.870112199,5211553.14306841
"388",1114,203.047158142901,659522.391876671,5211546.5643521
"389",1117,124.029286514182,659030.47494858,5211547.31918712
"390",1119,45.0101207928383,660469.628741299,5211548.74658447
"391",1121,69.0166450805846,658379.99743293,5211545.19591457
"392",1124,52.0120272233326,659654.569045195,5211541.2467001
"393",1128,70.0164674989064,659146.66041669,5211538.70388216
"394",1130,45.0110143305501,657936.443207273,5211537.74675406
"395",1131,1032.24390376988,659009.376441556,5211520.88073503
"396",1132,1318.31831768356,658347.579541017,5211502.8155779
"397",1134,56.0132519893814,658975.019274026,5211532.24683886
"398",1137,117.02719395954,659516.071721971,5211529.53320548
"399",1146,52.0120758108387,659538.060511948,5211522.74698532
"400",1154,93.0216152234643,659512.741453244,5211513.97292705
"401",1155,65.0150441097212,659640.214147668,5211515.60863384
"402",1156,187.042359642888,660262.105520619,5211512.96638745
"403",1157,45.0101475169358,660388.622808312,5211513.74712408
"404",1165,99.0223137876601,660410.240553242,5211505.79775169
"405",1166,45.0101499396842,660382.622368831,5211506.747232
"406",1167,80.0195198356523,658026.462300396,5211504.69726361
"407",1168,81.0195833276375,658312.421361719,5211500.21646849
"408",1170,333.078950455732,658915.887315491,5211490.47721258
"409",1174,194.046880798269,658330.106060305,5211490.95366107
"410",1183,45.010141024366,660413.62463948,5211488.74750952
"411",1185,205.048492186674,658986.222533593,5211478.46474123
"412",1186,1370.30920130029,660365.962024517,5211463.175641
"413",1187,58.0134812594042,659501.954419212,5211484.35102558
"414",1188,72.0162117680302,660430.403646176,5211483.9698054
"415",1189,45.0106479227252,658972.519090909,5211480.74763286
"416",1190,66.0148742157326,660410.518351366,5211480.15673288
"417",1194,267.064771110163,658210.485750439,5211466.62800036
"418",1197,45.0104958158627,659402.550587013,5211473.74774078
"419",1198,215.048467797867,660399.037524588,5211466.88738143
"420",1199,74.0171019203553,659675.448952847,5211464.59923318
"421",1200,120.0270364717,660415.199754844,5211461.74792579
"422",1203,133.031924428971,658534.163676879,5211458.00362261
"423",1204,45.0104559368338,659509.558424415,5211461.74792579
"424",1206,100.02365488722,658982.019786753,5211459.31796325
"425",1209,78.0189800840744,658103.391332221,5211454.35060394
"426",1210,58.0134859958489,659495.953979731,5211454.3514881
"427",1214,45.0104563451896,659515.558863896,5211447.74814163
"428",1215,179.04222620721,659070.006677962,5211439.92703317
"429",1216,45.0102088475251,660219.61042961,5211446.74815705
"430",1217,58.0137338553614,658954.121191697,5211445.35162686
"431",1218,1224.27764081265,660223.62624661,5211429.23453818
"432",1222,58.0131178413576,660305.013236355,5211442.14477975
"433",1225,45.0104609442933,659502.557911688,5211441.74823414
"434",1228,4532.023606887,660338.562642167,5211390.1758666
"435",1230,348.081184872572,659398.961243664,5211424.7887255
"436",1233,92.0209118664789,660171.280802925,5211427.79192758
"437",1239,52.011818896659,660158.105924935,5211422.74852707
"438",1240,45.0104756683286,659467.555348052,5211420.74855791
"439",1241,119.028707532067,658386.013949584,5211416.07636103
"440",1244,90.0207827805716,659707.072890649,5211410.24871979
"441",1252,898.2032574357,660284.489346243,5211382.1455896
"442",1261,96.0221647584694,659709.375142603,5211392.01983417
"443",1264,87.0202148740354,659519.076362902,5211389.64558917
"444",1265,59.0142240885762,658398.477047273,5211388.74905127
"445",1267,45.0104954183043,659405.550806753,5211388.74905127
"446",1269,45.0107878455019,658577.490158442,5211386.7490821
"447",1273,45.0104570218537,659510.558497662,5211384.74911294
"448",1275,1894.4372732309,659707.992176565,5211325.85139376
"449",1277,45.0101572671265,660362.620903896,5211380.7491746
"450",1283,45.0105371553218,659295.54274961,5211351.74962171
"451",1284,66.0153133903223,659560.456091625,5211349.34056795
"452",1286,45.0104833042424,659447.553883117,5211347.74968338
"453",1288,52.0121123070712,659441.053407013,5211338.74982214
"454",1291,561.13739228624,657913.528873024,5211321.0620378
"455",1293,792.194180264923,657876.757017591,5211305.32862025
"456",1298,59.0139280665026,659043.524291429,5211318.75013049
"457",1303,52.0120907451783,659497.057508831,5211315.75017674
"458",1306,45.0110249643622,657894.440130909,5211310.75025383
"459",1310,68.016327321704,658530.486715844,5211299.25043113
"460",1311,80.0195023645938,658052.701722208,5211294.00051207
"461",1320,45.0107217547775,658759.503489351,5211256.75108637
"462",1322,142.03381596558,658780.716310613,5211250.08217511
"463",1324,111.025880356843,659416.911999223,5211244.81433347
"464",1326,58.0134938539995,659487.160232217,5211240.14789408
"465",1328,45.0104809983168,659443.55359013,5211230.75148723
"466",1330,154.036675119452,658777.758073095,5211224.25158744
"467",1333,45.0104891493684,659421.551978701,5211228.75151806
"468",1334,45.0104728818405,659473.555787532,5211224.75157973
"469",1336,71.0165518059221,659421.101241463,5211216.21650006
"470",1337,156.036496667366,659318.044397662,5211209.751811
"471",1338,4497.04635566901,659471.342992012,5211180.63259803
"472",1342,60.0140231550904,659346.046448571,5211213.25175704
"473",1343,88.020508980786,659432.052747792,5211210.75179558
"474",1350,570.132919996628,659412.830287281,5211192.82926489
"475",1353,58.0135141331411,659438.156643126,5211201.14849536
"476",1354,58.0137370215671,658950.12089871,5211198.35543498
"477",1357,1351.30620867133,660245.397662493,5211157.45135903
"478",1360,45.0105259982229,659317.544361039,5211175.75233519
"479",1363,73.0170357627212,659386.357620196,5211159.75258187
"480",1365,3507.81860171029,659383.754228876,5211118.33919128
"481",1366,60.0146323977096,658048.951447533,5211137.25292876
"482",1369,3993.91721157447,659856.894156779,5211099.12040874
"483",1370,45.0102524833346,660106.602152727,5211129.7530444
"484",1371,171.038838407694,660186.964763743,5211117.72983795
"485",1373,859.19606899799,660040.60081113,5211090.87471482
"486",1377,800.181935134315,660148.385212976,5211095.95231553
"487",1378,45.01039329989,659697.572194805,5211108.75336816
"488",1380,86.0209676398372,658055.95196026,5211104.75342983
"489",1383,1732.42725731054,657682.424602597,5211057.25416216
"490",1390,66.015077977645,660012.701335907,5211071.16303863
"491",1391,401.097239592666,658222.608804842,5211051.14328381
"492",1398,106.024136459135,660106.69649926,5211051.14104887
"493",1399,627.14896979378,658850.913693133,5211034.64924753
"494",1402,45.0102965847473,659964.591751688,5211047.75430863
"495",1403,1566.35537259417,660208.825476231,5211022.49480024
"496",1404,3793.87029766585,659889.630817206,5211011.87640146
"497",1406,59.0134327322012,660117.602958441,5211039.75443197
"498",1408,269.065928906028,657889.209264522,5211023.71378708
"499",1410,210.047817101498,660109.94049247,5211030.29743492
"500",1423,45.01021111515,660219.61042961,5211012.75484824
