"","patch","area_m2","longitude","latitude"
"1228",2214,2,660209.109660519,5211965.24016308
"1229",2215,4,659346.046448571,5211963.49019006
"1230",2217,1,659935.589627533,5211964.74017079
"1231",2219,9,660166.606547532,5211964.74017079
"1232",2220,2,660173.107023636,5211964.74017079
"1233",2221,5,660178.607426493,5211964.74017079
"1234",2224,1,659533.560182338,5211963.74018621
"1235",2227,3,659116.196280693,5211962.07354524
"1236",2230,4,659016.522313767,5211961.24022475
"1237",2231,3,659399.550367273,5211960.74023246
"1238",2232,40,659405.350792104,5211958.565266
"1239",2235,1,659538.560548571,5211961.74021704
"1240",2237,3,660182.60771948,5211961.74021704
"1241",2239,1,659531.560035844,5211960.74023246
"1242",2241,2,659134.530956883,5211959.24025559
"1243",2242,74,659176.682692783,5211951.82145105
"1244",2243,605,659303.634251334,5211941.77854134
"1245",2244,2,659414.051429351,5211959.74024788
"1246",2245,1,659251.539526753,5211958.7402633
"1247",2247,104,659341.305716738,5211952.86535387
"1248",2249,9,659527.337504358,5211956.51807534
"1249",2250,1,658634.494333507,5211957.74027871
"1250",2251,5,659184.334604571,5211957.14028797
"1251",2253,18,659438.664343146,5211955.74030955
"1252",2254,119,659516.937116102,5211945.67323787
"1253",2255,1,659282.541797403,5211956.74029413
"1254",2256,4,659565.06248961,5211955.74030955
"1255",2258,17,659990.358344752,5211953.85798563
"1256",2259,775,660325.241391976,5211929.17813843
"1257",2261,3,658796.839557229,5211955.07365316
"1258",2262,4,658858.260722468,5211954.74032497
"1259",2263,1,658878.512205714,5211955.74030955
"1260",2266,374,659768.906296419,5211945.69500988
"1261",2267,4,658648.495358961,5211954.24033268
"1262",2268,3,659284.875301645,5211954.07366858
"1263",2272,14,658925.872817328,5211951.74037122
"1264",2274,1,659346.546485195,5211953.74034038
"1265",2275,4,659619.066444935,5211953.24034809
"1266",2276,1,659832.582083117,5211953.74034038
"1267",2277,8,659835.457293701,5211952.86535387
"1268",2280,1,659401.550513766,5211952.7403558
"1269",2284,1,660199.608964675,5211952.7403558
"1270",2285,1,658394.476754286,5211951.74037122
"1271",2286,51,658813.330961161,5211946.32868995
"1272",2290,1,659710.573147013,5211951.74037122
"1273",2291,1619,658460.537800223,5211918.7519978
"1274",2292,30,658488.383632156,5211947.47377033
"1275",2297,3,660203.609257662,5211949.74040205
"1276",2298,1,658478.482907013,5211949.74040205
"1277",2299,237,658678.181077488,5211937.59712936
"1278",2300,1,659561.562233247,5211949.74040205
"1279",2301,27,659670.533177393,5211947.03674004
"1280",2305,1,659523.55944987,5211948.74041747
"1281",2306,3,659558.895371255,5211948.40708928
"1282",2310,14,658469.053644972,5211945.74046372
"1283",2311,1,659743.575564156,5211947.74043289
"1284",2313,76,659231.182772638,5211941.75368309
"1285",2316,84,658823.341498269,5211940.6929225
"1286",2318,6,659558.228655757,5211944.24048685
"1287",2319,1,659598.564943377,5211945.74046373
"1288",2320,17,660043.303398991,5211943.21109096
"1289",2321,1,660059.59871013,5211945.74046372
"1290",2322,1,660201.609111169,5211945.74046373
"1291",2323,1,660203.609257662,5211945.74046372
"1292",2324,3,658925.84900606,5211944.40715095
"1293",2327,1,659285.542017143,5211944.74047914
"1294",2329,2,659622.066664676,5211944.24048685
"1295",2331,2,659241.038757662,5211943.74049456
"1296",2332,4,659464.055091688,5211943.24050227
"1297",2333,5,659522.159347325,5211942.54051306
"1298",2334,2587,658590.697929043,5211910.8314542
"1299",2336,3,659906.254145627,5211942.07385359
"1300",2337,2,658460.481588571,5211941.2405331
"1301",2339,2,658851.010191429,5211941.2405331
"1302",2340,18,658856.177236537,5211938.79612634
"1303",2342,4,659263.040369091,5211941.2405331
"1304",2343,9,659561.673352497,5211939.96277503
"1305",2347,1,659668.570070649,5211941.74052539
"1306",2348,822,659658.278562626,5211917.27618239
"1307",2351,24,658455.522892056,5211937.86558514
"1308",2353,5,659364.147774337,5211938.94056856
"1309",2354,18,659510.391818788,5211936.0183914
"1310",2357,2,658918.015098961,5211939.74055623
"1311",2358,3,659122.196720173,5211939.07389984
"1312",2359,1,659523.55944987,5211939.74055623
"1313",2361,4,659675.820601688,5211938.4905755
"1314",2368,1,659515.558863896,5211938.74057165
"1315",2369,2,659558.562013506,5211938.24057936
"1316",2374,2,659522.559376623,5211937.24059477
"1317",2376,2,659311.043884935,5211936.24061019
"1318",2377,1,659561.562233247,5211936.74060248
"1319",2380,1,659688.571535584,5211936.74060248
"1320",2381,3,659779.578201039,5211936.40727429
"1321",2382,4,658868.261454935,5211934.99062946
"1322",2386,39,660074.215165274,5211932.76630478
"1323",2387,29,660304.03040575,5211933.70616651
"1324",2389,1,659522.559376623,5211934.74063332
"1325",2390,25,659529.519886421,5211928.82072459
"1326",2391,2,659563.56237974,5211934.24064103
"1327",2392,1,659685.571315844,5211934.74063332
"1328",2393,51,659809.835319074,5211931.07402318
"1329",2394,1,659915.588162597,5211934.74063332
"1330",2396,1,659525.559596364,5211933.74064873
"1331",2399,153,659554.67283977,5211921.49247156
"1332",2402,202,659360.562363222,5211919.54779825
"1333",2403,203,659384.766033216,5211921.68172136
"1334",2404,4,659524.309504805,5211931.99067572
"1335",2407,1,660083.600468052,5211932.74066415
"1336",2410,1,658691.498508571,5211931.74067957
"1337",2411,5,659291.342441974,5211931.34068574
"1338",2412,1,659527.559742857,5211931.74067957
"1339",2413,8,659545.686070455,5211928.49072968
"1340",2418,45,660061.798871273,5211928.42961951
"1341",2419,9,658878.401086465,5211929.07405402
"1342",2420,1,658895.513450909,5211930.74069499
"1343",2422,1,659932.589407792,5211930.74069499
"1344",2423,447,660012.156756668,5211917.75879223
"1345",2424,3,658809.507151688,5211928.74072582
"1346",2425,19,658873.196026876,5211926.79338743
"1347",2426,2,659120.029894805,5211929.7407104
"1348",2428,3,659518.225725887,5211929.07405401
"1349",2429,32,659523.153170113,5211926.08451677
"1350",2430,63,660290.917239522,5211925.8360087
"1351",2436,1,660071.599589091,5211928.74072582
"1352",2437,1,658884.512645195,5211927.74074124
"1353",2438,6,658922.015391948,5211926.74075666
"1354",2441,119,659505.322820076,5211912.87542421
"1355",2442,1,659604.565382857,5211927.74074124
"1356",2443,3,659869.918150996,5211927.40741304
"1357",2444,2,660007.094864675,5211927.74074124
"1358",2445,20,658848.009971689,5211924.44079212
"1359",2446,2,658947.51725974,5211926.24076437
"1360",2447,254,659426.481473602,5211919.41016101
"1361",2450,1,659626.566994286,5211926.74075666
"1362",2451,2,659863.084317143,5211926.74075666
"1363",2452,6,660076.099918701,5211926.24076437
"1364",2453,4,658820.757975714,5211924.74078749
"1365",2455,1,658937.516527273,5211925.74077207
"1366",2458,2,659515.558863896,5211925.24077978
"1367",2459,1,659826.581643636,5211925.74077207
"1368",2460,1,659833.582156364,5211925.74077207
"1369",2461,2,660009.595047792,5211925.24077978
"1370",2462,16,658862.261015455,5211921.74083374
"1371",2466,7,659852.583548052,5211923.45509303
"1372",2467,1,659861.584207273,5211924.74078749
"1373",2472,1,659829.581863377,5211923.74080291
"1374",2475,14,658842.295267421,5211921.52655133
"1375",2476,6,658878.678884589,5211921.24084145
"1376",2478,1,659825.58157039,5211922.74081833
"1377",2479,1,659832.582083117,5211922.74081833
"1378",2480,1,659925.588895065,5211922.74081833
"1379",2481,1,658525.48634961,5211921.74083374
"1380",2483,2,658646.495212468,5211921.24084145
"1381",2484,25,658817.707752312,5211919.78086396
"1382",2485,1,658851.510228052,5211921.74083374
"1383",2489,17,660284.61519065,5211919.91733245
"1384",2491,4,658825.758341948,5211919.74086458
"1385",2492,7,658931.516087792,5211919.59800964
"1386",2493,1,658957.517992208,5211920.74084916
"1387",2494,1,659116.529638442,5211920.74084916
"1388",2495,1,659523.55944987,5211920.74084916
"1389",2496,1,659609.565749091,5211920.74084916
"1390",2497,39,659622.592344203,5211914.66401978
"1391",2498,2,659823.581423896,5211920.24085687
"1392",2499,2,658953.017662597,5211919.74086458
"1393",2500,6,658872.511766234,5211918.2408877
"1394",2501,2,658948.017296363,5211918.74088
"1395",2502,11,659330.545313247,5211917.74089541
"1396",2503,9,659468.22206355,5211917.74089541
"1397",2504,43,659492.929299499,5211913.08980433
"1398",2505,1,659497.557545455,5211918.74088
"1399",2506,513,659524.175479394,5211892.87773099
"1400",2507,2,659618.066371688,5211918.74088
"1401",2508,2,658843.009605455,5211917.74089541
"1402",2509,14,658891.656025529,5211915.3837889
"1403",2510,1,658954.517772467,5211917.74089541
"1404",2512,3,659237.20514355,5211917.40756722
"1405",2513,39,659261.488973414,5211913.63839456
"1406",2515,1,659542.560841558,5211917.74089541
"1407",2516,1,659649.568678961,5211917.74089541
"1408",2517,28,658937.123641355,5211913.88381203
"1409",2518,4,658960.268193636,5211916.24091854
"1410",2525,3,658858.510740779,5211913.74095708
"1411",2526,1,658897.513597403,5211914.74094167
"1412",2527,47,658907.748389567,5211909.50697981
"1413",2528,66,658951.881215726,5211910.61979308
"1414",2530,1,659649.568678961,5211914.74094167
"1415",2531,1,659651.568825454,5211914.74094167
"1416",2532,1,659899.586990649,5211914.74094167
"1417",2533,6,658811.007261559,5211913.0743007
"1418",2534,542,658909.073484655,5211896.01429313
"1419",2535,1,659141.53146961,5211913.74095708
"1420",2542,1,658973.519164156,5211912.7409725
"1421",2543,4,659054.775115454,5211911.49099177
"1422",2544,7,658532.201127124,5211910.74100334
"1423",2546,2,659570.562892468,5211911.24099563
"1424",2547,1,659649.568678961,5211911.74098792
"1425",2550,3,658940.183389264,5211910.07434695
"1426",2551,2,659047.024547792,5211910.74100334
"1427",2552,5,659860.184104727,5211910.54100642
"1428",2553,1,659865.58450026,5211910.74100334
"1429",2554,13,658868.12682969,5211907.12567446
"1430",2555,3,658894.180019913,5211909.07436236
"1431",2556,2,658897.013560779,5211909.74101875
"1432",2558,1,659275.541284675,5211909.74101875
"1433",2559,125,659292.00649061,5211903.94110817
"1434",2560,3,659596.898154632,5211909.40769056
"1435",2561,5,659651.368810805,5211908.54103725
"1436",2562,8,658859.760832338,5211907.2410573
"1437",2563,6,659556.395188139,5211908.57437008
"1438",2564,15,659602.631907913,5211906.07440862
"1439",2565,3,659620.899912554,5211908.07437778
"1440",2566,9,660082.155917807,5211907.85215899
"1441",2567,1,659593.564577143,5211907.74104959
"1442",2570,2,659371.548316364,5211906.24107272
"1443",2572,9,659874.69627873,5211905.40775223
"1444",2573,2,658942.016856883,5211905.74108042
"1445",2574,2,659403.050623636,5211905.74108042
"1446",2575,1,659623.566774545,5211905.74108042
"1447",2577,1,658832.508836364,5211904.74109584
"1448",2578,2,659046.024474545,5211904.24110355
"1449",2579,2,659485.556666493,5211904.24110355
"1450",2580,4,659869.084756623,5211904.24110355
"1451",2581,3,659883.91917645,5211904.40776765
"1452",2583,4,659483.056483377,5211903.24111897
"1453",2584,4,659655.069081818,5211903.24111897
"1454",2586,12,658866.094629567,5211900.99115366
"1455",2587,2,658923.515501818,5211902.24113438
"1456",2588,10,658957.417984883,5211901.14115134
"1457",2589,2,659566.062562857,5211902.74112668
"1458",2590,24,659658.777686775,5211899.94950305
"1459",2591,402,659775.468447298,5211888.85825614
"1460",2592,5,658499.684459844,5211901.14115135
"1461",2596,3,658929.515941299,5211900.74115751
"1462",2598,1,659140.531396364,5211901.74114209
"1463",2599,118,658326.675178235,5211891.91925963
"1464",2600,2,658850.010118182,5211900.74115751
"1465",2604,3,659064.192471861,5211900.40782932
"1466",2605,12,659072.026378961,5211899.74117293
"1467",2606,14,659580.706492542,5211897.66977629
"1468",2608,2,659887.086075065,5211900.74115751
"1469",2609,5,658838.309261195,5211898.34119451
"1470",2610,10,658843.109612779,5211897.74120376
"1471",2611,1,658873.511839481,5211899.74117293
"1472",2614,8,659078.526855065,5211898.24119605
"1473",2615,6,659139.531323117,5211899.07451654
"1474",2616,6,659280.374972034,5211899.07451654
"1475",2617,2,659663.069667793,5211899.24118064
"1476",2619,4,658849.010044935,5211897.74120376
"1477",2620,13,658854.433519081,5211896.5873754
"1478",2621,1,658890.513084675,5211898.74118835
"1479",2622,2,659475.555934026,5211898.24119605
"1480",2623,27,659665.903208658,5211894.96346881
"1481",2626,21,658866.797061966,5211893.12222736
"1482",2628,12,658947.600599178,5211894.40792182
"1483",2629,5,658957.718006857,5211897.14121301
"1484",2630,1,659120.529931429,5211897.74120376
"1485",2631,10,659612.96599813,5211896.64122072
"1486",2632,5,659661.169528623,5211895.7412346
"1487",2634,3,659878.585452468,5211896.74121918
"1488",2635,2,659895.086661039,5211897.74120376
"1489",2637,7,658874.226177514,5211895.45552472
"1490",2640,1,659062.525683117,5211896.74121918
"1491",2642,6,659279.041541039,5211896.24122689
"1492",2643,1,659467.555348052,5211896.74121918
"1493",2646,28,659511.022817384,5211890.13417819
"1494",2647,10,659655.169089143,5211893.54126852
"1495",2648,94,658579.10729816,5211890.37961513
"1496",2650,1,658834.508982857,5211894.74125002
"1497",2651,1,658880.512352208,5211894.74125002
"1498",2652,1,658884.512645195,5211894.74125002
"1499",2654,1,659311.543921558,5211894.74125002
"1500",2655,15,659344.946368001,5211892.40795266
"1501",2656,1,659658.569338182,5211894.74125002
"1502",2657,1,659903.587283636,5211894.74125002
"1503",2658,8,660114.227711234,5211893.99126158
"1504",2660,3,658969.18551342,5211893.40793724
"1505",2662,2,659041.524144935,5211893.24127314
"1506",2663,12,659073.276470519,5211892.49128471
"1507",2664,3,659478.556153766,5211892.74128085
"1508",2665,139,660102.745755171,5211887.54711633
"1509",2666,9,658847.621054314,5211891.29685868
"1510",2667,1,658878.512205714,5211892.74128085
"1511",2668,4,658880.262333896,5211891.24130398
"1512",2671,1,659099.528393247,5211892.74128085
"1513",2672,1,659134.530956883,5211892.74128085
"1514",2673,1,659197.535571428,5211892.74128085
"1515",2674,2,659316.044251169,5211892.74128085
"1516",2675,2,659590.564357403,5211892.24128856
"1517",2676,15,659632.234076017,5211889.87465838
"1518",2678,1,659905.58743013,5211892.74128085
"1519",2679,58,660234.956381155,5211886.68965002
"1520",2681,1,658874.511912727,5211891.74129627
"1521",2682,1,658902.513963636,5211891.74129627
"1522",2683,4,659067.526049351,5211890.74131169
"1523",2684,2,659079.026891688,5211891.74129627
"1524",2685,1,659118.529784935,5211891.74129627
"1525",2686,2,659319.044470909,5211891.24130398
"1526",2687,102,659457.436959908,5211881.00616766
"1527",2688,1,659579.563551688,5211891.74129627
"1528",2689,2,659661.069521299,5211891.74129627
"1529",2690,397,660178.426053008,5211886.73129794
"1530",2694,3,659044.524364675,5211889.7413271
"1531",2695,1,659098.52832,5211890.74131169
"1532",2696,2,659335.045642857,5211890.74131169
"1533",2697,2,659338.045862597,5211890.74131169
"1534",2698,52,659622.239754276,5211886.20292012
"1535",2704,3,658755.169838615,5211889.40799891
"1536",2705,1,658895.513450909,5211889.7413271
"1537",2706,1,658918.515135584,5211889.7413271
"1538",2707,40,658964.493503104,5211886.31637991
"1539",2708,10,659130.030627273,5211888.34134869
"1540",2709,1,659475.555934026,5211889.7413271
"1541",2710,89,659487.118578643,5211883.05603692
"1542",2711,3,659692.90518632,5211889.07467072
"1543",2713,1,658846.509861818,5211888.74134252
"1544",2714,1,658855.510521039,5211888.74134252
"1545",2716,5,658983.119867325,5211888.34134869
"1546",2718,1,659322.544727273,5211888.74134252
"1547",2719,5,659329.145210702,5211888.14135177
"1548",2720,1,659522.559376623,5211888.74134252
"1549",2722,190,659854.531059111,5211880.24147357
"1550",2723,2,658858.010704156,5211887.24136565
"1551",2724,1,658879.512278961,5211887.74135794
"1552",2725,1,658916.514989091,5211887.74135794
"1553",2726,10,659050.624811481,5211886.04138415
"1554",2728,1,659638.567873247,5211887.74135794
"1555",2729,1,658906.514256623,5211886.74137336
"1556",2730,3,658913.181411602,5211886.07471697
"1557",2733,9,658991.409363348,5211884.96362299
"1558",2734,1,659351.546851429,5211886.74137336
"1559",2737,5,660119.003060987,5211885.94138569
"1560",2738,4,658902.263945325,5211885.49139263
"1561",2739,3,658947.850617489,5211884.74140419
"1562",2740,1,658955.517845714,5211885.74138877
"1563",2742,1,659054.525097143,5211885.74138877
"1564",2743,4,659354.297052857,5211884.2414119
"1565",2744,1,658889.513011429,5211884.74140419
"1566",2745,8,658896.138496688,5211883.74141961
"1567",2746,3,658907.847687619,5211884.0747478
"1568",2747,18,658917.792860462,5211882.90809912
"1569",2748,1,658931.516087792,5211884.74140419
"1570",2749,7,659097.385379146,5211884.16998443
"1571",2750,1,659128.530517403,5211884.74140419
"1572",2751,2,659509.558424416,5211884.2414119
"1573",2753,135,659941.256709264,5211874.65267085
"1574",2754,1,660244.612260779,5211884.74140419
"1575",2755,5,658912.314681455,5211883.34142578
"1576",2757,7,659022.522753247,5211882.02716033
"1577",2758,3,659043.19093368,5211883.07476322
"1578",2760,10,658887.012828311,5211881.44145507
"1579",2761,28,658902.763981948,5211879.67005381
"1580",2762,1,658926.515721558,5211882.74143503
"1581",2763,5,658977.319442494,5211881.94144736
"1582",2764,3,659005.854865801,5211882.40810683
"1583",2765,3,659060.525536623,5211882.74143503
"1584",2767,5,659410.951202286,5211881.54145353
"1585",2768,1,659469.555494545,5211882.74143503
"1586",2770,3,660122.603324675,5211882.74143503
"1587",2771,4,660243.112150909,5211882.74143503
"1588",2773,1,658935.516380779,5211881.74145044
"1589",2774,176,658939.664411859,5211872.52568344
"1590",2775,3,658985.186685368,5211881.40812225
"1591",2776,2,659072.526415584,5211881.24145815
"1592",2777,1,659413.551392727,5211881.74145044
"1593",2778,5,659657.569264935,5211880.94146278
"1594",2780,1,658873.511839481,5211880.74146586
"1595",2782,35,658907.914359169,5211875.94153986
"1596",2783,3,658922.84878632,5211880.40813767
"1597",2785,1,658971.519017662,5211880.74146586
"1598",2788,1,659647.568532468,5211880.74146586
"1599",2789,11,659665.660766659,5211879.10512745
"1600",2791,3,658876.178701472,5211878.7414967
"1601",2793,1,658914.514842597,5211879.74148128
"1602",2794,1,658928.515868052,5211879.74148128
"1603",2797,16,659066.088444059,5211876.55403042
"1604",2798,49,659099.630441537,5211875.27216243
"1605",2799,23,659409.507618295,5211877.04587066
"1606",2800,3,658888.179580433,5211877.74151211
"1607",2801,2,658991.020445974,5211878.7414967
"1608",2803,2,658878.512205714,5211877.24151982
"1609",2804,3,658951.850910476,5211877.07485573
"1610",2805,10,659662.16960187,5211875.54154603
"1611",2806,3,659669.903501645,5211877.40818392
"1612",2807,94,659682.017864095,5211868.752289
"1613",2808,8,658891.388148766,5211874.99155451
"1614",2809,2,658902.513963636,5211876.24153524
"1615",2814,1,658899.513743896,5211875.74154295
"1616",2815,6,658957.351313333,5211874.90822246
"1617",2816,2,659361.047547272,5211875.24155066
"1618",2817,1,659523.55944987,5211875.74154295
"1619",2819,468,658311.934383982,5211864.07932959
"1620",2820,12,658954.43443303,5211870.65828799
"1621",2823,2,658894.513377662,5211873.24158149
"1622",2824,1,658914.514842597,5211873.74157378
"1623",2826,1,659021.52268,5211873.74157378
"1624",2827,2,659053.024987273,5211873.74157378
"1625",2828,25,658278.628269382,5211870.94161695
"1626",2829,1,658919.515208831,5211872.7415892
"1627",2830,3,658922.84878632,5211871.74160462
"1628",2832,4,658976.519383896,5211871.99160076
"1629",2833,2,659015.022203896,5211872.24159691
"1630",2834,1,659093.527953766,5211872.7415892
"1631",2835,1,659655.569118442,5211872.7415892
"1632",2838,110,659498.530343976,5211861.3872188
"1633",2839,1,659650.568752208,5211871.74160462
"1634",2842,14,659845.154432505,5211869.31307063
"1635",2843,1,659906.587503377,5211870.74162004
"1636",2844,34,658248.613129854,5211867.32990793
"1637",2845,1,658921.515355325,5211869.74163545
"1638",2846,1,659043.524291429,5211869.74163545
"1639",2847,1,659514.558790649,5211869.74163545
"1640",2849,1,659691.571755325,5211869.74163545
"1641",2850,2653,659899.106367437,5211829.09620106
"1642",2851,7,658170.888949833,5211866.45597183
"1643",2852,111,659089.185293361,5211857.68776724
"1644",2853,16,659657.319246623,5211865.8666952
"1645",2854,10,658921.015318702,5211865.14170638
"1646",2855,1,659043.524291429,5211866.74168171
"1647",2857,6,659886.086001818,5211866.24168941
"1648",2858,1,658926.515721558,5211865.74169712
"1649",2859,2,658938.516600519,5211865.24170483
"1650",2860,2,659053.024987273,5211865.74169712
"1651",2862,1,659515.558863896,5211865.74169712
"1652",2865,2,659042.524218182,5211864.24172025
"1653",2866,1,659511.558570909,5211864.74171254
"1654",2867,2,659662.569631169,5211864.24172025
"1655",2868,3,658888.846295931,5211863.07507157
"1656",2869,199,658929.892853326,5211849.80224438
"1657",2870,2,659054.02506052,5211863.74172796
"1658",2871,16,659058.337876396,5211861.42926361
"1659",2873,5,659367.147994078,5211862.74174338
"1660",2874,1,658922.515428571,5211862.74174338
"1661",2876,3,658946.517186493,5211862.74174338
"1662",2877,7,659451.839911317,5211861.59890385
"1663",2878,1,659481.556373507,5211862.74174338
"1664",2879,1,659665.569850909,5211862.74174338
"1665",2880,2,659667.569997403,5211862.24175108
"1666",2881,16,659697.259671916,5211861.05426939
"1667",2882,1,658920.515282078,5211861.74175879
"1668",2884,1,658961.518285195,5211861.74175879
"1669",2885,3,659484.556593247,5211861.4084306
"1670",2886,5,658890.513084675,5211859.74178963
"1671",2887,1,658936.516454026,5211860.74177421
"1672",2888,2,658991.020445974,5211860.74177421
"1673",2889,1,659505.558131429,5211860.74177421
"1674",2890,1,659664.569777662,5211860.74177421
"1675",2891,1,659689.571608831,5211860.74177421
"1676",2894,2,658897.013560779,5211859.74178963
"1677",2895,5,658909.314461714,5211859.54179271
"1678",2896,1,658974.519237403,5211859.74178963
"1679",2897,2,659511.058534286,5211859.24179734
"1680",2898,817,660017.041125589,5211828.19148047
"1681",2899,4,658690.998471948,5211858.24181275
"1682",2900,3,659370.881600866,5211858.07514866
"1683",2901,1,659486.55673974,5211858.74180505
"1684",2902,5,658295.069473558,5211856.54183896
"1685",2903,1,659036.523778701,5211857.74182046
"1686",2904,64,658145.8647956,5211848.16384313
"1687",2905,39,658159.100540646,5211855.43416374
"1688",2906,1,658887.512864935,5211856.74183588
"1689",2907,42,659380.953767137,5211851.43239393
"1690",2908,26,659668.570070649,5211853.24188984
"1691",2909,64,659692.165548815,5211851.17942164
"1692",2911,1152,660220.257178368,5211844.36529059
"1693",2913,7,660298.901951317,5211856.31327106
"1694",2914,97,658542.662865374,5211851.00996549
"1695",2915,2,658957.017955584,5211855.7418513
"1696",2916,2,659035.523705455,5211855.24185901
"1697",2917,1,659177.534106493,5211855.7418513
"1698",2918,1,659181.53439948,5211855.7418513
"1699",2919,1,659451.554176104,5211855.7418513
"1700",2920,2,659511.058534286,5211855.24185901
"1701",2922,4,658963.76845,5211853.99187828
"1702",2923,1,659175.53396,5211854.74186672
"1703",2924,1,659681.571022857,5211854.74186672
"1704",2926,4,658306.22029026,5211852.9918937
"1705",2927,1,658888.512938182,5211853.74188213
"1706",2928,2,658894.513377662,5211853.24188984
"1707",2929,3,658966.18529368,5211853.07522574
"1708",2930,1,659172.53374026,5211853.74188213
"1709",2932,12,659325.9616442,5211849.15861947
"1710",2934,103,659511.25757799,5211842.14011926
"1711",2937,10,659700.972443844,5211851.34191914
"1712",2938,4,658667.746768961,5211850.74192839
"1713",2939,16,659165.720741266,5211848.24196693
"1714",2940,1,659489.55695948,5211851.74191297
"1715",2942,93,658569.769162837,5211846.31188916
"1716",2943,31,659494.97671127,5211847.4839141
"1717",2944,10,659532.360094442,5211849.84194226
"1718",2945,1,659862.584280519,5211850.74192839
"1719",2946,20,658310.92063452,5211847.74197464
"1720",2948,1,658908.514403117,5211849.7419438
"1721",2949,2,658937.016490649,5211849.7419438
"1722",2950,1,659044.524364675,5211849.7419438
"1723",2952,5,659704.972736831,5211848.54196231
"1724",2953,404,659774.644671384,5211836.90550805
"1725",2955,1,659860.584134026,5211849.7419438
"1726",2957,1266,658696.543901799,5211824.00537379
"1727",2959,1,658693.498655065,5211848.74195922
"1728",2960,1,659032.523485714,5211848.74195922
"1729",2961,62,659332.06155333,5211842.43560484
"1730",2964,1,659749.576003636,5211848.74195922
"1731",2966,1,658695.498801558,5211847.74197464
"1732",2968,3,658954.184414718,5211847.07531825
"1733",2973,1,658149.458808831,5211846.74199006
"1734",2974,2,658691.998545195,5211846.74199006
"1735",2975,1,659023.522826493,5211846.74199006
"1736",2976,5,659484.956622545,5211845.34201164
"1737",2977,393,659712.405342274,5211827.85169606
"1738",2978,44,659753.189904688,5211838.42393649
"1739",2979,10,658126.857153455,5211844.04203168
"1740",2980,35,658585.290729766,5211842.34205789
"1741",2981,1,658907.51432987,5211845.74200547
"1742",2982,1,659490.557032727,5211845.74200547
"1743",2984,10,659668.770085299,5211844.44202552
"1744",2985,5,659851.983504104,5211844.34202706
"1745",2987,40,657970.795723299,5211839.41710299
"1746",2988,1,658915.514915844,5211844.74202089
"1747",2989,1,659022.522753247,5211844.74202089
"1748",2990,2,659855.083731169,5211844.74202089
"1749",2991,13,657963.060541379,5211841.04977013
"1750",2992,1,659020.522606753,5211843.74203631
"1751",2993,26,659067.833764196,5211839.5882542
"1752",2994,35,659077.726796467,5211838.22783561
"1753",2996,2,659717.073623117,5211843.74203631
"1754",2997,20,659153.532348571,5211838.54211648
"1755",3001,10,659743.075527533,5211841.24207485
"1756",3002,1,659747.575857143,5211841.74206714
"1757",3005,1,658967.518724675,5211840.74208256
"1758",3006,1,659083.527221299,5211840.74208256
"1759",3007,20,659380.848997558,5211835.04217044
"1760",3008,126,659729.884085182,5211835.51994085
"1761",3009,1,658894.513377662,5211839.74209798
"1762",3010,2,658999.021031948,5211839.74209798
"1763",3015,1,658969.518871169,5211838.7421134
"1764",3016,5,658973.319149506,5211837.74212881
"1765",3017,1,659008.521727792,5211838.7421134
"1766",3018,1,659161.532934546,5211838.7421134
"1767",3021,3,658662.163026667,5211837.07547242
"1768",3023,1,659507.558277922,5211837.74212881
"1769",3024,1,659674.57051013,5211837.74212881
"1770",3027,1,658951.517552727,5211836.74214423
"1771",3028,1,659005.521508052,5211836.74214423
"1772",3029,3,659014.522167273,5211836.74214423
"1773",3030,1,659455.554469091,5211836.74214423
"1774",3031,1,659458.554688831,5211836.74214423
"1775",3033,2,658903.01400026,5211835.24216736
"1776",3034,1,659490.557032727,5211835.74215965
"1777",3035,10,659519.959186182,5211832.44221053
"1778",3037,25,657960.644979844,5211831.18222995
"1779",3038,2,658900.513817143,5211834.24218277
"1780",3039,14,659050.739105566,5211833.4564806
"1781",3040,49,658123.824278262,5211830.02796203
"1782",3041,34,658517.221038366,5211831.65398739
"1783",3042,1,658894.513377662,5211833.74219048
"1784",3043,1,658912.514696104,5211833.74219048
"1785",3044,4,658920.265263766,5211832.49220976
"1786",3045,3,659008.855085541,5211833.40886229
"1787",3046,14,659062.454249313,5211830.88509168
"1788",3047,2,659678.070766493,5211833.24219819
"1789",3048,2,658128.957307273,5211832.24221361
"1790",3049,1,659027.523119481,5211832.7422059
"1791",3050,306,659445.4491538,5211818.96464054
"1792",3051,10,659866.284551532,5211831.94221824
"1793",3052,516,658908.543475014,5211816.34517189
"1794",3054,21,658935.135400495,5211829.02797745
"1795",3055,1,658984.51996987,5211831.74222132
"1796",3056,2,659005.521508052,5211831.24222903
"1797",3057,18,659071.137424964,5211828.18672058
"1798",3058,18,659489.55695948,5211828.85337697
"1799",3059,2,659011.021910909,5211830.24224444
"1800",3060,96,659127.99922849,5211818.46117608
"1801",3061,2,659724.074135844,5211830.74223674
"1802",3063,65,658142.150581259,5211826.61922338
"1803",3064,1,658920.515282078,5211829.74225215
"1804",3065,1,659026.523046234,5211829.74225215
"1805",3066,19,659683.623804785,5211825.37389845
"1806",3067,438,658472.669695857,5211822.87249506
"1807",3071,10,659379.548902338,5211826.54230149
"1808",3072,1,659726.574318961,5211828.74226757
"1809",3073,1,658984.51996987,5211827.74228299
