"","patch","area_m2","longitude","latitude"
"58",114,72.0172374761896,658608.82578684,5212540.4118508
"59",116,52.0124275974522,658667.996787273,5212536.73135199
"60",125,160.038503545133,658454.262383068,5212520.36285435
"61",127,52.012842522643,657650.422258701,5212506.23182222
"62",129,8398.99329882179,658877.521541279,5212375.41134305
"63",132,66.0156931182428,658824.614318764,5212485.1412383
"64",135,45.010537368682,659285.542017143,5212475.73229246
"65",137,643.158734478406,657658.152218322,5212463.00309525
"66",142,893.21302102186,658728.654645393,5212440.6779617
"67",146,86.020765310328,658359.392789339,5212448.721081
"68",147,259.06334852209,657951.80726692,5212442.0764407
"69",151,310.073509573558,658911.756576062,5212427.23949172
"70",152,45.0108658788668,658348.473384935,5212428.73301708
"71",154,537.12709152489,658968.377260553,5212403.31441456
"72",155,78.018311478605,659216.036926494,5212412.73326376
"73",156,816.198894107918,658060.204722718,5212395.49946084
"74",157,217.051627275243,658810.474964508,5212410.1756995
"75",159,523.122877989692,659188.047304793,5212403.49057643
"76",160,161.037863010075,659156.867996606,5212405.27375144
"77",162,19346.5122650802,659400.660778454,5212298.87890292
"78",163,1143.27247994056,658748.409938436,5212386.92351295
"79",164,795.185655305919,659371.154576834,5212389.29588926
"80",165,309.072462411044,659244.82382453,5212392.21578074
"81",168,209.049076392403,659206.301763716,5212390.48958757
"82",169,79145.6406138518,659108.012313627,5212183.19483858
"83",172,1315.31099262502,658990.776701887,5212367.75829177
"84",174,90.021227204561,659073.470929206,5212387.01143811
"85",175,351.082231991488,659274.885966024,5212382.71378357
"86",179,431.101597359346,659089.383798734,5212363.89642971
"87",180,56.0130733507103,659382.049085455,5212379.23378024
"88",182,151.035137932748,659477.43686649,5212375.98548596
"89",183,100.023816737928,658780.925058296,5212375.13384345
"90",186,58.0135601006041,659330.148732476,5212375.33728859
"91",187,494.115886196145,659235.884534006,5212362.5518512
"92",188,471.110247404693,659299.672563761,5212364.13741002
"93",191,78.0183977762936,659073.103380919,5212369.90059081
"94",193,89.0217079237627,658043.248782671,5212366.11600496
"95",195,158.037612021901,658790.923512116,5212359.53788138
"96",203,877.208874683187,658776.424911139,5212337.74012124
"97",204,86.020351112209,658977.263624452,5212353.25743655
"98",206,1985.48091031236,658250.725671601,5212327.86857721
"99",208,219.053202914452,658169.199980729,5212345.28681504
"100",209,709.166178273445,659262.096012196,5212337.7189055
"101",212,274.06403891652,659342.706787912,5212341.12852832
"102",213,64.0152014031773,658861.51096052,5212344.23431986
"103",220,58.0140311224095,658293.072775593,5212337.1309811
"104",221,52.0121701234893,659306.543555325,5212336.2344432
"105",222,209.049031311937,659233.901871311,5212330.71060492
"106",223,45.0106542475114,658958.518065454,5212334.73446632
"107",226,72.0168175637955,659361.519804084,5212330.67897329
"108",227,118.027926489216,658969.069685728,5212328.95489441
"109",228,111.026410019025,658809.335967979,5212325.32019705
"110",232,56.0132469386735,658987.020152987,5212324.2346282
"111",233,45.0106368595152,658995.520775584,5212323.73463591
"112",236,56.0135220116936,658355.973934286,5212322.23465904
"113",239,131.031600550283,658381.903314305,5212317.97899946
"114",241,326.07645753352,659241.207481676,5212311.38206562
"115",242,244.057665040629,659011.841643078,5212313.41512289
"116",244,218.0514878986,659033.142797129,5212307.06058106
"117",245,116.027493320056,658929.127981849,5212308.6314205
"118",246,604.143976767256,658750.411763857,5212294.49998731
"119",247,107.025445128733,658826.059765894,5212307.07134142
"120",248,232.055866807408,658439.09209094,5212303.39012199
"121",250,1555.37118224605,658708.854120557,5212271.64797917
"122",251,133.031399829662,659045.494360531,5212296.02077748
"123",254,110.026026369567,658976.72849012,5212290.48969393
"124",255,204.048347187461,658929.893419926,5212284.68131646
"125",259,1077.25121337228,659404.547019214,5212263.14318384
"126",260,86.0201349766285,659292.019235729,5212283.04921668
"127",261,158.037269895722,659068.728669078,5212276.27967136
"128",262,678.1615218652,658768.570525114,5212262.75769993
"129",263,103.02442717526,658904.446143987,5212275.62858148
"130",264,257.060663487267,659049.108358001,5212274.48247698
"131",265,45.0106080027181,659088.527587533,5212277.73534512
"132",267,146.034580694628,658945.160922775,5212271.66694553
"133",268,746.17967363479,658432.959465575,5212253.85501625
"134",269,58.0140292866854,658301.866523108,5212270.13201407
"135",271,325.078986879846,658153.228315684,5212256.47413445
"136",275,1444.35586353438,657713.462194393,5212236.78445294
"137",276,953.232108334661,658086.049127891,5212239.7474733
"138",278,72.0171990175731,658685.275830592,5212253.79126984
"139",286,94.0223491834477,658832.317332976,5212241.64015694
"140",289,129.030658512638,658844.284892657,5212228.00742964
"141",291,45.0108823923219,658304.470162078,5212229.73608516
"142",292,93.0217470227508,659330.932438375,5212227.10171717
"143",296,517.121024658874,659298.072915581,5212214.43651447
"144",298,268.063657285529,658859.645152223,5212217.48254274
"145",299,45.0108942097868,658263.467158961,5212219.73623933
"146",301,68.0163605565904,658456.981332208,5212217.23627788
"147",302,723.174037596531,658450.613645913,5212188.70213966
"148",305,243.060010270943,657647.821245154,5212199.88469355
"149",306,259.063146755012,658052.625461796,5212203.84073151
"150",307,708.167881575384,658910.871920418,5212188.59406411
"151",310,879.20798105438,658975.968717853,5212187.01660728
"152",312,66.0158576814283,658509.591246037,5212193.14574021
"153",314,171.041691471793,658050.346286535,5212179.39183211
"154",316,233.055993857794,658500.82789123,5212173.94724572
"155",318,187.045994270564,657775.730901721,5212176.66738464
"156",320,52.0124884739635,658520.485983377,5212177.23689458
"157",322,68.0167155086529,657793.93276961,5212170.2370025
"158",327,159.039108918136,657774.840176274,5212159.88181624
"159",330,59.0145049070707,657791.432586493,5212158.7371798
"160",331,345.080114828481,659537.08797695,5212155.86476032
"161",332,525.121689979598,659590.815804391,5212151.85919061
"162",333,127.030502256064,658517.918866223,5212153.52466174
"163",337,45.0110528843652,657820.434710649,5212141.7374419
"164",338,212.052061758266,657828.326798111,5212135.48753825
"165",341,45.0104559650063,659520.55923013,5212136.73751898
"166",342,140.034132858244,658055.909099978,5212134.52326741
"167",344,147.035079379566,658717.214677774,5212131.70358299
"168",346,185.042740025907,659688.760738631,5212126.0620079
"169",348,45.0109520049591,658099.455146494,5212120.73776566
"170",349,179.041532981733,659558.77990656,5212117.9054071
"171",350,282.06549324072,659533.663026749,5212114.23431983
"172",352,95.022467189614,658988.036016864,5212107.7800707
"173",353,2032.49888205441,657833.431725561,5212074.90677936
"174",354,72.0171948696079,658693.998691688,5212105.23800464
"175",355,14361.3492049102,659403.719219758,5212047.87567689
"176",359,25349.8128812356,659900.938691607,5212013.62195345
"177",361,156.037305590638,658654.630423686,5212103.53931288
"178",363,45.0110608655086,657799.433172468,5212100.73807401
"179",365,2562.59305752238,659630.525129618,5212071.67919338
"180",366,52.0120053029968,659713.07333013,5212097.73812027
"181",372,411.09798351489,658746.161879589,5212080.64592637
"182",374,45.010757905111,658661.496311169,5212085.73830528
"183",376,101.024115547189,658699.95457345,5212080.70867985
"184",377,4670.09432513567,659261.447513084,5212025.8045538
"185",386,132.031872297259,658354.542011228,5212071.3445878
"186",387,258.060564078682,659216.653250704,5212063.69988537
"187",388,739.178216337255,658393.660726995,5212059.60339022
"188",389,982.237258801179,658335.305414385,5212047.52606346
"189",390,692.16075749803,659525.897771421,5212056.4858661
"190",394,119.027475039067,659703.698693938,5212057.32697861
"191",396,954.216695622163,660182.651747862,5212044.69281651
"192",397,85.020133543876,658946.893684657,5212050.11532509
"193",398,73.016845570528,659729.382743832,5212049.73886031
"194",399,45.0108375466953,658437.479903896,5212046.73890656
"195",400,964.222707092908,659689.18672587,5212036.84590556
"196",401,45.0106530355988,658963.518431688,5212045.73892198
"197",402,7826.87150442938,658648.398994076,5212005.93033446
"198",404,298.070915664051,658801.429378853,5212038.25581587
"199",406,123.030352203903,657670.683905294,5212037.5764462
"200",408,144.034068287816,658982.721227016,5212037.70432363
"201",409,138.0319760032,659604.355222537,5212038.43468676
"202",410,130.030873567419,658861.764825267,5212037.57750934
"203",411,3285.75895552704,659687.618041092,5211979.71254269
"204",414,416.100414756511,658364.623606261,5212021.96044243
"205",415,2599.59188657103,660107.106229662,5212004.0596877
"206",417,60.0142626808374,658841.009458961,5212030.23916095
"207",423,45.0108826881042,658303.470088831,5212025.73923033
"208",425,1067.24607146942,659740.386951986,5212003.20724407
"209",427,275.066554989928,658281.399381433,5212015.58302327
"210",428,1637.3979790658,658142.260969496,5212006.63078944
"211",431,680.164816475997,658237.574086045,5212012.26884977
"212",433,59.0139646973403,658968.518797922,5212016.73936908
"213",435,705.163427590043,659589.294760869,5212000.217638
"214",439,214.050076330604,659311.847682124,5212003.44518153
"215",440,66.0153267869609,659533.060145715,5212007.73950784
"216",441,171.039828536479,659446.015758767,5212002.17234221
"217",442,3607.83934768761,659475.522108427,5211944.66507138
"218",443,1732.41442863058,658634.89216865,5211975.82314079
"219",444,59.0141358407272,658596.49155013,5212000.73961576
"220",445,3091.73588449054,658788.387843638,5211956.17284898
"221",446,45.0106822070957,658878.512205714,5211998.7396466
"222",450,142.034310933203,658338.648721701,5211990.38062054
"223",452,56.0128154155391,659969.092081299,5211992.23974681
"224",453,220.05242781376,658758.876170677,5211989.58524228
"225",454,89.0207341232745,659438.193646998,5211989.12181735
"226",458,428.101121095649,659020.356706752,5211969.48542473
"227",460,5202.21972480576,659244.21193758,5211922.23496186
"228",461,425.101881845185,658575.824154068,5211974.69531142
"229",462,159.037974748877,658690.982747526,5211976.89092685
"230",463,45.0104229573917,659612.565968831,5211981.7399087
"231",464,98.0236609776621,658362.617277996,5211976.39305236
"232",465,72.0166312299843,659696.794360058,5211974.96223541
"233",466,229.054863869882,658598.151060321,5211967.7270243
"234",468,999.231445627665,659606.347295148,5211948.41709913
"235",469,153.035667149961,659422.597806933,5211967.59633591
"236",473,417.096708446159,659574.65192097,5211952.08568964
"237",474,87.020981899841,658392.85594592,5211966.13095394
"238",475,2065.48314492032,659313.632210101,5211943.71918738
"239",476,45.0103073394566,659935.589627533,5211964.74017079
"240",478,298.070040365681,659177.993871711,5211952.23700786
"241",482,106.024699331872,659438.600397162,5211955.75917718
"242",483,460.106907962501,659515.51538245,5211943.55788868
"243",484,245.057638047641,659148.131953039,5211949.94856211
"244",487,3455.78128029712,660310.662539783,5211914.04254433
"245",488,518.119387253158,659758.128753604,5211946.99527063
"246",490,125.02837498099,660201.929134608,5211949.21241019
"247",491,3290.79170496156,658460.355743488,5211920.65361646
"248",492,186.044718363497,658486.004963315,5211948.14365248
"249",494,643.153632770292,658679.099466701,5211936.92566962
"250",500,469.110860501823,659004.636581832,5211937.95380339
"251",501,118.026929933432,660043.122927149,5211942.96932001
"252",502,4371.0471962163,658589.456481096,5211909.03370701
"253",504,1362.3180128074,659375.296755369,5211920.50296736
"254",506,432.098508038209,660069.518418145,5211929.73145129
"255",508,231.053144358739,659810.576142367,5211931.02207593
"256",510,1109.26105576058,659129.042728047,5211909.55346529
"257",511,550.127647980698,659553.381634088,5211921.0972073
"258",513,804.186103323009,659633.755331715,5211919.33664195
"259",515,940.214767681318,660013.759182567,5211916.91963148
"260",516,59.0140377211501,658809.507151688,5211928.74072582
"261",517,645.150335422135,659427.113626354,5211919.13622274
"262",518,270.064214090089,658817.896655036,5211918.9556915
"263",519,135.032081873069,658842.90959813,5211921.6815754
"264",521,45.01080494505,658525.48634961,5211921.74083375
"265",522,52.0124372737773,658646.495212468,5211921.24084145
"266",524,175.040698985365,659492.865773251,5211912.986683
"267",525,73.0175245586433,658532.295067469,5211910.74100334
"268",527,99.0225635497482,660082.125612557,5211907.94306668
"269",528,52.0121420609939,659371.548316364,5211906.24107272
"270",529,859.19953426969,659526.83792049,5211890.17088975
"271",530,565.130570791865,659679.57972657,5211894.85806237
"272",531,52.0120637092914,659566.062562857,5211902.74112668
"273",532,929.213978719868,659776.413276017,5211888.33445966
"274",533,376.090873493842,658327.572917986,5211892.43809404
"275",534,45.01047279255,659467.555348052,5211896.74121918
"276",536,77781.6819687591,660152.419548376,5211718.64439452
"277",539,305.070608201699,659628.219574339,5211887.2200545
"278",544,58.0138274208584,658755.106615593,5211889.34478149
"279",546,478.109810196271,659854.133870805,5211879.24358101
"280",547,382.087488360354,659941.511527229,5211875.00071667
"281",548,85.0194036243483,660039.008966814,5211883.50612912
"282",549,175.040813367785,659410.356873042,5211878.38150225
"283",550,45.010476399184,659469.555494545,5211882.74143503
"284",551,387.091191261366,659100.510377313,5211872.44443616
"285",554,990.239384876186,658310.647382183,5211861.57004427
"286",555,126.030498578737,658278.793678322,5211870.94796606
"287",556,4847.11157681726,659898.201829355,5211823.48729288
"288",557,192.046517556475,658248.648365279,5211867.24688225
"289",559,74.0179738626466,658170.879296616,5211866.34979586
"290",563,112.026082501194,659451.857769768,5211859.72393276
"291",564,100.023093964584,659697.162164774,5211860.97177067
"292",566,60.0143303241057,658690.998471948,5211858.24181276
"293",567,58.0135432397947,659370.944823887,5211858.13836607
"294",568,381.092603773053,658151.388083992,5211850.97289595
"295",569,2505.59393609353,658912.782979226,5211821.0150414
"296",570,193.044618299959,659668.310984316,5211850.37405841
"297",571,276.066235660401,658542.71224894,5211851.12598044
"298",572,2336.55783557621,658695.892237909,5211824.46878893
"299",573,779.183317143732,659141.390252592,5211827.91429574
"300",574,442.10596672754,658574.082669053,5211845.11305589
"301",575,83.0192826459825,659532.210685908,5211849.85037587
"302",576,151.034686819708,659856.451381006,5211846.86119352
"303",577,2050.47245971594,659759.57332122,5211827.60130955
"304",578,83.0198223802727,658693.438409689,5211847.59739855
"305",579,87.0211639484041,658126.847957379,5211844.1213408
"306",583,378.092416437692,657965.765460695,5211837.30298214
"307",584,112.026021510421,659520.764602315,5211837.5010611
"308",587,1029.23967388651,659447.842533996,5211820.04463685
"309",589,584.14202097943,658131.866766941,5211824.22350162
"310",590,161.038673110452,658517.181393518,5211831.49377794
"311",592,145.034199598245,659072.167768627,5211828.50089198
"312",595,1375.33058594976,658488.311263219,5211819.45295625
"313",598,102.024481753819,658541.516935477,5211819.50711584
"314",599,45.0103582289594,659795.579372987,5211819.74240633
"315",600,560.127007790958,660227.216343821,5211807.04795919
"316",601,59.0142182027048,658414.478219221,5211811.74252967
"317",602,285.068150352134,658654.418599805,5211804.53211452
"318",603,250.059500432602,658800.386483678,5211801.16269279
"319",604,140.03344554879,658683.262191046,5211803.92122168
"320",606,224.052041175455,659523.224603917,5211798.34541479
"321",607,5623.34740563569,658584.659128901,5211769.475483
"322",608,131.031346411881,658634.654650592,5211802.84953701
"323",611,81.0195573386154,658348.670930268,5211798.2982925
"324",612,45.0108757668932,658322.471480519,5211793.74280718
"325",613,11565.7564693947,658748.566945024,5211684.11464355
"326",618,73.0171928897325,659117.529711688,5211782.74297677
"327",620,101.024110396917,658704.499460779,5211778.74303844
"328",621,302.072050205607,658726.650089745,5211775.59408037
"329",622,464.111667870282,658457.033060134,5211765.02126724
"330",623,150.036211864208,658360.727615786,5211772.30313773
"331",629,529.124722505105,659084.213471938,5211750.439127
"332",630,322.075412598322,659284.464298458,5211755.68749329
"333",631,258242.378885584,659326.678261611,5211263.5995372
"334",632,109.026096291578,658613.089096032,5211751.04621776
"335",633,103.024305585306,659058.467133436,5211750.80172166
"336",637,52.0122115678387,659201.535864415,5211749.24349326
"337",639,554.134301418875,658230.567637441,5211728.49652071
"338",640,70.0160725532915,659873.627946516,5211733.87230168
"339",641,45.0105526315456,659236.538428052,5211732.74374765
"340",642,742.180195364432,658176.859737546,5211725.99183019
"341",645,1132.27243248155,658455.91234932,5211706.99414465
"342",646,1437.34516633005,658516.388954008,5211709.30012858
"343",647,58.013685629121,659069.129615074,5211725.34730996
"344",648,115.027549427847,658598.169933926,5211720.78741025
"345",649,45.0105923170922,659134.530956883,5211722.74390182
"346",650,106.025017062027,659051.86452492,5211719.84772006
"347",651,821.198350600171,658336.453016118,5211700.71622682
"348",652,56.0129049798998,659759.07669948,5211715.24401746
"349",653,150.036282994261,658300.849896925,5211712.91738666
"350",654,406.095795351168,659061.077301173,5211698.17038907
"351",655,13586.2038834945,659070.204225333,5211568.88004422
"352",657,474.112390570779,658912.75522005,5211701.5395874
"353",659,530.127906746231,658372.969518688,5211703.01967763
"354",660,92.0222718613513,658274.098372389,5211706.7441485
"355",661,52.0122372393671,659140.03135974,5211707.74413309
"356",665,95.0230167735717,658253.161140976,5211703.76524706
"357",666,471.112929514697,658572.079995739,5211699.73151777
"358",668,1271.30743189694,658300.581600327,5211681.65484217
"359",670,45.0107341380208,658728.501218701,5211698.74427184
"360",671,49132.6773017693,658833.270460516,5211515.87609922
"361",673,98.0231164679863,659069.087388195,5211685.6322291
"362",674,281.06755597773,658490.14212394,5211685.13949939
"363",675,64.0147514758864,659748.075893766,5211683.74450311
"364",676,143.034351981682,658515.352740278,5211680.08022393
"365",677,73.0173037744535,658922.515428571,5211680.74454936
"366",678,59.0140010991017,658888.512938182,5211680.74454936
"367",688,121.028447597841,659164.053780333,5211670.76949654
"368",689,449.108725476544,658263.217697483,5211657.76049392
"369",690,90.0213279436866,658926.015684935,5211668.74473437
"370",691,218.051224515832,659186.007204139,5211660.2815621
"371",692,73.0170818981424,659309.899965537,5211663.11468419
"372",699,280.065153718722,659475.873814451,5211631.28459763
"373",701,45.0106984703743,658826.508396883,5211626.7453819
"374",702,1951.4498158881,659748.164316439,5211565.10768537
"375",711,19738.4888890366,660141.035048614,5211483.045611
"376",713,86.02050339384,658748.398024808,5211590.54826556
"377",714,26662.0123200252,660383.89902296,5211487.78702764
"378",718,226.052581001539,659481.494422066,5211562.38796707
"379",726,347.083037232718,658632.742043783,5211542.87347617
"380",728,262.062642598496,658657.56090843,5211542.33828632
"381",729,135.030755638611,660098.023746655,5211531.9246216
"382",731,218.049914238887,659952.228460863,5211528.04965586
"383",732,609.147288450098,658304.645872812,5211525.40047479
"384",742,131.030011902971,659934.352895731,5211515.38832015
"385",745,1291.30346882247,659173.147263119,5211495.99216932
"386",747,98.0237400084152,658253.986872775,5211508.76760902
"387",748,268.064200703549,658598.68200907,5211503.76593468
"388",750,4331.99317779407,659906.265383272,5211454.9285897
"389",751,8431.89565285519,660471.59211167,5211398.03194491
"390",754,45.0109074480424,658233.464961559,5211503.74727825
"391",759,196.047449776845,658274.365916385,5211492.73214196
"392",761,1132.26030058216,659825.508243464,5211456.05896756
"393",763,1113.26634785056,658631.371912543,5211446.6448343
"394",764,102.022951513471,660447.127093247,5211461.74792579
"395",765,135.031723940105,659182.364089878,5211458.58501159
"396",767,66.0156885280157,658835.09993523,5211455.64195932
"397",768,45.010586327262,659144.531689351,5211456.74800288
"398",769,111.026303844614,658929.10149653,5211453.00932178
"399",771,70.0164319346077,659215.036853247,5211450.24810309
"400",772,52.0125556497951,658351.973641299,5211450.74809538
"401",773,132.029805664672,660352.377729429,5211445.78605067
"402",775,104.024729161232,658828.181596354,5211444.70972694
"403",778,214.052118493855,658088.201985848,5211439.45854981
"404",780,73.0174455306842,658675.141146152,5211435.11819937
"405",782,170.0413319215,658138.95803974,5211430.6131117
"406",783,99.0223521879234,660350.680635435,5211428.37470295
"407",784,72.0172101867793,658664.440971284,5211427.77622733
"408",785,88.0209298733971,658823.599092893,5211426.20301927
"409",786,45.0103467239824,659833.582156364,5211424.74849624
"410",787,172.041091779945,658682.957185318,5211418.15557463
"411",789,45.0105967348791,659119.529858182,5211416.74861958
"412",791,1302.31542046802,658252.403368603,5211390.77206155
"413",794,352.083274292294,658980.587863696,5211397.42789473
"414",797,59.0140886729932,658707.49968052,5211392.7489896
"415",798,3419.80972425151,658947.920916096,5211348.27702243
"416",800,197.047049253422,658691.615268392,5211379.7948746
"417",804,76.0180169803498,658918.015098961,5211379.24919773
"418",805,45.0104579577164,659509.558424415,5211370.74932878
"419",806,73.01780697098,658042.450971429,5211366.55761259
"420",807,2475.58208784094,659158.512915374,5211332.82910535
"421",808,79.0188631596975,658700.929579063,5211365.88864423
"422",809,127.030355969589,658669.30003233,5211362.15103615
"423",811,18687.5024954472,658414.153675833,5211267.43625053
"424",812,45.0104583470675,659508.558351169,5211362.74945212
"425",816,476.108003799542,660214.070107863,5211347.00599737
"426",821,58.0132460172172,660017.992214536,5211355.14612107
"427",822,677.161877079488,658656.321633793,5211342.59466685
"428",823,79.0188709133363,658690.131319829,5211352.33189122
"429",824,74.0174306242552,659113.624020225,5211350.19559162
"430",825,105.024741999601,659099.433148176,5211347.4639735
"431",826,52.0120890765393,659505.558131429,5211348.24967567
"432",829,45.0104977024603,659405.550806753,5211344.74972963
"433",830,214.048334959836,660345.236453065,5211330.87143893
"434",831,155.035991455516,659538.760563221,5211325.99518008
"435",832,1355.31113880192,659866.795659078,5211309.51706251
"436",833,2071.4738530677,659971.181804609,5211308.31137303
"437",835,114.025988165813,660076.58241018,5211326.78509433
"438",836,234.053398887336,660047.572188265,5211324.22440506
"439",837,52.0124253741233,658676.997446493,5211323.7500534
"440",838,557.126690593839,660142.74304031,5211312.99797501
"441",839,547.13284028956,658175.553955908,5211305.94411221
"442",840,575.139272014465,658257.404106199,5211311.49980749
"443",841,64.0148770488158,659499.245169058,5211316.75016132
"444",842,92.020742968074,660396.775579345,5211316.3914712
"445",843,973.221664250916,660097.171862862,5211299.13686659
"446",845,599.143202833802,658662.459653845,5211301.29464001
"447",846,607.136662734149,660435.164932113,5211302.26603538
"448",848,469.107052267325,660040.883053654,5211300.12781632
"449",851,52.0122466181638,659121.029968052,5211311.75023841
"450",852,58.0130867736589,660371.224982347,5211310.35370822
"451",854,52.01181638462,660169.10673065,5211308.75028466
"452",857,106.024810132891,659301.316757412,5211303.74092793
"453",858,45.0104451777588,659543.560914805,5211304.75034633
"454",859,4719.10580397281,659265.834766211,5211257.93016951
"455",860,126.029265148565,659534.576129763,5211298.6631386
"456",861,74.0173380892666,659269.392185658,5211300.87202775
"457",862,95.022819823469,658514.296056333,5211298.98201421
"458",865,149.034052072675,660004.40003643,5211290.07943158
"459",866,135.032741224219,658217.38230216,5211289.38762023
"460",868,123.028089508211,660027.409360667,5211290.66113266
"461",869,585.137537954637,659168.596699768,5211278.2225502
"462",870,45.0105913724692,659140.531396364,5211289.7505776
"463",872,566.12758269225,660402.125564057,5211278.18361812
"464",876,45.0102330200316,660144.604936104,5211284.75065468
"465",882,45.0104426126345,659548.561281039,5211277.75076261
"466",883,62.0142579157546,659825.081533766,5211276.75077802
"467",884,52.0123021509207,658981.019713507,5211273.75082428
"468",886,145.033728591312,659487.943048172,5211264.79234171
"469",888,341.078177369171,659912.922278194,5211258.41968235
"470",889,45.0102907468972,659982.59307013,5211264.75096303
"471",890,56142.7732946454,660128.486367354,5211129.15328525
"472",891,121.028601855796,659007.90184768,5211259.95764851
"473",893,45.0104458564892,659542.560841559,5211258.75105554
"474",894,45.0103083687718,659940.589993766,5211258.75105554
"475",898,807.184262272553,660032.088640732,5211243.58028572
"476",900,45.0104431654618,659551.561500779,5211255.75110179
"477",902,185.042901552893,659577.50394138,5211250.39442762
"478",903,99.0229890226328,659536.560402078,5211249.7511943
"479",904,81.019454664347,658516.707928889,5211246.28211198
"480",905,52.0119295760232,659894.586624416,5211246.25124826
"481",906,52.0119129571249,659935.089590909,5211245.75125597
"482",907,52.0120979395288,659483.55652,5211244.25127909
"483",908,873.210069903958,658461.70046364,5211214.4676604
"484",909,265.063636050501,658523.98435281,5211229.23830301
"485",910,163.039075176261,658578.981065184,5211233.56739473
"486",911,5307.23840779788,659389.1487385,5211191.10245661
"487",912,443.100884017185,660107.376475805,5211228.26845553
"488",917,166.03984300702,658544.770894568,5211227.75153348
"489",919,236.05577078936,659012.924592637,5211223.7982046
"490",923,65.0148019422777,660112.464120527,5211217.10554377
"491",927,487.114436185337,659183.306603201,5211189.39483533
"492",928,45.0102578668448,660084.600541299,5211194.75204226
"493",929,79.0186874551,658990.558386816,5211183.3851289
"494",930,84.0191796337022,660030.632302876,5211176.94279303
"495",934,261.062122874922,658796.586665144,5211161.67975522
"496",937,45.0108611238829,658367.474776623,5211166.75247395
"497",938,58.0132429795049,660027.199785464,5211166.14903498
"498",941,52.01254615176,658375.975399221,5211163.7525202
"499",947,404.09790961718,658240.398637707,5211144.09440744
"500",951,52.0118864756369,659996.594095584,5211155.25265125
"501",952,52.0119194881991,659924.088785195,5211153.75267438
"502",960,45.0105610329483,659214.536816623,5211146.7527823
"503",966,45.010561858333,659222.537402597,5211139.75289022
"504",970,2630.60706105546,659714.52324621,5211110.90466579
"505",972,62.0144888746436,659351.046814805,5211127.75307523
"506",973,87.0199594302394,659890.275963869,5211124.66116888
"507",974,73.017642866238,658326.471773506,5211123.94491476
"508",975,316.076282159396,658362.999765323,5211117.17728892
