"","patch","area_m2","longitude","latitude"
"505",927,78.0185722059978,658787.71068349,5211995.43200529
"506",928,9.00213681231253,658878.512205714,5211998.7396466
"507",929,68.0160036721209,659142.4433011,5211995.8573381
"508",932,9.00205445394386,660026.596292987,5211998.7396466
"509",933,29.0066206936899,660037.66606927,5211997.15346416
"510",938,563.133488646155,658911.100738192,5211981.34915095
"511",939,24.0055499542505,659652.943926169,5211993.61472561
"512",940,15.0034561252978,659761.176853299,5211995.1397021
"513",943,61.0147344642319,658338.685782831,5211990.37911976
"514",945,23.0054630126979,658865.511253507,5211991.91366488
"515",948,26.0059344061592,660043.020572847,5211991.8935983
"516",949,42.0100067057938,658765.575362635,5211990.88262488
"517",950,68.0160217599187,659108.837898617,5211989.25449872
"518",951,9.00203974172473,660259.61335948,5211991.73975452
"519",952,19.0044673958037,659162.63827866,5211990.16083149
"520",953,32.007455339015,659438.209448718,5211989.11479499
"521",954,12.0027202222263,660245.612334026,5211990.23977765
"522",956,44.0104890435468,658752.412060874,5211988.33071617
"523",958,9.00205529644154,660028.59643948,5211989.73978535
"524",959,12.0027189361863,660250.61270026,5211989.23979306
"525",960,31.0070217113534,660255.387243503,5211987.57852836
"526",962,2119.50291691982,658882.298231003,5211955.41421736
"527",963,60.0136074130132,660230.761246312,5211985.57318293
"528",965,718.170880935591,658798.809989383,5211970.62169571
"529",966,19.004514363769,658856.405323418,5211986.16089316
"530",970,47.0110483613098,659165.341724145,5211982.29309165
"531",971,15.0034296360391,659982.193040831,5211985.33985319
"532",974,2825.66269819697,659234.929106642,5211924.63778022
"533",975,131.029952928366,659990.196680464,5211975.09115624
"534",976,139.033322442207,658574.633834133,5211976.3586967
"535",977,74.0176732606196,658691.011986451,5211976.75349909
"536",978,9.00208352459595,659612.565968831,5211981.7399087
"537",979,15.0034005279595,660247.012436571,5211978.33996111
"538",980,37.0089315787773,658362.63658443,5211976.41566646
"539",981,22.0050810537359,659696.799410933,5211974.96728584
"540",982,9.00215813645627,658562.48905974,5211974.74001662
"541",983,112.026833309617,658598.223819861,5211967.50798526
"542",985,49.0113856124517,659521.191929531,5211970.20947422
"543",986,9.00203960190993,660241.612041039,5211973.74003203
"544",987,12.0028639737284,658701.499241039,5211972.24005516
"545",988,19.0045284749649,658750.081746657,5211971.8453244
"546",989,176.041619875119,658992.009154752,5211964.99584867
"547",990,1653.38313349802,659592.838571156,5211933.34924521
"548",991,46.0110232344014,658583.207968526,5211969.7618325
"549",998,30.0072345748486,658392.843301316,5211966.14014921
"550",1000,1057.25175791694,658774.896291291,5211945.09241317
"551",1002,79.0183478483232,659531.572694999,5211960.75289049
"552",1004,9.0020595761016,659978.592777143,5211965.74015537
"553",1005,19.0044420537015,659346.125401723,5211963.63492467
"554",1007,9.00206170137972,659935.589627532,5211964.74017079
"555",1010,12.0028237918159,659134.530956883,5211959.24025559
"556",1011,155.036431651504,659177.585723177,5211952.23713775
"557",1012,1271.29740457435,659310.716166204,5211944.04182744
"558",1016,9.00215326587204,658634.494333507,5211957.74027871
"559",1018,42.0097873062186,659438.624657699,5211955.76411871
"560",1019,510.118498546712,659519.753288748,5211936.9876575
"561",1023,1040.23508109219,660323.896913851,5211930.61858149
"562",1025,599.138006988593,659769.478963861,5211945.52844696
"563",1030,9.0020441544475,660199.608964675,5211952.7403558
"564",1031,2266.54527720311,658460.063640927,5211919.37635122
"565",1032,95.0226002867566,658813.39164672,5211946.20361448
"566",1033,63.015146467922,658488.38839441,5211947.58170518
"567",1035,30.0068105915561,660203.109221039,5211947.74043289
"568",1036,9.00216479564551,658478.482907013,5211949.74040205
"569",1037,396.094623205776,658678.679387863,5211937.33655289
"570",1038,358.083083019534,659555.849524337,5211927.10387955
"571",1039,1689.39059469153,659658.787234543,5211916.30456469
"572",1041,9.00209066818934,659523.55944987,5211948.74041747
"573",1044,36.0086601989751,658469.065550606,5211945.74046372
"574",1045,9.00207560264971,659743.575564156,5211947.74043289
"575",1048,136.032337626239,658823.346400588,5211940.59348426
"576",1049,9.00208547781222,659598.564943377,5211945.74046372
"577",1050,47.0107276984199,660043.193253252,5211943.03837773
"578",1051,9.00205338338856,660059.59871013,5211945.74046373
"579",1053,3335.79917250181,658589.891666445,5211909.55691364
"580",1055,12.0028867641231,658460.481588571,5211941.2405331
"581",1057,62.0147283348779,658855.026614629,5211939.25669272
"582",1063,23.0053747290804,659364.243433518,5211938.9579596
"583",1068,18.0041583257262,659687.071425714,5211935.7406179
"584",1069,224.051078131335,660069.255667419,5211929.89249378
"585",1070,66.0149261522456,660304.343908335,5211933.72549745
"586",1072,112.025770235574,659810.40188718,5211930.9817627
"587",1073,747.174413648609,659374.086654885,5211920.44634233
"588",1077,30.0069631328224,659545.761075948,5211928.5407289
"589",1080,9.00213485641871,658895.513450909,5211930.74069499
"590",1083,609.13914613417,660012.183086276,5211918.09392774
"591",1084,15.0035680644214,658809.507151688,5211928.74072582
"592",1086,166.037567503692,660288.995029507,5211923.90947501
"593",1087,20.0047400833573,658922.015391948,5211926.74075666
"594",1089,322.074861282395,659502.036134342,5211913.5142525
"595",1091,103.024474017031,658846.024389368,5211922.7602355
"596",1092,12.0028418462025,658947.51725974,5211926.24076437
"597",1093,411.095798610826,659427.097397021,5211919.31264734
"598",1094,19.0043616585899,659862.479009651,5211925.89866438
"599",1096,71.0168848550529,658818.3951266,5211920.99436638
"600",1097,9.00213232217357,658937.516527273,5211925.74077207
"601",1099,56.0128739020729,659828.38534717,5211923.34795182
"602",1101,44.0104501379537,658862.306473329,5211921.76356067
"603",1103,23.0052833461668,659852.583548052,5211923.56689255
"604",1108,9.00216077442747,658525.48634961,5211921.74083374
"605",1109,12.0028704608558,658646.495212467,5211921.24084145
"606",1110,18.0042821143579,658825.841681385,5211919.74086458
"607",1111,24.0056883289653,658931.59942723,5211919.65753253
"608",1112,9.00208500621375,659609.565749091,5211920.74084916
"609",1113,112.025934368954,659622.05773545,5211913.58024528
"610",1114,20.0047485529212,658872.511766234,5211918.2408877
"611",1115,12.0028413062682,658948.017296364,5211918.74088
"612",1116,31.0072489436134,659330.545313247,5211917.74089541
"613",1118,2276.5289319377,659514.414667615,5211854.20584686
"614",1119,37.0087794049759,658891.729389975,5211915.44363354
"615",1121,72.0170584738371,658937.71098596,5211913.28263082
"616",1123,15.0035624733428,658858.510740779,5211913.74095709
"617",1124,9.00213478424121,658897.513597403,5211914.74094167
"618",1125,110.026090661035,658907.614337195,5211909.61374799
"619",1126,22.005233977543,658811.007261558,5211913.10460326
"620",1127,2559.60665677174,658917.414625125,5211881.30417699
"621",1128,23.0055223717354,658532.312936556,5211910.74100334
"622",1131,21.004823074938,659860.155531206,5211910.45529346
"623",1132,9.0020662015304,659865.58450026,5211910.74100334
"624",1133,133.031581169576,658867.067758485,5211899.22238394
"625",1136,28.0066504293645,658859.867983043,5211907.16962983
"626",1137,24.0055748164305,659556.436857857,5211908.49103803
"627",1138,33.0075214604149,660082.145816057,5211907.92286497
"628",1139,12.0028019129531,659371.548316363,5211906.24107272
"629",1140,12.0028427576181,658942.016856883,5211905.74108042
"630",1141,12.0027996483259,659403.050623636,5211905.74108042
"631",1142,9.00213984155562,658832.508836364,5211904.74109584
"632",1143,25.005816749006,659484.076558088,5211903.66111249
"633",1144,16.0036745683756,659869.084756623,5211904.24110355
"634",1147,12.0028438487789,658923.515501818,5211902.24113438
"635",1148,12.0027846130542,659566.062562857,5211902.74112668
"636",1149,626.144192845415,659776.167408097,5211888.5097167
"637",1151,15.0035542945843,658929.515941299,5211900.74115751
"638",1153,207.050030445069,658327.283427156,5211892.26302736
"639",1154,67.0159153817222,658852.450595433,5211897.45762605
"640",1156,24.0056552778988,659063.525756364,5211898.99118449
"641",1158,93.0221036379226,658843.735465069,5211895.0208156
"642",1160,12.0027920885477,659475.555934026,5211898.24119605
"643",1162,30.0069481164683,659613.03266968,5211896.50788944
"644",1164,15.0034439312294,659878.585452468,5211896.74121918
"645",1165,12.0027530124644,659895.086661039,5211897.74120376
"646",1167,9.00209536636248,659467.555348052,5211896.74121918
"647",1171,9.00213854375761,658834.508982857,5211894.74125001
"648",1172,106.024774967926,659345.772843626,5211889.93000344
"649",1173,17.0038984725252,659904.587356883,5211893.74126543
"650",1174,26.0059203310229,660114.141166434,5211893.89510922
"651",1177,187.043503842491,659485.588754405,5211884.12644041
"652",1178,204.046463404229,660102.93031517,5211887.53057687
"653",1179,9.00211806350853,659134.530956883,5211892.74128085
"654",1180,33.0077202806133,659318.999013034,5211891.04433732
"655",1181,56.0129613241588,659633.317488701,5211889.61632903
"656",1182,128.029021207447,660236.361656494,5211886.47575245
"657",1185,9.00208682264201,659579.563551688,5211891.74129627
"658",1186,643.146077992336,660177.34294819,5211886.83935007
"659",1188,106.02454322885,659622.585570605,5211886.02440328
"660",1192,15.0035744956695,658755.103167065,5211889.34133327
"661",1193,129.030533529178,658964.440979877,5211885.74914059
"662",1194,39.0091795703338,659129.863948398,5211887.58751416
"663",1195,15.0034650240559,659692.97185787,5211889.14133635
"664",1196,21.0049867180351,658857.082064713,5211887.78897625
"665",1198,21.004911947035,659329.11663718,5211888.16992276
"666",1199,330.075815837859,659853.019943651,5211879.02028028
"667",1200,40.0094428702723,659051.374866415,5211885.84138723
"668",1202,34.0077394032851,660120.603178182,5211884.47670239
"669",1205,219.050160901796,659941.370872877,5211874.85114572
"670",1207,15.0035411769059,659043.12426213,5211883.14142886
"671",1210,22.0052056270652,658977.292167769,5211881.83235813
"672",1211,15.0035403670045,659060.525536623,5211882.74143503
"673",1212,78.0181895936839,659410.217815238,5211878.27996535
"674",1213,9.00209374539554,659469.555494545,5211882.74143503
"675",1214,15.0035488338908,658985.120013818,5211881.34145661
"676",1215,12.0028339715209,659072.526415584,5211881.24145815
"677",1216,2100.48450181095,659728.395880945,5211840.09114021
"678",1218,33.0078353779099,658876.239311972,5211878.77179926
"679",1219,9.00208276906051,659647.568532467,5211880.74146586
"680",1224,12.0028376025148,658991.020445974,5211878.7414967
"681",1226,14.0032711881213,659361.047547273,5211875.24155066
"682",1227,689.166601375793,658311.049744121,5211862.15394402
"683",1228,9.00213503860869,658914.514842597,5211873.74157378
"684",1229,12.0028330443893,659053.024987273,5211873.74157378
"685",1230,53.0128279957862,658278.75129726,5211870.96803164
"686",1232,18.0042579876026,658976.519383896,5211872.07493281
"687",1233,14.0033096576808,659015.022203896,5211872.24159691
"688",1234,9.00212040904444,659093.527953766,5211872.7415892
"689",1235,9.0020819210913,659655.569118441,5211872.7415892
"690",1238,9.00208296452183,659650.568752208,5211871.74160462
"691",1239,9.00206428824458,659906.587503377,5211870.74162004
"692",1240,84.0203520781361,658248.585116599,5211867.28929231
"693",1241,28.0066109366016,659043.13140551,5211866.70596797
"694",1242,3543.81270479783,659898.09690127,5211826.53146338
"695",1243,23.0055880046857,658170.895161468,5211866.35038339
"696",1244,84.0194273913803,659660.438522703,5211864.51552555
"697",1245,22.0050466402317,659886.086001818,5211866.24168941
"698",1246,59.0139211034984,659056.745598759,5211862.58920335
"699",1248,52.01233944876,658889.205296583,5211859.08795356
"700",1249,21.0049046165077,659367.262288163,5211862.74174338
"701",1250,28.006520712137,659451.911345121,5211861.45604891
"702",1252,38.0087768115627,659697.203746767,5211860.97861267
"703",1253,9.00213068758603,658961.518285195,5211861.74175879
"704",1254,12.002838638844,658991.020445974,5211860.74177421
"705",1256,12.0028443761403,658897.013560779,5211859.74178963
"706",1257,21.0049797489773,658909.22874115,5211859.45607975
"707",1258,9.00212990143336,658974.519237403,5211859.74178963
"708",1260,1072.24488407007,660017.631084124,5211828.760924
"709",1261,16.0038215785753,658690.998471948,5211858.24181275
"710",1262,15.0035014303576,659370.948272416,5211858.1418143
"711",1263,19.0044872820145,659035.944788927,5211856.26815897
"712",1264,202.049100158532,658151.018328993,5211851.06865602
"713",1265,110.025679902988,659380.767173383,5211851.56918836
"714",1266,85.0196513305418,659668.464180541,5211850.43605075
"715",1267,1414.3207611895,660220.523509215,5211844.35659543
"716",1269,23.0052034390101,660299.007549113,5211856.30705998
"717",1270,155.037199700077,658542.674705283,5211851.0838586
"718",1271,12.0028417207068,658957.017955584,5211855.7418513
"719",1272,9.00209551665466,659451.554176104,5211855.7418513
"720",1273,28.0066250665695,658964.875673952,5211853.59902719
"721",1276,12.0028473899001,658894.513377662,5211853.24188984
"722",1278,147.034374854818,659330.388839201,5211844.22502206
"723",1279,1723.4114469286,658695.935281583,5211824.46374967
"724",1280,378.088950095553,659138.869899012,5211826.31637904
"725",1281,164.039319695061,658569.361514308,5211846.30297243
"726",1282,77.0179042307718,659494.505373857,5211847.17055488
"727",1283,28.0065008496167,659532.238656976,5211849.84908501
"728",1284,16.0036747464619,659861.584207273,5211850.2419361
"729",1285,9.0021348297596,658908.514403117,5211849.7419438
"730",1286,12.0028422854375,658937.016490649,5211849.7419438
"731",1287,9.00212389277294,659044.524364675,5211849.7419438
"732",1290,26.0062107415288,658693.46019071,5211847.58813086
"733",1291,9.00212607497815,659032.523485714,5211848.74195922
"734",1296,15.0035507057037,658954.117743169,5211847.14198389
"735",1297,23.005433345621,659022.174901683,5211845.08984161
"736",1298,21.0048854233464,659484.985196067,5211845.31344065
"737",1299,30.0072967635933,658126.857153455,5211844.10869732
"738",1300,69.016536975716,658585.215361927,5211842.43770859
"739",1301,9.00213295547292,658907.51432987,5211845.74200547
"740",1302,30.0068916853343,659852.983577351,5211844.54202397
"741",1304,128.031290648185,657968.273663579,5211840.01553126
"742",1305,9.00213463394903,658915.514915844,5211844.74202089
"743",1311,37.0087546104623,658971.221698589,5211838.60698034
"744",1312,127.029650990298,659379.226044046,5211830.71861505
"745",1313,9.00213620718569,658894.513377662,5211839.74209798
"746",1314,12.0028369725915,658999.021031948,5211839.74209798
"747",1318,59.0139439577179,659008.148819124,5211833.5218549
"748",1319,9.00211672880687,659161.532934545,5211838.7421134
"749",1320,9.00208123330958,659674.57051013,5211837.74212881
"750",1322,9.00213097094093,658951.517552727,5211836.74214423
"751",1323,15.003543170169,659014.522167273,5211836.74214423
"752",1324,18.0041897239862,659457.054578961,5211836.74214423
"753",1325,891.211288384715,658908.008193202,5211816.54829171
"754",1326,9.00209186330903,659490.557032727,5211835.74215965
"755",1327,53.0129625992558,657960.614788954,5211831.32713338
"756",1328,38.0089683474216,659050.919569911,5211833.32114434
"757",1329,100.02432330852,658124.586987184,5211830.22224475
"758",1330,72.0172943587822,658517.207965512,5211831.5894459
"759",1334,14.0032364784565,659678.070766493,5211833.24219819
"760",1335,18.0042516146787,659027.023082857,5211831.24222903
"761",1336,567.132068792271,659447.045909404,5211819.25916863
"762",1338,49.0116073148674,658935.373513173,5211829.0075696
"763",1339,9.00212875450961,658984.51996987,5211831.74222132
"764",1340,89.0207027765864,659490.71434762,5211825.34906146
"765",1341,125.030387781386,658141.442221685,5211826.27030568
"766",1342,54.0124744288332,659683.182251977,5211825.1682486
"767",1343,881.211813486298,658486.624252445,5211819.96828253
"768",1346,9.00212779210415,658984.51996987,5211827.74228299
"769",1347,9.00212733901571,658989.520336104,5211827.74228299
"770",1348,9.00212600990199,659022.522753247,5211825.74231382
"771",1350,9.0021319828229,658930.516014546,5211822.74236008
"772",1353,38.0091225143697,658541.540156993,5211819.50556787
"773",1354,9.00207172625232,659795.579372987,5211819.74240633
"774",1355,285.06465072534,660224.652904191,5211805.84086628
"775",1356,32.0075530284957,659057.806587484,5211816.49245644
"776",1357,12.0027950273361,659449.55402961,5211818.24242945
"777",1359,93.0214886964823,659683.259318553,5211809.10816168
"778",1360,66.0160557317431,658125.699492908,5211813.22735526
"779",1361,24.0054365065007,660243.737196688,5211815.36747378
"780",1362,9.00210137106478,659373.548462857,5211815.742468
"781",1363,14.0032282397442,659743.075527532,5211815.24247571
"782",1364,12.0028442181647,658929.015904675,5211814.74248341
"783",1365,71.0168217153987,658937.093961112,5211811.78478254
"784",1367,15.0036152581451,658414.478219221,5211811.74252967
"785",1368,9.00212329160422,659065.525902857,5211811.74252967
"786",1369,162.038736709743,658654.458758692,5211804.51424605
"787",1371,30.0070794811181,659052.158257126,5211805.67595653
"788",1372,64.0152918590757,658683.279156575,5211803.8989006
"789",1373,154.036556981533,658880.220123012,5211803.119286
"790",1375,275.063380132691,659756.209216735,5211798.89909132
"791",1376,1447.34631174264,658628.43791204,5211782.67386934
"792",1378,58.0138784207229,658634.684002571,5211802.84611511
"793",1380,22.0051804975374,659126.393997284,5211802.15176844
"794",1381,9.00207674957346,659731.574685195,5211803.74265301
"795",1384,27.0065212426707,658348.658583684,5211798.33532897
"796",1385,124.029272014624,659045.048596619,5211791.79122437
"797",1386,9.0020912704058,659506.558204675,5211799.74271468
"798",1387,12.0027245484525,660195.608671688,5211799.24272239
"799",1388,15.003558667755,658892.913260468,5211797.34275168
"800",1390,77.0181712389167,659055.979749138,5211786.82083598
"801",1391,19.004389757989,659682.097377197,5211794.16385332
"802",1392,9.00217514659744,658322.471480519,5211793.74280718
"803",1393,36.0084236348048,659310.543848312,5211791.40950982
"804",1395,60.0141163575172,659145.565098372,5211789.20954374
"805",1396,73.0166579231154,660042.282373364,5211785.66074001
"806",1399,2390.57334010626,658555.986909875,5211761.4579493
"807",1401,44.0103494487121,659146.327275407,5211782.72024985
"808",1402,250.058481753193,659320.072546207,5211771.64314791
"809",1404,24.0056523688254,659117.529711688,5211782.49298063
"810",1405,9.00209171662573,659516.558937143,5211782.74297678
"811",1407,39.0093084080436,658704.499460779,5211778.74303845
"812",1408,156.037214878394,658726.635697452,5211775.67257296
"813",1409,52.0122741908417,659039.71632022,5211777.72382339
"814",1410,9.00211878027767,659131.530737143,5211780.74300761
"815",1411,9.00210814538877,659291.542456624,5211780.74300761
"816",1413,12.0028036915464,659365.04784026,5211779.74302303
"817",1415,9.00210605282336,659297.542896104,5211777.74305386
"818",1416,14.0032791520935,659303.043298961,5211777.24306157
"819",1417,292.07027534605,658457.128603268,5211764.81859559
"820",1418,64.015450473933,658360.771160641,5211772.58688336
"821",1419,55.0129795670218,659052.143104501,5211772.25222943
"822",1420,9.00211426569149,659203.536010909,5211774.74310011
"823",1422,136.031788297842,659344.325734309,5211764.6403147
"824",1423,9.00206447497476,659907.587576623,5211770.74316178
"825",1424,9.00212636776268,659038.523925195,5211768.74319262
"826",1425,46.010766129737,659304.586890276,5211764.48238874
"827",1426,60.0140319890634,659333.878890736,5211763.30994305
"828",1427,86.0197266981995,659896.330938218,5211766.13858161
"829",1429,279.065782286314,659084.154507385,5211750.91909467
"830",1430,21.0049574783479,659049.953333729,5211761.31473572
"831",1431,9.00210876192432,659267.540698701,5211761.74330054
"832",1432,9.00212517485488,659044.524364675,5211760.74331596
"833",1433,12.0028515352169,658846.009825195,5211756.74337763
"834",1434,21.0049891377566,658852.510301299,5211756.74337763
"835",1435,34.0080754183582,658863.099312147,5211755.00811027
"836",1436,156.036539133027,659284.086782354,5211755.73698289
"837",1437,1714.38808842786,660273.514611,5211722.6243004
"838",1438,35.008266183082,659042.209909447,5211753.25771709
"839",1439,9.0021101438906,659256.539892987,5211754.74340847
"840",1440,38.0090987726871,658613.098029569,5211751.03293936
"841",1441,40.0094385352277,659058.500388299,5211750.76846975
"842",1442,79.0183392429317,659547.004204971,5211745.83215345
"843",1443,145.034546775511,658765.331502409,5211743.99874654
"844",1444,28.0066546775342,658851.545944954,5211748.63635976
"845",1445,9.00210997706745,659254.539746494,5211750.74347013
"846",1446,32.0074846725911,659327.482588929,5211745.64979867
"847",1447,16.0037406062474,659334.04556961,5211746.74353181
"848",1448,587.135736601253,659665.120073504,5211715.3436752
"849",1449,12.0028328456683,659035.023668831,5211741.74360889
"850",1450,9.00210466701537,659336.545752727,5211739.74363973
"851",1451,256.062047638377,658235.617462961,5211728.09928801
"852",1452,21.0048220835452,659873.585086234,5211733.88658717
"853",1453,453.110014741862,658175.250984862,5211725.54518314
"854",1455,283.065348925564,659701.339255163,5211717.34469178
"855",1456,16.0038837379543,658199.962507792,5211730.24378619
"856",1457,53.0128556761483,658212.99176396,5211729.70605863
"857",1459,625.150407569774,658458.015807975,5211708.02412877
"858",1460,108.025938504667,658521.782374622,5211724.55868866
"859",1461,15.0035393863509,659069.126166545,5211725.34386174
"860",1463,849.203936716571,658515.709426232,5211707.17170375
"861",1464,47.0112608852505,658598.151246156,5211720.80776146
"862",1465,39.0092064654164,659051.730020633,5211719.79522934
"863",1466,557.134574059281,658336.504824319,5211700.38338481
"864",1468,14.0032279209408,659759.07669948,5211715.24401745
"865",1469,66.015961225261,658300.939600465,5211712.89556882
"866",1470,107.025494026602,658765.373078126,5211710.63193903
"867",1471,196.046244986122,659061.158236024,5211698.16264816
"868",1474,335.080836521316,658373.113995618,5211702.95913223
"869",1475,32.0077461441688,658274.217946363,5211706.7441485
"870",1477,271.062988512975,659508.506686868,5211695.14654133
"871",1478,1290.29940525661,659538.562099072,5211653.60698326
"872",1480,35.0084773128328,658253.152117759,5211703.77276574
"873",1481,259.062101230258,658571.709812301,5211700.30023241
"874",1483,184.042036853672,660012.964859819,5211692.10306989
"875",1484,935.226161776402,658300.406762865,5211681.65041775
"876",1485,43.0103548433981,658434.851804434,5211700.09308826
"877",1486,35.0082564517506,659069.069019503,5211685.63018832
"878",1487,133.031972014956,658490.040144458,5211685.2933514
"879",1488,18.004151149682,659748.075893766,5211683.74450311
"880",1489,54.0129720297991,658515.244858769,5211680.11492944
"881",1490,251.059828745521,658750.566579819,5211674.58926577
"882",1491,136.031637641252,659491.96154736,5211667.92857048
"883",1492,163.039483255328,658258.17229263,5211664.14971319
"884",1493,117.026757044659,659993.046827231,5211657.74490396
"885",1494,22.0051487430173,659309.861980189,5211663.10845763
"886",1495,2877.66144340625,659703.119351174,5211557.00888322
"887",1496,305.070321005245,659745.913440303,5211648.58766809
"888",1497,2687.64174592248,658691.260679467,5211613.42403909
"889",1498,50.0121023608081,658271.36773761,5211648.66504395
"890",1499,27.0062291648937,659719.351567734,5211643.41179161
"891",1500,55.0125812993501,659981.647546333,5211640.29062761
"892",1501,59.0137283114309,659480.861407352,5211636.77912551
"893",1502,9.00217889330816,658274.467964675,5211639.74518148
"894",1503,36.0083086205996,659719.407127359,5211628.57868697
"895",1504,61.0141963453207,659470.850671373,5211625.81097008
"896",1505,1386.31955474024,659748.137947373,5211564.35817638
"897",1507,1958.45356585187,659609.63521281,5211596.29794531
"898",1508,226.051733838249,659959.604660763,5211611.24562087
"899",1509,13012.034228444,659405.783278235,5211505.13429661
"900",1513,1059.24269686826,659924.857963343,5211578.31742223
"901",1514,12.0028634441551,658713.000083377,5211605.74570567
"902",1516,58.0134890426416,659493.074458487,5211587.53908982
"903",1517,9.00205818994436,659969.592117922,5211581.74607569
"904",1518,32.0073018489638,660045.910207565,5211579.05861712
"905",1519,181.042948758579,658889.993709619,5211563.04470657
"906",1520,309.070721094002,659962.795503624,5211559.08946707
"907",1522,119.027684081986,659481.57318146,5211562.48586844
"908",1525,9.00215113884769,658648.495358961,5211563.7463532
"909",1526,4081.95681989432,659254.05478081,5211484.51968938
"910",1527,642.146226570447,660104.933806236,5211549.32913
"911",1528,56.0126158936764,660423.964682514,5211555.550051
"912",1529,95.0220914304082,659492.851937651,5211546.24135994
"913",1530,187.044747338659,658632.970157703,5211543.21725795
"914",1531,88.0204795866157,659466.452994587,5211546.38298455
"915",1532,395.088939527661,660433.570404134,5211539.91380926
"916",1534,33.0078891089652,658658.556701929,5211547.0799435
"917",1535,28.0065155204502,659476.698874879,5211547.24660759
"918",1536,145.033774157433,659448.947088605,5211538.2846768
"919",1538,27.0064582740015,658648.569438461,5211540.30227022
"920",1541,32.0076499437855,658664.77780151,5211539.40297852
"921",1542,12935.0814063557,658762.592410297,5211467.99117935
"922",1543,21.0047855339944,660100.601713247,5211534.74680031
"923",1544,161.037445121998,659486.94807275,5211521.36812459
"924",1545,101.023124433355,659952.105688677,5211528.32115681
"925",1546,342.082706122193,658306.748106696,5211526.8901963
"926",1548,2087.47414920223,660176.717973302,5211513.57654693
"927",1552,9.00205019465648,660094.601273766,5211529.7468774
"928",1554,9.00209904566873,659413.551392727,5211526.74692365
"929",1555,12.0027994589182,659409.051063117,5211525.74693907
"930",1559,9.00209229590837,659494.557325714,5211519.74703158
"931",1560,34.0082268012338,658290.939759327,5211516.71766652
"932",1561,56.0128273844311,659934.321677523,5211515.38995589
"933",1563,57.0132574533636,659493.223894719,5211511.34365236
"934",1564,52.0121007625421,659472.863429131,5211513.24713179
"935",1565,156.03669660943,659152.33354282,5211507.1703024
"936",1566,670.157466327946,659179.610377966,5211492.61759911
"937",1568,36.0087205791788,658253.994242929,5211508.77497852
"938",1569,147.035214572534,658598.784235056,5211503.86972535
"939",1570,9.00206033769064,659948.59057974,5211507.74721659
"940",1571,421.099846269732,658903.765836798,5211497.83525539
"941",1573,222.052359117864,659073.521983996,5211496.77441279
"942",1574,546.122405118978,660558.442938481,5211492.41228817
"943",1575,938.214983162005,659920.857205226,5211492.67815254
"944",1576,9.00218191277236,658233.464961558,5211503.74727826
"945",1577,12.0027513337554,659925.088858441,5211502.74729367
"946",1580,9.00211637292523,659164.533154286,5211501.74730909
"947",1581,28.0066585765744,658823.829629258,5211499.74733992
"948",1582,59.0137366896088,659464.690731464,5211496.81518174
"949",1585,99.0239655195328,658274.366947176,5211492.79795212
"950",1586,21.0047729838989,660163.749195399,5211495.89025653
"951",1589,304.072195031156,658866.139589,5211471.71487738
"952",1590,100.022798110003,660071.969616192,5211477.7676788
"953",1591,183.04186767168,659974.816544282,5211473.40894819
"954",1592,783.18004913503,659825.522817683,5211455.97789981
"955",1594,37.0084812879795,659919.372223531,5211469.47753634
"956",1596,9.00214977632277,658665.496604156,5211466.7478487
"957",1597,9.00215489650145,658627.493820779,5211464.74787954
"958",1598,672.16081515848,658630.178541222,5211446.41185272
"959",1599,58.013632181799,659182.499987443,5211458.55831979
"960",1601,19.0045162064489,658835.087972631,5211455.64275676
"961",1602,131.030921486992,659047.295560008,5211448.10691473
"962",1603,9.00211736676283,659144.531689351,5211456.74800288
"963",1604,4196.96371491023,659860.391555575,5211357.59748198
"964",1606,683.157547623094,659726.470358199,5211427.16573569
"965",1607,184.042183801008,659911.631351056,5211442.04170788
"966",1609,20.0046920730965,659215.036853247,5211450.24810309
"967",1610,12.0028975938912,658351.973641299,5211450.74809538
"968",1611,80.0187955017027,659193.322762877,5211443.58570581
"969",1612,9.00214172713459,658824.50825039,5211445.74817247
"970",1613,21.004989743873,658830.222954657,5211444.03391318
"971",1615,9.00211670342833,659164.533154286,5211443.7482033
"972",1617,101.024596546195,658088.295913334,5211439.44133901
"973",1618,30.0070489443897,659172.733754909,5211440.94824647
"974",1619,12.0028185669798,659179.534252987,5211441.24824185
"975",1620,180.040954877739,660134.548644011,5211436.4205385
"976",1621,9.00214927468915,658660.496237922,5211439.74826497
"977",1623,3153.7405729118,659197.369051145,5211405.4268785
"978",1625,22.0052575164882,658675.179131499,5211435.11197282
"979",1629,77.0187233630859,658139.042461508,5211430.6185356
"980",1630,79.0185382203781,659229.563233635,5211428.12819096
"981",1632,111.02637974656,658840.293190284,5211422.75753594
"982",1633,22.0052597364702,658664.405615159,5211427.79390383
"983",1634,27.0064215566381,658823.508177143,5211426.08180901
"984",1636,397.09112964262,659878.885222534,5211415.05595046
"985",1638,177.042256068031,658701.37493815,5211414.72605189
"986",1639,31.0074082126666,658680.788046703,5211419.97437629
"987",1640,24.0056470530981,659143.448276667,5211418.83192079
"988",1642,18.004299947992,658687.33153671,5211417.08194777
"989",1643,9.00215180590749,658682.49784935,5211413.74866583
"990",1644,16.0037640315713,659131.03070052,5211413.24867354
"991",1645,12.0028237636434,659137.03114,5211412.74868125
"992",1646,24.0057079315302,658827.133442662,5211409.87372557
