"","patch","area_m2","longitude","latitude"
"3127",6285,1,658047.451337662,5211758.74334679
"3128",6286,1,658495.484152208,5211758.74334679
"3129",6287,3,660233.611455065,5211758.7433468
"3130",6288,8,658128.832298117,5211756.36838341
"3131",6289,2,658646.995249091,5211757.74336221
"3132",6290,1,659412.55131948,5211757.74336221
"3133",6291,16,659793.39171276,5211754.86840654
"3134",6292,3,660226.277584589,5211757.41003402
"3135",6293,1,658107.455732467,5211756.74337763
"3136",6294,190,658754.582076268,5211751.57503626
"3137",6296,40,658855.460517377,5211753.99342003
"3138",6297,13,658868.203758401,5211755.58954926
"3139",6298,435,659052.626107483,5211730.76216901
"3140",6299,4140,659299.050494444,5211698.49475878
"3141",6301,1143,659375.210001872,5211730.04037725
"3142",6302,2,659358.047327533,5211756.24338534
"3143",6303,5,659382.549122078,5211755.54339613
"3144",6304,5,659721.373938078,5211756.3433838
"3145",6305,1,660150.605375585,5211756.74337763
"3146",6306,59,660212.033603487,5211752.65869484
"3147",6308,1,660232.611381818,5211756.74337763
"3148",6309,1,660270.614165195,5211756.74337763
"3149",6310,1,657900.44057039,5211755.74339305
"3150",6311,1,658030.450092467,5211755.74339305
"3151",6312,1,658135.457783377,5211755.74339305
"3152",6315,2,659949.090616364,5211755.74339305
"3153",6316,88,660017.118326081,5211747.59579139
"3154",6317,3,660230.277877576,5211755.07673666
"3155",6318,18,657722.816449841,5211752.798994
"3156",6319,1,658067.452802597,5211754.74340847
"3157",6320,2,658124.456977662,5211754.24341617
"3158",6321,1,658137.45792987,5211754.74340846
"3159",6322,12,658272.884515368,5211752.99343544
"3160",6323,2,658277.468184416,5211754.24341617
"3161",6327,1,659420.551905455,5211754.74340847
"3162",6330,1,657730.428118442,5211753.74342388
"3163",6331,4,657898.440423896,5211753.24343159
"3164",6333,33,658489.544323227,5211748.71319841
"3165",6335,1,660233.611455065,5211753.74342388
"3166",6337,10,659393.649935117,5211750.84346859
"3167",6338,95,659423.425800153,5211738.31208285
"3168",6339,576,659712.724346236,5211717.56342614
"3169",6340,1,659723.574099221,5211752.7434393
"3170",6341,1169,660236.835814402,5211730.5265021
"3171",6342,3,657912.44144935,5211751.74345472
"3172",6343,1,658104.455512727,5211751.74345472
"3173",6344,16,658633.806783149,5211749.36849133
"3174",6347,1,659611.565895584,5211751.74345472
"3175",6351,2,658496.984262078,5211750.74347013
"3176",6352,11,658505.484884675,5211749.28894711
"3177",6353,363,658858.797263142,5211740.35244577
"3178",6355,3,659494.557325714,5211749.74348555
"3179",6356,358,659656.309396124,5211732.44766283
"3180",6358,3,659793.245868744,5211750.07681375
"3181",6359,1,660203.609257662,5211750.74347013
"3182",6361,2,660257.113176364,5211750.74347013
"3183",6362,11,658846.691693317,5211748.74350097
"3184",6367,265,660288.162620279,5211736.10595997
"3185",6368,1,657720.427385974,5211747.74351639
"3186",6370,1,657919.441962078,5211747.74351639
"3187",6374,12,658275.134680173,5211744.91022674
"3188",6376,1,659081.527074805,5211746.7435318
"3189",6377,1,659927.589041558,5211746.7435318
"3190",6378,2,660203.109221039,5211746.7435318
"3191",6380,2,657909.941266234,5211745.74354722
"3192",6381,2,659494.557325714,5211745.24355493
"3193",6383,1,657729.428045195,5211744.74356264
"3194",6387,1,659885.585965195,5211744.74356264
"3195",6390,47,658087.454267533,5211740.97766325
"3196",6394,39,660251.176844143,5211740.2308117
"3197",6396,4,657729.678063507,5211741.74360889
"3198",6397,2,658246.465913766,5211742.24360118
"3199",6398,7,658350.330663822,5211741.45789901
"3200",6400,89,658636.101192768,5211738.03580089
"3201",6403,4,659886.086001818,5211742.24360118
"3202",6406,1,657965.445331429,5211741.74360889
"3203",6407,273,658752.400405008,5211727.95261272
"3204",6408,1,659347.546558441,5211741.74360889
"3205",6413,4,658077.203516753,5211740.49362816
"3206",6416,40,658369.949957909,5211737.01868174
"3207",6418,1,659932.589407792,5211740.74362431
"3208",6419,4,660264.113689091,5211740.74362431
"3209",6423,1,658279.468330909,5211739.74363973
"3210",6424,2,658281.968514026,5211739.74363973
"3211",6425,16,658661.808834058,5211738.55615804
"3212",6428,356,659469.134115368,5211730.1819894
"3213",6430,1,659079.526928312,5211738.74365515
"3214",6436,1283,658056.559565169,5211712.15482114
"3215",6437,1,658188.461665455,5211737.74367056
"3216",6443,1,658196.462251429,5211736.74368598
"3217",6445,97,658655.629902123,5211731.03243383
"3218",6447,10,659074.226540104,5211734.04372761
"3219",6448,1,659926.588968312,5211736.74368598
"3220",6449,1,660300.616362597,5211736.74368598
"3221",6451,1,658387.476241558,5211735.7437014
"3222",6452,3,659053.191666147,5211735.4103732
"3223",6453,2,659274.541211428,5211735.24370911
"3224",6455,1,659611.565895585,5211735.7437014
"3225",6456,1,658082.453901299,5211734.74371681
"3226",6459,1,658375.475362597,5211734.74371681
"3227",6460,36,658544.95999811,5211732.21597801
"3228",6461,1,658607.492355844,5211734.74371681
"3229",6462,8,658646.495212468,5211734.3687226
"3230",6463,3,658684.497995844,5211733.74373223
"3231",6465,20,659792.979182545,5211730.79377771
"3232",6466,81,659874.634545814,5211728.71911834
"3233",6467,1,660239.611894545,5211734.74371681
"3234",6468,6,660242.445435411,5211733.91039633
"3235",6470,2,658071.953132208,5211733.24373994
"3236",6471,1,658076.453461818,5211733.74373223
"3237",6474,7,658691.641376178,5211733.02945753
"3238",6475,281,659577.289363772,5211723.71897576
"3239",6477,482,659756.435427192,5211715.11123942
"3240",6480,4,658667.996787273,5211732.24375536
"3241",6482,1,659054.525097143,5211732.74374765
"3242",6484,2,659573.563112208,5211732.24375536
"3243",6485,1,659613.566042078,5211732.74374765
"3244",6486,2,659883.085782078,5211732.74374765
"3245",6490,1,658400.477193766,5211731.74376307
"3246",6495,1,659448.553956364,5211731.74376307
"3247",6496,2,659481.056336883,5211731.74376307
"3248",6497,92,659824.451052806,5211725.03734473
"3249",6498,65,659835.289973754,5211724.05157397
"3250",6500,14,659839.225426827,5211727.31525991
"3251",6501,14,659843.154286011,5211730.60092354
"3252",6504,1,658645.495139221,5211730.74377848
"3253",6505,1,658758.503416104,5211730.74377848
"3254",6508,4,659909.087686494,5211730.24378619
"3255",6513,5,658769.304207169,5211728.14381857
"3256",6514,6,659441.386764762,5211729.07713751
"3257",6516,8,660128.228736688,5211728.86880739
"3258",6518,1,657908.441156364,5211728.74380932
"3259",6519,11,657919.896540826,5211727.83473243
"3260",6520,1,658022.449506493,5211728.74380932
"3261",6521,7,658074.167580111,5211728.3152445
"3262",6523,1,658625.493674286,5211728.74380932
"3263",6524,1,659315.544214546,5211728.74380932
"3264",6525,1,659881.585672208,5211728.74380932
"3265",6526,4,659884.585891948,5211728.49381317
"3266",6527,2,659911.58786961,5211728.24381703
"3267",6528,35,659917.645456134,5211726.4009883
"3268",6529,1,660303.616582338,5211728.74380932
"3269",6530,2,657926.942511429,5211727.74382474
"3270",6536,2,659325.04491039,5211727.74382474
"3271",6537,2,659565.06248961,5211727.74382474
"3272",6538,1,659722.574025974,5211727.74382474
"3273",6539,5,659909.187693818,5211726.54384324
"3274",6541,4,659937.089737403,5211727.24383245
"3275",6542,229,660015.75707116,5211707.97993731
"3276",6549,1,658766.504002078,5211726.74384015
"3277",6550,3,659444.220305628,5211726.41051196
"3278",6553,9,657929.109336796,5211723.8549958
"3279",6555,1,658665.496604156,5211725.74385557
"3280",6557,39,659421.834050642,5211718.92344791
"3281",6558,1,659932.589407792,5211725.74385557
"3282",6559,1,659947.590506494,5211725.74385557
"3283",6560,1,660207.609550649,5211725.74385557
"3284",6565,13,658668.419895185,5211721.89776102
"3285",6566,1,659450.554102857,5211724.74387099
"3286",6567,1,659842.582815584,5211724.74387099
"3287",6568,9,658286.468843636,5211722.74390182
"3288",6574,3,659449.887387359,5211722.07724544
"3289",6576,3,658662.163026667,5211721.41058905
"3290",6577,4,658745.752482208,5211720.49393651
"3291",6578,2,659561.062196623,5211721.74391724
"3292",6580,1,660223.610722597,5211721.74391724
"3293",6585,1,658587.490890909,5211720.74393266
"3294",6586,3,658637.827910996,5211719.74394808
"3295",6587,1,659063.525756364,5211720.74393266
"3296",6588,1,659068.526122597,5211720.74393266
"3297",6589,2,659844.582962078,5211720.24394037
"3298",6591,1,658004.448188052,5211719.74394808
"3299",6592,6,658632.994223636,5211718.2439712
"3300",6593,3,658657.162660433,5211719.41061988
"3301",6594,2,658759.003452727,5211719.74394808
"3302",6598,1,658761.503635844,5211718.7439635
"3303",6601,2,657885.939508312,5211717.74397891
"3304",6603,1,658648.495358961,5211717.74397891
"3305",6604,1,659069.526195844,5211717.74397891
"3306",6605,17,659372.960184477,5211715.6263645
"3307",6606,1,659996.594095584,5211717.74397891
"3308",6607,14,657994.804624601,5211714.81545263
"3309",6608,11,658000.356979315,5211713.92585596
"3310",6610,3,658668.830181645,5211714.74402516
"3311",6614,49,659822.234386461,5211709.17268249
"3312",6615,14,659832.367781707,5211714.45831528
"3313",6617,5,658634.694348156,5211714.54402825
"3314",6618,1,659068.526122597,5211714.74402516
"3315",6619,1,659995.594022338,5211714.74402516
"3316",6620,7,660138.175893803,5211713.60118564
"3317",6621,1,659839.582595844,5211713.74404058
"3318",6622,1,657960.444965195,5211712.744056
"3319",6623,23,658219.681343331,5211708.1354314
"3320",6624,2,658647.995322338,5211712.24406371
"3321",6625,30,658654.595805766,5211709.97743199
"3322",6626,3,659067.526049351,5211711.74407142
"3323",6627,2,659844.582962078,5211712.24406371
"3324",6630,5,658668.496823896,5211711.34407758
"3325",6631,1,659052.524950649,5211711.74407142
"3326",6632,12,659769.660808009,5211709.91076635
"3327",6633,1,660147.605155844,5211711.74407142
"3328",6634,23,660245.047075234,5211709.00498321
"3329",6640,20,659829.381848727,5211707.5941354
"3330",6644,6,657874.2719871,5211707.57746899
"3331",6645,2,658750.002793506,5211708.74411767
"3332",6646,2,659054.02506052,5211708.74411767
"3333",6647,6,659063.692435238,5211706.24415621
"3334",6648,193,659253.290950367,5211698.66137157
"3335",6649,4,658038.700696753,5211706.99414465
"3336",6654,2,660236.111638182,5211707.2441408
"3337",6655,376,660251.838853894,5211690.84013839
"3338",6656,4,660249.612627013,5211707.2441408
"3339",6657,2,658240.465474286,5211706.24415621
"3340",6658,9758,659456.024374384,5211542.11704947
"3341",6659,1834,659577.601575928,5211634.25289972
"3342",6661,310,659855.338588545,5211695.25722883
"3343",6663,15,658121.92345877,5211703.61086348
"3344",6665,1,658607.492355844,5211705.74416392
"3345",6666,4,658618.74317987,5211704.74417934
"3346",6667,4,659570.562892468,5211704.99417549
"3347",6668,7,659833.867891577,5211704.02990464
"3348",6670,54,658197.369725301,5211698.46649835
"3349",6671,31,659436.069170993,5211701.67971046
"3350",6672,1,660143.604862857,5211704.74417934
"3351",6674,13,657925.51933027,5211701.28269425
"3352",6675,2,658113.956208571,5211703.74419476
"3353",6676,2336,658254.750339024,5211655.76505436
"3354",6677,8,658643.244974416,5211702.6192121
"3355",6680,2,658036.450531948,5211702.24421788
"3356",6681,1,658148.458735585,5211702.74421018
"3357",6682,26,658216.925288631,5211700.16732683
"3358",6683,2,658223.964265714,5211702.74421017
"3359",6686,26,658126.649445934,5211699.05195941
"3360",6689,56,659567.61624808,5211697.33357931
"3361",6690,300,659743.682238635,5211684.37116011
"3362",6691,74,659823.79765595,5211693.73083563
"3363",6692,5,660139.80458452,5211700.74424101
"3364",6693,129,660217.152885275,5211693.38776528
"3365",6695,1,660226.610942338,5211701.74422559
"3366",6696,1,657921.442108571,5211700.74424101
"3367",6699,1,658608.492429091,5211699.74425643
"3368",6700,1,659059.525463377,5211699.74425643
"3369",6702,4,659726.824337273,5211698.24427955
"3370",6703,9,660226.277584588,5211698.96649064
"3371",6704,1,657921.442108571,5211698.74427184
"3372",6706,3,658120.790042424,5211698.41094365
"3373",6707,64,659051.774895714,5211691.99437591
"3374",6708,1,659266.540625455,5211698.74427184
"3375",6709,19,659447.553883117,5211696.84956421
"3376",6711,1,657918.441888831,5211697.74428726
"3377",6714,12,658607.409016407,5211694.82766556
"3378",6715,7,658627.779555992,5211696.74430268
"3379",6716,30,658640.228086788,5211694.94433043
"3380",6717,1,659059.525463377,5211697.74428726
"3381",6718,4,660033.596805714,5211696.24431039
"3382",6723,1,659317.544361039,5211696.74430268
"3383",6724,33,659430.492027422,5211693.16860023
"3384",6728,6,659321.377975152,5211694.57766942
"3385",6729,1,660223.610722597,5211695.7443181
"3386",6731,1,660256.61313974,5211695.7443181
"3387",6732,20,658033.900345169,5211689.94440752
"3388",6734,1,659309.543775065,5211694.74433351
"3389",6735,1,660133.60413039,5211694.74433351
"3390",6737,4,659453.304304286,5211692.74436435
"3391",6738,13,659484.633521958,5211693.1289738
"3392",6739,62,660029.935247215,5211686.37349483
"3393",6741,1,657965.445331429,5211692.74436435
"3394",6742,2,658199.962507792,5211692.24437206
"3395",6743,2,660236.111638182,5211692.24437206
"3396",6745,1,658255.466572987,5211691.74437977
"3397",6747,1,659456.554542338,5211691.74437977
"3398",6748,7,657964.873861002,5211689.17299084
"3399",6753,6,660239.77857342,5211688.91109012
"3400",6754,1,660289.615556883,5211690.74439518
"3401",6755,10,658614.192846597,5211688.34443219
"3402",6756,16,659046.211988279,5211686.68195782
"3403",6757,2,658029.950055844,5211688.74442602
"3404",6758,4,658600.99187974,5211687.74444144
"3405",6759,4,658633.994296883,5211688.74442602
"3406",6762,8,660273.739394091,5211687.61944336
"3407",6763,1,658027.449872727,5211687.74444144
"3408",6764,14,658169.817442783,5211685.88732721
"3409",6767,73,659243.374545177,5211681.19659718
"3410",6768,31,660229.578901651,5211684.38965445
"3411",6769,20,660290.415615481,5211684.44449231
"3412",6770,1,658120.456684675,5211685.74447227
"3413",6771,433,658192.138609123,5211671.973322
"3414",6775,1,658448.48070961,5211685.74447227
"3415",6777,6,658618.326482684,5211684.2444954
"3416",6778,3,658629.160609524,5211685.07781588
"3417",6779,10,658643.695007377,5211684.04449848
"3418",6780,5,659270.540918441,5211685.14448152
"3419",6781,1,659389.549634805,5211685.74447227
"3420",6785,17,659842.935782613,5211683.33274475
"3421",6786,4,658201.962654286,5211682.99451467
"3422",6787,13,658431.941036683,5211681.82145583
"3423",6788,257,659400.184654974,5211673.33221228
"3424",6789,1,660243.612187532,5211683.74450311
"3425",6792,1,657956.444672208,5211681.74453394
"3426",6794,271,659227.179809034,5211669.95873779
"3427",6795,34,657959.062511001,5211676.45049792
"3428",6796,1,658081.453828052,5211680.74454936
"3429",6800,657761,658845.161370522,5211016.1329684
"3430",6801,3,659695.572048312,5211678.74458019
"3431",6802,19,659870.163783021,5211678.06038021
"3432",6804,27,660257.205775738,5211676.48535577
"3433",6805,1,660264.613725714,5211679.74456478
"3434",6806,5,660266.813886857,5211678.34458636
"3435",6807,3,660297.616142857,5211679.74456478
"3436",6808,164,658135.768781764,5211657.90953557
"3437",6810,2,658205.462910649,5211678.2445879
"3438",6812,1,660125.603544416,5211678.74458019
"3439",6813,1,660003.594608312,5211677.74459561
"3440",6814,2,660136.104313507,5211677.24460332
"3441",6817,1,658609.492502338,5211676.74461103
"3442",6818,3,658612.492722078,5211675.74462645
"3443",6819,2,659875.585232727,5211676.24461874
"3444",6820,1,660223.610722597,5211676.74461103
"3445",6821,1,658526.486422857,5211675.74462645
"3446",6822,127,659779.798689629,5211670.20140482
"3447",6824,4,660283.115080779,5211675.24463416
"3448",6828,1,658663.496457662,5211674.74464186
"3449",6829,4,659243.288922468,5211674.49464572
"3450",6830,2,659342.046155584,5211674.74464186
"3451",6831,6,659600.898447619,5211674.07798548
"3452",6832,1,659609.565749091,5211674.74464186
"3453",6833,31,660245.257469326,5211669.55117355
"3454",6834,25,660267.413930805,5211672.38467825
"3455",6836,1,658127.457197403,5211673.74465728
"3456",6837,6,658658.996128052,5211673.24466499
"3457",6838,2,658666.996714026,5211673.74465728
"3458",6840,4,659997.594168831,5211673.24466499
"3459",6841,1,660260.613432727,5211673.74465728
"3460",6845,4,660237.861766364,5211672.24468041
"3461",6846,16,660276.114568052,5211671.68218908
"3462",6848,9,658338.583771717,5211670.41137534
"3463",6850,25013,659849.526433724,5211495.52995801
"3464",6855,10,658610.592582909,5211669.44472358
"3465",6857,82,658424.308207475,5211664.28138855
"3466",6859,1,659483.55652,5211669.74471895
"3467",6864,43,658601.817521607,5211665.79129153
"3468",6865,49,658616.125641219,5211663.49991727
"3469",6866,4,658758.003379481,5211667.2447575
"3470",6867,7,659763.291293878,5211667.74474979
"3471",6868,1,659834.58222961,5211668.74473437
"3472",6869,56,660262.738588377,5211666.47691219
"3473",6871,1,657962.445111688,5211667.74474979
"3474",6872,2,658043.451044675,5211667.2447575
"3475",6873,286,658410.642273935,5211657.44770574
"3476",6874,4,658416.978402338,5211667.2447575
"3477",6878,1,659693.571901818,5211667.74474979
"3478",6883,618,659710.552109873,5211640.28400812
"3479",6884,1,660285.615263896,5211666.7447652
"3480",6885,5,658048.851440208,5211663.74481146
"3481",6886,30,658161.159665818,5211661.87817357
"3482",6887,71,658351.882085297,5211661.1673864
"3483",6888,3,659241.538794286,5211664.74479604
"3484",6890,1,660250.61270026,5211665.74478062
"3485",6891,1,658046.451264416,5211664.74479604
"3486",6892,1,658112.456098701,5211664.74479604
"3487",6894,5,659820.781218805,5211663.34481762
"3488",6895,2,659836.582376104,5211664.24480375
"3489",6897,1,658647.495285714,5211663.74481146
"3490",6900,2,658590.491110649,5211662.24483458
"3491",6901,123,659867.991180593,5211651.65556695
"3492",6902,3,660291.615703377,5211662.07817048
"3493",6903,2,658088.454340779,5211661.24485
"3494",6904,1,658126.457124156,5211661.74484229
"3495",6905,2,658212.463423377,5211661.24485
"3496",6906,12,658635.077709567,5211659.24488083
"3497",6907,1,658646.495212468,5211661.74484229
"3498",6908,42,660232.27802407,5211659.03059842
"3499",6909,43,658099.408631459,5211657.74490396
"3500",6911,1,659836.582376104,5211660.74485771
"3501",6914,3,660184.274508225,5211660.07820132
"3502",6915,9,660192.275094199,5211660.30042012
"3503",6918,15,658209.396532086,5211656.27825991
"3504",6919,1,658631.494113766,5211659.74487313
"3505",6920,1,659234.538281558,5211659.74487313
"3506",6921,1,659716.573586493,5211659.74487313
"3507",6922,3,657972.445844156,5211657.74490396
"3508",6923,32,658079.422429269,5211654.65120166
"3509",6924,1,658105.455585974,5211658.74488854
"3510",6925,27,658171.015943261,5211657.04121111
"3511",6926,40,658493.884035013,5211654.39495561
"3512",6927,6,658561.155628745,5211657.57823986
"3513",6928,10,658606.992319221,5211658.14489779
"3514",6929,1,658664.496530909,5211658.74488854
"3515",6930,16,660182.232692013,5211657.05741456
"3516",6931,21,658088.835321064,5211655.7449348
"3517",6932,25,658107.935767626,5211653.1049755
"3518",6933,5,658129.857373195,5211657.34491013
"3519",6935,70,658179.17527102,5211647.78791462
"3520",6936,10,658593.191308416,5211656.24492709
"3521",6939,1,660174.607133507,5211657.74490396
"3522",6940,7,660207.609550649,5211656.74491938
"3523",6941,1,658121.456757922,5211656.74491938
"3524",6943,12,658430.312712295,5211654.66161816
"3525",6944,3,658516.48569039,5211655.7449348
"3526",6945,660,659191.347239399,5211632.49377812
"3527",6947,382,659810.737551255,5211644.89169898
"3528",6949,1,658116.456391688,5211655.7449348
"3529",6950,16,658528.79909224,5211652.86997912
"3530",6951,1,660220.610502857,5211655.7449348
"3531",6953,14,658164.531341336,5211651.53071406
"3532",6954,5,658196.662266078,5211654.34495638
"3533",6956,1,658551.488254026,5211654.74495021
"3534",6957,1,658623.493527792,5211654.74495021
"3535",6958,4,658674.9973,5211653.24497334
"3536",6959,1,660230.611235325,5211654.74495021
"3537",6960,18,658124.734775786,5211651.74499647
"3538",6962,2,658333.472286234,5211653.24497334
"3539",6964,1,658544.487741299,5211653.74496563
"3540",6965,1,658574.489938701,5211653.74496563
"3541",6966,1,658628.493894026,5211653.74496563
"3542",6967,3,658639.49469974,5211653.41163744
"3543",6968,2,658671.99708026,5211653.74496563
"3544",6969,6,659229.537915325,5211652.57831695
"3545",6970,10,659258.54003948,5211653.24497334
"3546",6971,1,659266.540625455,5211653.74496563
"3547",6973,1,660232.611381818,5211653.74496563
"3548",6974,27,658063.119151862,5211648.85615212
"3549",6975,3,658096.788284502,5211652.41165285
"3550",6976,2,658622.993491169,5211652.74498105
"3551",6977,147,659370.813568672,5211644.25531602
"3552",6978,23,659591.912282213,5211650.04937043
"3553",6979,3,658113.789529697,5211651.07834008
"3554",6980,2,658325.47170026,5211651.24500418
"3555",6981,8,658563.614142143,5211650.87000996
"3556",6982,1,658612.492722078,5211651.74499647
"3557",6983,2,658637.99458987,5211651.74499647
"3558",6984,3,660180.940930736,5211651.41166827
"3559",6985,1,660232.611381818,5211651.74499647
"3560",6986,2,660313.117278182,5211651.24500418
"3561",6988,2,658635.994443377,5211650.24501959
"3562",6990,4,658200.962581039,5211649.24503501
"3563",6991,1,658630.49404052,5211649.7450273
"3564",6992,1,658773.504514805,5211649.7450273
"3565",6993,3,659278.874862164,5211649.07837091
"3566",6994,5,658115.85634774,5211647.74505814
"3567",6995,2,658188.461665454,5211648.24505043
"3568",6997,1,658537.487228571,5211648.74504272
"3569",6998,1,658626.493747532,5211648.74504272
"3570",7001,1,660175.607206753,5211648.74504272
"3571",7002,21,660231.94466632,5211644.60224945
"3572",7003,1,657972.445844156,5211647.74505814
"3573",7005,4,658540.987484935,5211646.74507355
"3574",7006,6,658566.322673853,5211646.74507355
"3575",7007,7,658666.639545009,5211646.60221861
"3576",7008,264,659393.152171387,5211638.17702383
"3577",7012,6,659998.427563203,5211644.57844029
"3578",7013,13,660175.837992887,5211645.66816708
"3579",7015,3,660225.61086909,5211646.07841717
"3580",7016,6,660246.279049523,5211645.74508897
"3581",7017,36,658171.571539509,5211641.13404895
"3582",7018,1,658193.462031688,5211645.74508897
"3583",7019,101,658336.640835134,5211637.15116207
"3584",7020,1,658114.456245195,5211644.74510439
"3585",7021,102,658535.261575366,5211639.51969476
"3586",7023,24,659313.044031429,5211643.20346149
"3587",7024,4,657980.44643013,5211643.24512751
"3588",7025,28,658191.283300687,5211639.38804413
"3589",7026,8,658197.962361299,5211642.74513522
"3590",7028,2,658640.494772987,5211643.24512751
"3591",7029,4,658664.496530909,5211643.24512751
"3592",7030,1,659647.568532468,5211643.74511981
"3593",7031,20,658000.047865767,5211639.54518456
"3594",7035,1,660147.605155844,5211642.74513522
"3595",7036,14,660241.040570611,5211641.38801329
"3596",7037,1,658114.456245195,5211641.74515064
"3597",7039,2,658658.496091428,5211641.24515835
"3598",7040,2,658661.996347793,5211641.24515835
"3599",7043,4,658637.244534935,5211640.49516991
"3600",7046,41,658130.506201204,5211636.37937971
"3601",7048,3,658204.129479654,5211638.74519689
"3602",7050,28,658591.169731781,5211635.6023882
"3603",7051,18,658666.830035151,5211634.85636796
"3604",7052,1,659867.584646753,5211639.74518148
"3605",7053,7,660002.880270279,5211638.17377713
"3606",7054,3,658044.784475671,5211638.4118687
"3607",7055,30,658057.985442528,5211635.54524623
"3608",7057,18,658521.652735498,5211635.68968845
"3609",7059,1,660200.609037922,5211638.74519689
"3610",7060,17,658184.520200306,5211634.74525856
"3611",7061,59,660210.169060146,5211635.60965202
"3612",7062,6,658041.950934805,5211636.07857134
"3613",7063,3,658119.12325368,5211635.74524315
"3614",7064,1,658123.456904416,5211636.74522773
"3615",7066,5,658603.292048208,5211635.94524006
"3616",7067,16,659623.879297435,5211634.8077576
"3617",7068,1,660160.606108052,5211636.74522773
"3618",7069,1,660162.606254546,5211636.74522773
"3619",7071,22,658031.904744463,5211634.01799705
"3620",7073,4,658203.212745844,5211634.74525856
"3621",7074,1,658617.493088312,5211635.74524315
"3622",7075,1,658115.456318442,5211634.74525856
"3623",7076,6,658179.461006234,5211633.07861759
"3624",7077,41,658531.340436909,5211631.40384666
"3625",7078,2,658568.989535844,5211634.74525856
"3626",7079,28,658581.52616833,5211631.17388505
"3627",7081,6,660236.111638182,5211634.07860217
"3628",7082,1,657959.444891948,5211633.74527398
"3629",7085,1,658572.489792208,5211633.74527398
"3630",7086,5,658614.69288322,5211632.94528631
"3631",7087,33,658139.336855364,5211626.53326396
"3632",7088,28,659210.536523637,5211629.70962191
"3633",7089,1,659646.568459221,5211632.7452894
"3634",7091,1,660231.611308571,5211632.7452894
"3635",7092,3,658019.449286753,5211631.74530482
"3636",7094,46,658253.988203839,5211627.26711299
"3637",7095,37,658593.32915635,5211625.61026427
"3638",7096,1,658596.49155013,5211631.74530482
"3639",7098,14,659603.993912431,5211628.74535107
"3640",7099,9,660222.83288785,5211630.18977324
"3641",7100,1,658046.451264416,5211630.74532023
"3642",7101,1,658191.461885195,5211630.74532023
"3643",7103,17,658572.548620046,5211628.86299631
"3644",7104,1,658607.492355844,5211630.74532023
"3645",7105,3,658611.492648831,5211630.07866384
"3646",7106,1,658734.501658182,5211630.74532023
"3647",7107,8,659476.430998117,5211629.87033372
"3648",7108,32,659577.563405194,5211627.80786552
"3649",7111,373,657981.615416553,5211622.6918251
"3650",7115,1,658007.448407792,5211629.74533565
"3651",7116,2,658058.452143377,5211629.24534336
"3652",7117,2,658195.962214805,5211629.24534336
"3653",7118,2,658244.465767273,5211629.24534336
"3654",7123,3,658603.158705108,5211628.41202287
"3655",7126,92,658318.982094517,5211618.82159103
"3656",7127,1,658567.489425974,5211627.74536649
"3657",7128,1,658607.492355844,5211627.74536649
"3658",7129,1,658721.500705974,5211627.74536649
"3659",7131,1,660250.61270026,5211627.74536649
"3660",7133,1,658840.509422338,5211626.7453819
"3661",7134,1,659985.59328987,5211626.7453819
"3662",7135,2,658202.462690909,5211625.24540503
"3663",7136,8,658219.213917792,5211624.12042237
"3664",7137,1,658612.492722078,5211625.74539732
"3665",7138,1,658837.509202597,5211625.74539732
"3666",7139,1,659512.558644156,5211625.74539732
"3667",7140,1,658210.463276883,5211624.74541274
"3668",7142,1,658597.491623377,5211624.74541274
"3669",7143,2,658606.992319221,5211624.24542045
"3670",7144,1,658610.492575584,5211624.74541274
"3671",7147,2,658792.00586987,5211624.74541274
"3672",7148,18,659467.777586551,5211620.46770091
"3673",7149,1,660246.612407273,5211624.74541274
"3674",7150,3,657958.444818701,5211622.74544357
"3675",7152,1,658603.492062857,5211623.74542816
"3676",7153,2,658657.996054805,5211623.74542816
"3677",7154,1,659512.558644156,5211623.74542816
"3678",7156,3,658613.826153073,5211622.07878719
"3679",7157,1,658617.493088312,5211622.74544357
"3680",7158,4,658833.508909611,5211622.24545128
"3681",7159,2,659334.545606234,5211622.24545128
"3682",7161,1,658382.475875325,5211621.74545899
"3683",7162,7,658561.917589314,5211620.45976453
"3684",7163,11,658566.853015726,5211619.92730521
"3685",7165,1,658599.49176987,5211621.74545899
"3686",7166,1,658603.492062857,5211621.74545899
"3687",7167,27,658606.566362097,5211618.85661464
"3688",7168,4,658629.243948961,5211621.49546285
"3689",7169,1,658636.49448,5211621.74545899
"3690",7170,1,658656.495944935,5211621.74545899
"3691",7173,17,657992.682620443,5211618.80432787
"3692",7174,2,658002.948078182,5211620.74547441
"3693",7175,13,658211.155635284,5211618.51473957
"3694",7176,4,658556.48862026,5211619.74548983
"3695",7177,1,658651.495578701,5211620.74547441
"3696",7179,3,659741.908775411,5211620.41214621
"3697",7180,349,659813.133667284,5211605.65115126
"3698",7182,2,658559.48884,5211619.24549753
"3699",7183,1,658598.491696623,5211619.74548983
"3700",7185,12,658612.74274039,5211618.1621809
"3701",7186,1,658649.495432208,5211619.74548983
"3702",7187,66,659329.105813877,5211611.94257983
"3703",7188,53,659396.135022789,5211616.29271287
"3704",7189,197,659511.248903558,5211596.06057581
"3705",7190,1,659791.57908,5211619.74548983
"3706",7192,2,660116.102848571,5211619.74548983
"3707",7193,3,660136.937707879,5211618.74550524
"3708",7194,2,658000.947931688,5211618.74550524
