"","patch","area_m2","longitude","latitude"
"507",1032,591.143524609855,658176.67569225,5211725.90459759
"508",1036,83.0201317748579,658212.981533613,5211729.70764988
"509",1037,21.0050020013878,658777.504807792,5211729.7437939
"510",1039,786.189158155466,658458.137905467,5211707.9336976
"511",1040,1169.28080064181,658516.424950269,5211709.23769432
"512",1041,30.00707736201,659069.15950232,5211725.37719456
"513",1044,73.0174868443573,658598.20400432,5211720.79872633
"514",1045,21.0049432317028,659134.530956883,5211722.74390183
"515",1046,64.015103314101,659051.821774148,5211719.88457091
"516",1047,665.16066442366,658336.498071756,5211700.54123662
"517",1049,28.0064497700369,659759.076699481,5211715.24401746
"518",1050,100.024186959199,658300.919902052,5211712.87405399
"519",1051,282.066535594175,659061.110685864,5211698.12726008
"520",1052,96.0226034908555,659124.134362089,5211710.07743045
"521",1054,363.086070343299,658912.801218466,5211701.3585566
"522",1056,418.100868469279,658373.080450349,5211702.96430248
"523",1057,54.0130740441964,658274.116087052,5211706.7441485
"524",1058,26.0061185020022,659140.03135974,5211707.74413309
"525",1062,57.013810408971,658253.203249323,5211703.76173835
"526",1063,349.083674668742,658571.9653985,5211700.03365025
"527",1066,1078.26075139202,658300.48007392,5211681.66290255
"528",1067,70.016857804876,658434.822566412,5211700.07282279
"529",1069,21.0049458726135,659119.529858182,5211701.74422559
"530",1070,21.0050087527779,658728.501218701,5211698.74427184
"531",1071,42315.0574716981,658832.088240614,5211517.24360721
"532",1072,10110.3841542622,659071.108128092,5211558.20943819
"533",1074,60.0141516459989,659069.09283077,5211685.59447458
"534",1075,195.04687875224,658490.181199709,5211685.21114716
"535",1076,34.0078380274063,659748.075893766,5211683.74450311
"536",1078,89.0213780576014,658515.350775806,5211680.05916667
"537",1079,41.0097164915642,658922.515428571,5211680.74454936
"538",1080,31.0073557388969,658888.512938182,5211680.74454936
"539",1082,210.050129934767,658707.523491787,5211669.89233572
"540",1083,170.04032261463,658903.87876948,5211669.10355237
"541",1084,197.046458095574,659076.714539587,5211669.10005884
"542",1088,21.0049576187157,659046.524511169,5211674.74464186
"543",1093,21.0049423578603,659158.532714805,5211671.74468812
"544",1094,212.051352030161,658258.263947682,5211664.0514105
"545",1096,52.0123228491575,658926.015684935,5211668.74473437
"546",1097,637.150407598208,659040.765847638,5211632.37009895
"547",1098,42.0098729820456,659167.033337403,5211670.24471125
"548",1101,37.0087277696293,659086.040918919,5211668.17717555
"549",1102,21.0049319255049,659195.535424935,5211665.74478062
"550",1103,41.0095948705566,659309.86087146,5211663.08628502
"551",1104,68.0159788380552,659181.093190695,5211658.45077543
"552",1105,113.026835285098,658864.006718534,5211656.2493518
"553",1108,35.0083020214224,658902.199654902,5211659.5734472
"554",1110,35.0082218439493,659187.849147696,5211659.91629906
"555",1119,99.0239710757451,658271.993035933,5211646.79557783
"556",1120,61.014577789465,658676.267884863,5211649.92535239
"557",1123,21.0049355350493,659172.53374026,5211646.74507355
"558",1125,84.0192085973686,659981.652525053,5211640.26898292
"559",1126,183.042586608441,659475.856502488,5211631.23165153
"560",1129,21.0049975977163,658826.508396883,5211626.7453819
"561",1131,1638.37765699177,659748.13816939,5211564.93436908
"562",1142,26.006202620978,658713.000083377,5211605.74570567
"563",1144,178.041382731375,659502.350031294,5211586.52128297
"564",1145,11582.6302044069,660183.926728004,5211527.20365236
"565",1146,99.0230235859344,659493.567354218,5211588.08941223
"566",1147,50.0119189429679,658748.382674847,5211590.50594063
"567",1148,23904.3901834678,660385.42578768,5211493.93455034
"568",1159,162.037692807178,659481.56872009,5211562.40686768
"569",1163,21.0050203641003,658648.495358961,5211563.74635321
"570",1165,32.0075731930556,658970.018907792,5211557.24645342
"571",1167,167.03878523162,659531.733701258,5211552.14772963
"572",1174,251.06006490576,658632.79301368,5211542.98173311
"573",1175,174.040499873139,659469.394563218,5211546.64316862
"574",1176,55.0131491444772,658658.532457729,5211547.01933837
"575",1179,211.04913914128,659448.937870738,5211538.04532766
"576",1180,47.0112418406643,658648.559193424,5211540.27862992
"577",1181,54.0129120105994,658664.737289283,5211539.37635856
"578",1183,81.0184528340469,660098.008930755,5211531.9320289
"579",1184,54.0125446270104,659524.133565993,5211532.09869299
"580",1185,151.034571514581,659952.200115631,5211528.1442531
"581",1186,475.11487119057,658304.97125141,5211525.73009722
"582",1200,114.026486763061,659519.392478009,5211512.5804754
"583",1202,83.0190120406623,659934.396769081,5211515.40974905
"584",1204,83.0193147232931,659472.820793941,5211513.2772518
"585",1205,1036.24352555495,659173.716259302,5211495.76767156
"586",1207,60.0145342788601,658253.999798892,5211508.78053399
"587",1208,197.04719228897,658598.684604153,5211503.79803889
"588",1211,21.0048100252752,659948.59057974,5211507.74721658
"589",1214,21.0048794927134,659513.558717403,5211506.747232
"590",1215,7491.68435828501,660469.804722145,5211395.85802043
"591",1217,2159.49475925911,659926.136410849,5211479.5790543
"592",1218,21.0050898963818,658233.464961559,5211503.74727825
"593",1221,151.034572104865,659958.763510251,5211494.81364116
"594",1228,138.03340837569,658274.352014154,5211492.79092544
"595",1230,26.0058319358504,660540.633941818,5211494.24742472
"596",1231,5154.17490763444,660073.082523243,5211410.63674019
"597",1235,941.216383324703,659825.48273212,5211456.02644121
"598",1237,41.0092260745878,660455.94481224,5211474.40626721
"599",1243,855.204605872219,658630.096350573,5211446.83821414
"600",1244,60.0135104568617,660447.127093247,5211461.74792579
"601",1245,87.0204444402189,659182.419521779,5211458.62153721
"602",1248,36.0085579071892,658835.12013873,5211455.60913155
"603",1249,21.0049442433519,659144.531689351,5211456.74800288
"604",1250,69.0163528073172,658929.110114474,5211453.06690021
"605",1252,38.0089216207853,659215.036853247,5211450.24810309
"606",1253,26.0062780155858,658351.973641299,5211450.74809538
"607",1256,86.0194133440382,660352.445740048,5211445.73654474
"608",1259,60.0142600008112,658828.275192952,5211444.61485661
"609",1260,21.0049374590162,659164.533154286,5211443.7482033
"610",1262,148.036040721257,658088.292166739,5211439.48475552
"611",1263,77.01809991154,659174.962489574,5211441.04694625
"612",1267,21.0050196087395,658660.496237922,5211439.74826497
"613",1268,41.0097964296874,658675.180240228,5211435.08980021
"614",1273,116.028203670809,658139.052874272,5211430.64495705
"615",1274,61.0137773609604,660350.701998152,5211428.40417758
"616",1275,45.0101446403132,660400.690358823,5211428.23733134
"617",1276,40.0095601629873,658664.421525416,5211427.7734496
"618",1278,50.0118930518511,658823.588183003,5211426.16847434
"619",1280,1129.2592894198,659861.274175708,5211404.56280214
"620",1281,21.004828840727,659833.582156364,5211424.74849624
"621",1282,241.057543812873,658701.36645123,5211414.79429286
"622",1283,109.026035549963,658683.002473466,5211418.10639681
"623",1285,60.0139599784161,659469.65550187,5211421.91520659
"624",1287,21.0048158174613,659901.587137143,5211422.74852707
"625",1288,21.0049448710342,659119.529858182,5211416.74861958
"626",1292,94.0221216993523,659137.669484626,5211412.53591857
"627",1294,64.0152165302716,658825.789594237,5211408.6393696
"628",1298,938.227264409797,658249.084442438,5211391.59762142
"629",1302,491.116856119683,658795.300408519,5211387.75313994
"630",1303,268.06340323895,658980.594309215,5211397.43548451
"631",1312,31.0073986098869,658707.499680519,5211392.74898959
"632",1313,3026.71665473303,658947.792230309,5211348.16111128
"633",1314,21.0048775337928,659536.560402078,5211387.74906668
"634",1316,59.0140867888113,658694.566529888,5211384.27454398
"635",1319,321.07334849445,660012.062518233,5211369.9362572
"636",1321,61.0147601173085,658293.518540294,5211381.0770384
"637",1322,40.0094829812006,658918.015098961,5211379.24919773
"638",1323,58.0138533272548,658688.825899033,5211375.45615276
"639",1329,21.0048811494198,659509.558424416,5211370.74932878
"640",1330,21.0048750269925,659550.561427532,5211368.74935962
"641",1331,41.0099946591072,658042.450971429,5211366.50549177
"642",1332,48.0112820742361,659175.033923377,5211366.74939045
"643",1333,45.0107460089203,658700.899197091,5211365.9271809
"644",1334,39.0093212054635,658665.624818675,5211363.62123355
"645",1336,1899.44660876153,659158.582218168,5211331.70622353
"646",1337,35.0079910513014,660023.767514375,5211364.06371757
"647",1338,16668.0160355293,658413.696776966,5211266.63301515
"648",1339,21.0047979740484,660015.595487273,5211363.7494367
"649",1340,21.0048792844755,659508.558351169,5211362.74945212
"650",1342,26.0060372034786,659535.560328831,5211361.24947525
"651",1345,28.0066902560357,658673.997226753,5211360.24949066
"652",1350,348.078963145759,660214.236472796,5211347.14911793
"653",1354,21.0049411413493,659138.53124987,5211355.74956004
"654",1355,30.0068527791882,660017.96232729,5211355.11623647
"655",1356,493.117874659802,658656.639971711,5211342.63820032
"656",1357,43.0102694996458,658690.172830082,5211352.3310081
"657",1358,121.027663894405,659993.370719004,5211349.08024138
"658",1359,40.009421614348,659113.654427857,5211350.19964561
"659",1363,65.0153174390725,659099.436078793,5211347.41122706
"660",1364,26.0060431848106,659505.558131429,5211348.24967567
"661",1368,21.004896610888,659405.550806753,5211344.74972964
"662",1369,53.0121258180297,659979.47963455,5211342.78749574
"663",1371,31.0071349155623,659800.579739221,5211340.74979131
"664",1374,152.03433136802,660345.290687239,5211330.95388971
"665",1375,101.02345267465,659538.778386308,5211325.94803932
"666",1376,1099.25235492957,659867.355330595,5211310.03233951
"667",1377,1370.31350622393,659966.7743933,5211308.13642551
"668",1380,21.0048023038544,659972.592337663,5211329.7499609
"669",1383,70.0159556136059,660076.585668564,5211326.79286363
"670",1384,155.03537516488,660047.455885288,5211324.25972296
"671",1385,447.101102599554,660302.708238405,5211314.53543037
"672",1387,26.0062117603084,658676.997446494,5211323.7500534
"673",1388,335.076206558966,660138.667187782,5211313.45170471
"674",1389,427.103697694867,658175.65979106,5211305.74096338
"675",1390,435.105368134624,658257.108072523,5211311.64679173
"676",1391,34.0079030907364,659499.292966677,5211316.75016132
"677",1393,54.0121721215255,660396.808593035,5211316.41683313
"678",1396,106.024225046451,660007.528858726,5211308.29746146
"679",1397,72.0163914674486,660118.533582157,5211310.31970491
"680",1398,68.0154568373109,660157.385283919,5211310.94142735
"681",1399,259.061928179843,658657.882146848,5211307.66149836
"682",1400,483.10875238225,660435.396420411,5211302.37978247
"683",1402,220.050223592232,660038.078952175,5211304.39126097
"684",1405,26.0061232275038,659121.029968052,5211311.75023841
"685",1406,46.0105186974688,659995.702725951,5211309.25027696
"686",1408,30.0067705295223,660371.254869593,5211310.38359282
"687",1409,340.077467555384,660093.171757302,5211303.71506818
"688",1410,26.0059045261005,660169.106730649,5211308.75028467
"689",1414,66.0154488030239,659301.285594467,5211303.75036175
"690",1415,21.0048725579109,659543.560914805,5211304.75034634
"691",1416,4111.96355337297,659265.443488422,5211259.11616789
"692",1417,78.0181192724267,659534.573077036,5211298.62223569
"693",1418,42.0098417060217,659269.350355053,5211300.89326295
"694",1419,57.0136961557437,658514.257457015,5211298.92587473
"695",1422,21.0047825991351,660108.602299221,5211298.75043884
"696",1424,170.040628575545,658669.502779927,5211292.06818892
"697",1428,51.0116585312062,660001.457196863,5211292.47602577
"698",1429,85.0206156451313,658217.346133934,5211289.36234829
"699",1431,42.0095912536199,660025.096183117,5211291.75054676
"700",1432,84.0197586041468,659152.734671101,5211288.08393662
"701",1433,21.0047818065214,660108.602299221,5211291.75054676
"702",1435,90.0205409882183,660047.342256895,5211290.08390579
"703",1437,21.0049424965109,659140.531396364,5211289.7505776
"704",1438,178.0405588125,660091.483067857,5211287.0315184
"705",1439,21.0047926570405,660031.596659221,5211288.75059301
"706",1440,434.097826493002,660401.916408682,5211277.9996067
"707",1443,30.0068546719849,660009.228354268,5211286.11730028
"708",1444,113.02621185992,659570.792997816,5211283.06041526
"709",1446,21.0048714987643,659558.562013507,5211284.75065468
"710",1448,21.0047769685043,660144.604936104,5211284.75065468
"711",1450,340.079927687737,659173.345564425,5211275.17433174
"712",1451,21.0048466538137,659705.572780779,5211280.75071636
"713",1453,102.023594600527,659645.470339577,5211275.54491426
"714",1454,21.0048752696312,659556.561867013,5211278.75074719
"715",1456,21.0048751313589,659548.561281039,5211277.75076261
"716",1457,32.007358890638,659825.081533766,5211276.75077802
"717",1460,26.0061537955189,658981.019713507,5211273.75082428
"718",1461,51.0123103833757,658361.023323718,5211271.37831184
"719",1463,36.0083716440422,659489.056922857,5211270.25087824
"720",1466,130.029801450262,659917.019036627,5211261.82793118
"721",1468,21.0048585829791,659652.568898701,5211264.75096303
"722",1469,21.0048056221276,659982.59307013,5211264.75096303
"723",1470,46389.546957403,660148.45860027,5211129.29543054
"724",1471,77.0181994581653,659007.937269401,5211259.99778956
"725",1472,45.0104694483161,659487.001216739,5211260.23992147
"726",1475,21.0048766864638,659542.560841558,5211258.75105554
"727",1476,21.0048100545537,659940.589993766,5211258.75105554
"728",1480,676.154346491763,660032.064149081,5211243.55454427
"729",1482,21.0048725878878,659551.561500779,5211255.75110179
"730",1484,88.0201770124258,659907.269371499,5211253.3193211
"731",1486,118.027362351218,659577.631206771,5211250.4206755
"732",1487,26.0060362689255,659533.560182338,5211250.25118659
"733",1488,26.0060393205495,659539.560621818,5211249.25120201
"734",1490,47.0112896720821,658516.762306394,5211246.28316266
"735",1491,26.0059642785054,659894.586624416,5211246.25124826
"736",1492,26.0059555885673,659935.089590909,5211245.75125597
"737",1493,26.0060493186174,659483.55652,5211244.25127909
"738",1494,21.0050525705446,658466.482028052,5211240.75133305
"739",1499,190.045623672631,658524.065192891,5211229.23572113
"740",1500,104.024932966771,658579.028732668,5211233.58798196
"741",1501,26.0062577469798,658466.482028052,5211234.25143327
"742",1502,4987.16371050596,659389.321379018,5211191.11912595
"743",1503,331.075382998475,660107.242683024,5211228.31345835
"744",1506,30.0068194204068,660133.237436866,5211231.3848108
"745",1509,112.0268750877,658544.73775961,5211227.75153348
"746",1510,636.153040946141,658461.06339219,5211211.89485972
"747",1511,168.039701969392,659012.962529233,5211223.78730889
"748",1515,84.0194387399824,659637.698761973,5211221.97781298
"749",1520,35.0079704651725,660112.43115108,5211217.06598394
"750",1522,35.0080941214401,659652.74033983,5211214.43745304
"751",1523,21.0048559640127,659641.568092987,5211213.75174933
"752",1527,91.0207513018686,660068.764216589,5211203.68597045
"753",1530,348.081777814281,659183.402352384,5211189.168795
"754",1531,21.004786751786,660084.600541299,5211194.75204226
"755",1535,45.0106439914962,658990.56485705,5211183.41888366
"756",1536,48.0109644294425,660030.638255693,5211176.98148291
"757",1540,208.04928946725,658928.256233651,5211161.09390734
"758",1541,185.044030220364,658796.54404009,5211161.71471378
"759",1544,21.005069309962,658367.474776624,5211166.75247395
"760",1545,30.0068506826938,660027.22967271,5211166.11915038
"761",1549,26.0062717582332,658375.975399221,5211163.7525202
"762",1552,21.0049320261169,659188.534912208,5211163.7525202
"763",1556,207.049028334208,658945.290043476,5211154.19711197
"764",1557,68.0160982436792,658957.047369504,5211157.97319754
"765",1561,287.069555920083,658240.514258347,5211144.09777097
"766",1564,2027.46542215315,659868.368127916,5211140.70995489
"767",1566,754.172629647976,659952.893282144,5211142.90934023
"768",1567,26.0059432846319,659996.594095584,5211155.25265125
"769",1569,26.0059591899626,659924.088785195,5211153.75267438
"770",1577,21.0048073877988,659952.590872727,5211148.75275146
"771",1582,21.0049263653927,659214.536816623,5211146.7527823
"772",1583,21.0048142463493,659924.588821818,5211145.75279772
"773",1584,26.0059225360746,660102.101823117,5211145.75279772
"774",1591,21.0049271672324,659238.538574545,5211141.75285938
"775",1593,21.0049283173576,659222.537402597,5211139.75289022
"776",1594,45.0103111999342,659921.855288277,5211137.7084773
"777",1596,90.0211338436056,659202.980414661,5211128.59750666
"778",1597,123.028873414645,659216.138559954,5211129.35467655
"779",1598,634.147877165669,659407.907446234,5211124.14902985
"780",1599,2379.54912825522,659714.592356896,5211110.93576411
"781",1603,32.007478272717,659351.046814805,5211127.75307523
"782",1604,51.0117021512706,659890.213755121,5211124.63547624
"783",1606,46.0104859344719,660072.099625715,5211124.75312149
"784",1607,41.0099087579874,658326.471773506,5211123.99703558
"785",1608,171.041274474293,658365.954197418,5211117.9754482
"786",1610,54.0126701949921,659225.500582588,5211115.56807791
"787",1611,69.0157327110355,660063.367102074,5211116.02861831
"788",1612,41.0099017002212,658352.717598226,5211114.75327566
"789",1614,31.0075115024811,658246.465913766,5211106.753399
"790",1615,57.013122115226,659804.088768157,5211105.19201956
"791",1616,44.0101229545835,659814.62622255,5211105.70796057
"792",1617,199.046347283933,659449.744998371,5211096.57767649
"793",1618,31.0070719295181,660058.598636883,5211103.75344525
"794",1619,31.007507083501,658262.467085714,5211102.75346067
"795",1622,335.081141659786,658257.377160682,5211088.05816485
"796",1625,1363.32533510149,658709.997295583,5211074.51765242
"797",1628,21.0047891939466,660059.59871013,5211096.75355317
"798",1629,38.0092021390155,658265.967342078,5211094.25359172
"799",1640,178.04240537429,658762.408196477,5211084.95036436
"800",1644,823.18887494391,659882.787461322,5211069.53161564
"801",1647,21.0049908593355,658832.508836364,5211078.75383069
"802",1648,65.0148519308423,660009.10270404,5211073.30776081
"803",1649,26.0059324232861,660048.097867792,5211072.75392319
"804",1650,26.0059385932982,660026.096256364,5211071.75393861
"805",1651,21.0049990955158,658791.505833247,5211064.75404653
"806",1652,47.0110216077883,659253.731176634,5211063.71150941
"807",1653,21.0048330415448,659799.579665974,5211064.75404653
"808",1654,31.007137159846,659786.578713766,5211063.75406195
"809",1656,21.0047925387917,660047.597831169,5211063.75406195
"810",1658,111.026417223649,658803.948185983,5211059.6099817
"811",1659,21.0049934640992,658827.50847013,5211060.7541082
"812",1660,128.03066437674,658597.585380243,5211057.34791072
"813",1661,55.0130818569742,658817.853217511,5211058.60868673
"814",1663,229.054519792466,658790.676078151,5211050.1734853
"815",1667,21.0049998275645,658774.504588052,5211045.75433946
"816",1669,30.0071933551517,658554.85516729,5211038.38778637
"817",1671,44.0105241228594,658644.995102597,5211034.25451677
"818",1675,78.0182432627771,659331.04534987,5211028.31871085
"819",1680,33.0077112426516,659356.577522912,5211027.3303811
"820",1681,336.080341023771,658659.091373123,5211014.25780126
"821",1682,21.0050237964606,658641.494846234,5211024.75466323
"822",1686,33.0077134091698,659340.515740465,5211022.17894537
"823",1687,65.0152031736798,659322.360098366,5211019.23167146
"824",1695,25768.0329459344,659286.878928973,5210835.59598503
"825",1696,51.011646436149,660033.204620128,5211003.06872307
"826",1700,1938.45773981427,659029.646081987,5210974.76678583
"827",1702,21.0049954405113,658814.507517922,5210998.75506409
"828",1703,21.0048046646698,659963.591678441,5210998.75506409
"829",1704,2777.63549466929,659966.970391873,5210965.38143387
"830",1706,28.0065634626371,659254.03970987,5210991.25517972
"831",1708,41.0094623041805,659719.256709839,5210990.09666099
"832",1711,81.018688912096,659730.648691448,5210987.85399759
"833",1714,21.004794662731,660038.597171948,5210982.75531077
"834",1716,26.0060007787833,659711.073183636,5210981.75532618
"835",1717,103.023525949771,660027.207988274,5210975.49328681
"836",1719,21.0048172323732,659900.587063896,5210979.75535702
"837",1720,66.0151295779506,659916.39125172,5210979.45233139
"838",1723,26.006205266749,658699.499094546,5210977.25539556
"839",1725,56.0131126855267,659284.041907273,5210974.61257917
"840",1728,21.0048383896647,659767.577322078,5210974.75543411
"841",1731,43.0101434197568,659072.642703171,5210970.6392185
"842",1732,45.0106395698094,658996.676415781,5210968.1110921
"843",1734,21.0048179443111,659888.586184935,5210965.75557286
"844",1735,36.0082244488294,660015.206569899,5210964.61670153
"845",1736,46.0106299793697,659684.071205974,5210964.75558828
"846",1738,26.0059864144714,659786.078677143,5210963.7556037
"847",1741,60.0137760340003,659874.85184568,5210948.35584113
"848",1742,133.031383696361,659057.43508471,5210938.48531662
"849",1743,130.030060524878,659659.346318166,5210945.06358419
"850",1745,44.0100528399635,660003.912813436,5210945.55133891
"851",1746,102.024062265293,659070.25173918,5210941.7167278
"852",1748,21.0048057771055,659949.590652987,5210942.75592747
"853",1749,22886.2955914049,659635.608345268,5210856.44922964
"854",1750,89.021016519604,659037.153038272,5210933.8908956
"855",1752,12547.8736896728,659937.580686075,5210886.90912011
"856",1753,21.0048354862665,659783.578494026,5210937.75600455
"857",1754,33.007549353526,659991.624034601,5210937.18025585
"858",1755,79.0179844064987,660116.096518994,5210935.21173998
"859",1757,315.072291275312,659884.950998054,5210924.71811033
"860",1760,40.0091426691797,660000.519383078,5210935.48103963
"861",1761,57.0130874670285,659867.339014728,5210932.19468679
"862",1764,31.0073369862803,658979.519603636,5210932.75608164
"863",1765,77.0178058859892,659659.387579929,5210931.93791244
"864",1767,48.0109842653619,659973.175713723,5210932.46441947
"865",1768,26.0059203680139,660102.101823117,5210932.75608164
"866",1769,54.012492753187,659644.883150601,5210928.71910684
"867",1776,21.0049536418519,659070.526269091,5210925.75618956
"868",1778,196.046423758293,658945.568137392,5210920.70014507
"869",1779,40.0091877981031,659857.308894143,5210919.05629286
"870",1792,21.0048651700781,659613.566042078,5210905.75649791
"871",1793,21.0049816996907,658902.513963636,5210904.75651333
"872",1798,21.0048264266807,659847.583181818,5210889.75674459
"873",1815,21.0048820255324,659506.558204675,5210852.75731504
"874",1819,6139.47103655749,658585.60707747,5210782.34588839
"875",1823,47.0108085918764,659820.942932777,5210834.56610614
"876",1825,77.0184231459862,658634.559273328,5210831.82257287
"877",1832,51.0117277110112,659824.130483718,5210820.20879726
"878",1833,259.059379647399,659913.943254477,5210816.00112498
"879",1834,36.0086123575456,658646.884129841,5210813.61902958
"880",1835,5949.36949394102,659787.93389036,5210742.52229639
"881",1838,30.0072014352481,658522.852823394,5210812.12460817
"882",1842,40.0095621958608,658663.796479636,5210807.48301307
"883",1843,40.0093163833953,659437.053114026,5210806.25803195
"884",1844,874.207598866924,658858.289900806,5210790.89328028
"885",1847,105.025199589727,658542.001844943,5210781.9584066
"886",1849,57.0131547000783,659716.836763664,5210783.05663528
"887",1850,45.0103311244166,659877.540931521,5210783.02505682
"888",1854,21.004817612411,659894.586624416,5210782.75839426
"889",1855,4910.14812451322,659324.590711306,5210755.32390179
"890",1859,43.0102282447042,658813.507444675,5210771.38647657
"891",1863,21.0048429775343,659724.574172467,5210752.75885679
"892",1864,196.045014221134,659861.645436247,5210746.74364341
"893",1865,43.0100218134758,659431.529453652,5210750.31703397
"894",1867,21.0048475619406,659713.573366753,5210748.75891846
"895",1870,43.0103199446457,658551.371966439,5210736.64282619
"896",1871,40.0092643368407,659618.841428455,5210733.48415396
"897",1872,4684.09355000677,659370.730404655,5210698.20770126
"898",1873,158.037994513841,658483.160464794,5210712.50631283
"899",1874,38.0087807550444,659687.72936864,5210713.60156577
"900",1876,121.028046061052,659590.08498345,5210709.36283164
"901",1877,107009.098242527,659232.727261305,5210492.39762008
"902",1878,36.0082953914243,659761.71578166,5210701.37076019
"903",1880,90.0207313667343,659770.033057495,5210690.82647831
"904",1881,26.0061498691502,658994.020665714,5210690.75981267
"905",1882,335.077284340223,659728.63417132,5210683.77186071
"906",1884,21.0049522219051,659067.526049351,5210673.76007477
"907",1885,994.234799467056,659025.472667492,5210661.95140372
"908",1890,54.0128443366266,658812.803689427,5210649.81599949
"909",1891,51.011816308077,659605.565456104,5210648.76046021
"910",1892,105.024296973919,659640.939475518,5210646.09383466
"911",1893,21.0048651820689,659612.565968831,5210642.76055271
"912",1894,28.0064915437542,659587.064101039,5210637.26063751
"913",1895,73.0169130332652,659599.797910393,5210629.63746737
"914",1896,28.0064930328226,659578.063441818,5210629.26076085
"915",1897,210.04863550645,659616.023364913,5210613.5752884
"916",1898,66.0153156935412,659559.365102629,5210617.7154843
"917",1901,21.0048867269652,659480.55630026,5210613.76099982
"918",1902,13247.1414848868,658900.380010907,5210563.01525547
"919",1904,40.0092456155398,659671.295270247,5210608.03608808
"920",1905,56.0133495788032,658751.002866753,5210605.26113087
"921",1907,46.0109948419267,658663.692124167,5210605.06548171
"922",1908,68.0159417002869,659260.304874622,5210603.79056531
"923",1909,99.0236177068145,658724.207974965,5210601.62987372
"924",1917,21.0049156692403,659283.54187065,5210599.76121566
"925",1919,31.0072072961484,659508.558351169,5210598.76123108
"926",1929,57.0132322292193,659540.104521303,5210592.04203643
"927",1933,28.0065079635824,659521.059266753,5210590.26136213
"928",1939,81.0190045987838,659227.167371332,5210557.91000906
"929",1940,31.0072721222241,659240.538721039,5210559.76183236
"930",1941,36.0084399844927,659251.03949013,5210555.76189403
"931",1942,33.0077599395881,659159.502482802,5210548.33776607
"932",1943,186.043698608933,659188.63169349,5210542.74596568
"933",1944,54.0126473887358,659287.838481635,5210544.48429013
"934",1948,3986.94008769325,659072.983298019,5210512.84986121
"935",1949,51.0119733878819,659208.987390568,5210539.25234465
"936",1951,45.0105808391818,659168.200089524,5210537.89550282
"937",1953,138.032865442277,658779.229571798,5210535.01583708
"938",1964,21.0049326060107,659197.535571428,5210519.76244906
"939",1966,21.0049009505601,659383.549195325,5210515.76251073
"940",1968,124.028714731656,659623.60710008,5210509.36744804
"941",1982,26.0060344592785,659550.561427532,5210497.26279596
"942",1983,21.0049712157634,658962.518358442,5210492.76286533
"943",1985,312.072268911492,659610.299777211,5210475.97466263
"944",1988,26.0061989554379,658743.002280779,5210481.76303493
"945",2000,60.0143857685325,658570.989682338,5210475.26313514
"946",2006,45.0107720046071,658615.315151019,5210473.09650188
"947",2008,91.0218077999307,658594.90901664,5210467.6643512
"948",2011,26.0062256061647,658608.992465714,5210465.76328161
"949",2012,30.0069519689132,659596.931490407,5210464.39663601
"950",2014,123.029463710409,658599.865781003,5210448.05623754
"951",2022,42.0100671723194,658586.133648646,5210437.35895763
"952",2025,326.077228633541,658939.30806953,5210427.36816805
"953",2027,21.0049508096126,659093.527953766,5210425.76389831
"954",2031,1559.36958997228,658917.634378325,5210396.29866946
"955",2033,21.0050217471435,658658.496091429,5210408.7641604
"956",2038,3224.77296005201,658573.021779061,5210339.55306867
"957",2039,26.0062162959366,658663.496457662,5210361.26489274
"958",2042,108.025771661458,658716.676278552,5210342.94110117
"959",2043,21.0050131526368,658712.500046753,5210332.76533213
"960",2044,66.0157796637795,658663.738899662,5210326.94724002
"961",2045,52.0124888611899,658524.486276364,5210327.26541693
"962",2046,35.008373409597,658641.180537499,5210318.93697391
"963",2047,369.088290332729,658634.624424336,5210287.86629538
"964",2048,2360.56855355346,658428.137694236,5210236.52020584
"965",2049,32.0076791658648,658542.987631429,5210285.26606447
"966",2050,26.0062640430988,658442.980306753,5210251.76658095
"967",2051,36.008643767098,658532.347963276,5210241.37785223
