"","patch","area_m2","longitude","latitude"
"2260",4069,1,659246.539160519,5211505.74724742
"2261",4070,8,660559.885351818,5211504.49726669
"2262",4074,298,659467.377482676,5211466.09349637
"2263",4075,768,659922.981933295,5211492.34250618
"2264",4077,1,658233.464961558,5211503.74727825
"2265",4079,30,659436.253055429,5211498.74735534
"2266",4081,56,659535.185301364,5211496.80095678
"2267",4082,9,659636.901084502,5211500.63621511
"2268",4084,2,659925.088858442,5211502.74729367
"2269",4086,11,659957.045744463,5211500.8382322
"2270",4087,77911,659095.160923671,5211028.90622094
"2271",4088,535,660553.905941915,5211486.5512817
"2272",4090,2,658801.006529091,5211501.74730909
"2273",4091,1,659164.533154286,5211501.74730909
"2274",4092,4,659352.296906364,5211500.74732451
"2275",4095,10,658823.708191792,5211499.74733992
"2276",4098,27,659464.88848606,5211496.71034971
"2277",4099,34,659561.738716761,5211495.65916766
"2278",4102,2,659253.039636623,5211499.24734763
"2279",4103,18,659514.169873275,5211494.91408111
"2280",4106,7,658811.793033395,5211497.175951
"2281",4108,55,658274.395232075,5211492.89290015
"2282",4109,7,658683.212187384,5211496.74738618
"2283",4110,1193,659019.589596256,5211449.44551698
"2284",4112,15,660183.141091879,5211495.88073287
"2285",4113,4,658730.501365194,5211496.24739388
"2286",4116,5,660163.806342442,5211495.94739851
"2287",4117,2,660171.106877143,5211496.24739389
"2288",4118,4,660177.857371558,5211495.7474016
"2289",4122,18,659248.539307013,5211492.91411194
"2290",4126,1,659496.557472208,5211495.74740159
"2291",4129,34,659959.709041131,5211491.45335015
"2292",4130,2,660540.633941818,5211494.24742472
"2293",4132,3,659496.557472208,5211492.74744785
"2294",4136,1,659554.56172052,5211492.74744785
"2295",4137,3,659002.187930563,5211491.08080688
"2296",4141,55,659538.92421157,5211484.87484195
"2297",4144,1,658826.508396883,5211489.7474941
"2298",4148,32,660455.846481867,5211485.6225577
"2299",4154,37,659510.639584683,5211480.99087235
"2300",4155,5,660071.199559792,5211486.94753727
"2301",4159,2,659636.567726753,5211486.24754806
"2302",4166,11,659503.557984935,5211481.83852513
"2303",4169,1,659251.539526753,5211483.7475866
"2304",4171,2,659970.092154545,5211483.7475866
"2305",4172,1,660567.635919481,5211483.7475866
"2306",4173,54,660069.080886099,5211473.32182142
"2307",4177,2,659528.05977948,5211481.24762515
"2308",4180,6,659955.091055844,5211480.41430466
"2309",4181,4,660068.349351039,5211479.24765598
"2310",4183,6,659637.067763377,5211478.74766369
"2311",4184,1,659960.591458701,5211479.74764827
"2312",4185,3,658902.180605887,5211478.4143355
"2313",4186,574,659825.710499693,5211455.73930762
"2314",4187,5,659938.189817974,5211477.94767603
"2315",4189,22,659497.693919079,5211475.97497917
"2316",4191,235,659935.896032953,5211468.918028
"2317",4193,7,659519.416289276,5211474.03345066
"2318",4196,1,660244.612260779,5211476.74769453
"2319",4197,1,658862.511033766,5211475.74770994
"2320",4199,4,659527.059706234,5211475.24771765
"2321",4200,8,659810.455462532,5211474.87272343
"2322",4204,6,660455.794394718,5211474.41439717
"2323",4206,5,659509.358409766,5211473.34774695
"2324",4210,4,660244.112224156,5211473.24774849
"2325",4211,2,660077.099991948,5211472.7477562
"2326",4212,656,660512.645611426,5211446.83199722
"2327",4213,1,660064.599076364,5211471.74777161
"2328",4215,1954,658889.827773479,5211410.53888932
"2329",4218,1,659573.563112208,5211469.74780245
"2330",4220,9,659238.427455296,5211467.30339569
"2331",4222,6,658680.664381732,5211466.5811846
"2332",4223,57,659568.229388225,5211458.6602541
"2333",4224,1,658665.496604156,5211466.7478487
"2334",4227,5,659504.758072831,5211466.14785795
"2335",4230,14,659493.557252468,5211464.39074219
"2336",4232,20,659516.608940805,5211462.89790806
"2337",4234,10,660061.09882,5211462.447915
"2338",4235,1,658627.493820779,5211464.74787954
"2339",4236,4,658918.015098961,5211463.74789495
"2340",4237,10,660447.127093247,5211461.74792579
"2341",4240,2,658687.498215584,5211462.24791808
"2342",4243,1,659503.557984935,5211462.74791037
"2343",4246,167,658619.511200193,5211454.71809405
"2344",4247,12,659513.558717403,5211458.99796819
"2345",4248,24,659182.701151602,5211458.49797589
"2346",4253,2,659497.057508831,5211459.24796433
"2347",4255,1,659494.557325714,5211458.74797204
"2348",4256,66,659494.648241464,5211445.32393659
"2349",4257,2,658721.00066935,5211457.74798746
"2350",4258,100,659465.305183247,5211442.85821703
"2351",4259,28,660060.205897459,5211456.53372047
"2352",4260,1,660178.607426493,5211457.74798746
"2353",4262,5,658835.109026805,5211455.54802138
"2354",4263,14,658885.727019852,5211455.9623007
"2355",4264,1,659144.531689351,5211456.74800288
"2356",4267,4,658629.493967273,5211455.49802215
"2357",4268,13,658929.054369031,5211453.44036157
"2358",4270,2,659530.059925974,5211455.74801829
"2359",4273,1,660505.631378182,5211455.74801829
"2360",4274,1,658881.512425454,5211454.74803371
"2361",4277,1,659490.557032727,5211454.74803371
"2362",4279,1,659509.558424416,5211454.74803371
"2363",4281,95,659911.503652916,5211441.67455106
"2364",4282,1526,660086.214683112,5211403.34188001
"2365",4287,3,658993.187271342,5211451.08142358
"2366",4288,4,659215.036853247,5211450.24810309
"2367",4289,7,659490.842767941,5211449.89096574
"2368",4291,2,660055.598417143,5211451.24808767
"2369",4292,1,660058.598636883,5211451.74807996
"2370",4293,2,658351.973641299,5211450.74809538
"2371",4294,1,659388.549561559,5211450.74809538
"2372",4297,198,658633.716498759,5211442.14216746
"2373",4298,1,658810.507224935,5211449.7481108
"2374",4299,8,658813.632453831,5211448.87312429
"2375",4300,3,658915.848273593,5211449.4147826
"2376",4302,2,659718.073696364,5211449.7481108
"2377",4304,14,660057.02709321,5211447.03386693
"2378",4309,5,659569.362804571,5211447.54814472
"2379",4310,1,660337.619072727,5211448.74812622
"2380",4311,24,660352.703510866,5211445.41484428
"2381",4312,1,659488.556886234,5211447.74814163
"2382",4313,22,659191.626047698,5211444.83909558
"2383",4315,2,659361.547583896,5211446.24816476
"2384",4316,1,659475.555934026,5211446.74815705
"2385",4320,1,658824.50825039,5211445.74817247
"2386",4321,3,658915.848273593,5211445.41484427
"2387",4322,2,659357.547290909,5211445.24818018
"2388",4323,3,658831.175405368,5211444.0815315
"2389",4324,1,659001.521215065,5211444.74818789
"2390",4325,4,659487.806831299,5211443.7482033
"2391",4327,3,658752.169618874,5211443.41487511
"2392",4328,16,658810.757243247,5211441.93573125
"2393",4329,1,658828.508543377,5211443.7482033
"2394",4330,1,659164.533154286,5211443.7482033
"2395",4331,1,659223.537475844,5211443.7482033
"2396",4332,39,659362.983586507,5211439.261093
"2397",4333,286,660049.590984143,5211421.29400404
"2398",4334,48,658088.475175639,5211439.51910184
"2399",4336,8,659172.783758572,5211440.87324763
"2400",4337,16,659227.85029172,5211440.06076016
"2401",4343,2,659179.534252987,5211441.24824185
"2402",4344,5,659197.935600727,5211440.74824956
"2403",4345,4,659323.54480052,5211440.24825726
"2404",4348,4,659472.555714286,5211440.24825726
"2405",4349,1,660046.597757922,5211441.74823414
"2406",4351,53,658648.948222318,5211436.97472283
"2407",4352,6,659236.038391428,5211439.91492907
"2408",4353,3,659483.55652,5211439.74826497
"2409",4356,1,658660.496237922,5211439.74826497
"2410",4357,2,658881.012388831,5211439.74826497
"2411",4359,2,659392.049817922,5211439.74826497
"2412",4360,3,659475.222576277,5211439.08160858
"2413",4366,1,659514.558790649,5211438.74828039
"2414",4367,16,658811.132270714,5211435.74832664
"2415",4368,5,659048.124628364,5211436.54831431
"2416",4370,1,660058.598636883,5211437.74829581
"2417",4371,13,658876.43513051,5211433.44066992
"2418",4372,2263,659194.699305369,5211407.68203377
"2419",4373,1,659392.549854545,5211436.74831123
"2420",4374,2,659501.557838442,5211436.24831893
"2421",4375,3,659515.558863896,5211435.74832664
"2422",4377,6,658675.330657749,5211435.08167025
"2423",4378,1,658882.512498701,5211435.74832664
"2424",4379,3,659020.522606753,5211435.74832664
"2425",4383,8,659480.681309416,5211434.37334784
"2426",4384,17,659495.557398961,5211433.04248601
"2427",4385,1,658902.513963636,5211434.74834206
"2428",4387,1,659277.541431169,5211434.74834206
"2429",4393,2,659249.039343636,5211433.74835748
"2430",4394,3,659468.22206355,5211433.08170109
"2431",4395,1,659471.555641039,5211433.74835748
"2432",4396,2,658880.012315584,5211432.7483729
"2433",4398,1,659366.54795013,5211432.7483729
"2434",4399,13,659475.094361758,5211430.05610671
"2435",4401,18,659504.780296681,5211429.80397385
"2436",4404,39,658139.278576037,5211430.64584121
"2437",4406,38,659229.564233042,5211428.24844227
"2438",4408,2,659322.544727273,5211431.24839602
"2439",4412,1,660123.603397922,5211431.74838831
"2440",4413,3,659486.223381991,5211430.08174734
"2441",4415,1,660129.603837403,5211430.74840373
"2442",4416,24,658809.090454502,5211427.54011986
"2443",4418,1,659388.549561559,5211429.74841915
"2444",4419,1,659456.554542338,5211429.74841915
"2445",4422,16,660350.682529513,5211428.43593938
"2446",4423,4,660401.123723896,5211429.24842686
"2447",4424,6,658664.329852035,5211427.74844998
"2448",4425,1,659028.523192727,5211428.74843457
"2449",4427,1,659335.54567948,5211428.74843457
"2450",4428,1,659373.548462857,5211428.74843457
"2451",4429,1,660042.597464935,5211428.74843457
"2452",4430,1,658825.508323636,5211427.74844998
"2453",4432,2,659322.544727273,5211427.24845769
"2454",4433,24,659484.181565779,5211423.08185527
"2455",4434,1,659693.571901818,5211427.74844998
"2456",4435,289,659878.287852817,5211413.3196067
"2457",4436,3,660060.932141126,5211427.0817936
"2458",4437,1,660124.603471169,5211427.74844998
"2459",4438,2,659390.049671429,5211426.7484654
"2460",4440,2,660400.123650649,5211426.7484654
"2461",4441,4172,660446.099213553,5211369.59138882
"2462",4442,4,658822.508103896,5211425.24848853
"2463",4443,5,658870.71163439,5211424.94849315
"2464",4444,1,658902.513963636,5211425.74848082
"2465",4445,1,659504.558058182,5211425.74848082
"2466",4446,6,660064.09903974,5211424.24850394
"2467",4447,5,658873.911868779,5211423.34851782
"2468",4450,1,659833.582156364,5211424.74849624
"2469",4451,11,658698.771768548,5211422.93034245
"2470",4453,4,659295.292731299,5211422.74852707
"2471",4455,18,659681.848820981,5211420.52633911
"2472",4456,1,660034.596878961,5211423.74851165
"2473",4457,1,660037.597098701,5211423.74851165
"2474",4458,3,660040.597318441,5211423.41518346
"2475",4460,1,658678.497556364,5211422.74852707
"2476",4461,24,658807.131977727,5211418.91525284
"2477",4462,2,658871.011656363,5211422.24853478
"2478",4463,1,658901.51389039,5211422.74852707
"2479",4465,1,659466.555274805,5211422.74852707
"2480",4466,7,659470.984170612,5211421.46283261
"2481",4467,1,659501.557838441,5211422.74852707
"2482",4468,1,659504.558058182,5211422.74852707
"2483",4469,25,659691.731767044,5211419.14858257
"2484",4470,1,659901.587137143,5211422.74852707
"2485",4471,16,658719.250541168,5211419.93607043
"2486",4479,9,659500.002168947,5211419.08191694
"2487",4480,2,660036.096988831,5211420.24856561
"2488",4482,6,658681.831133853,5211418.91525284
"2489",4483,83,658701.679977168,5211412.8330173
"2490",4485,8,659143.406606948,5211418.87358681
"2491",4487,2,659349.046668312,5211419.24858103
"2492",4488,1,660067.599296104,5211419.74857332
"2493",4491,4,659258.790057792,5211418.4985926
"2494",4492,1,659488.556886234,5211418.74858874
"2495",4495,4,658687.248197273,5211416.99861572
"2496",4496,2,659322.544727273,5211417.24861187
"2497",4497,190,659690.229551757,5211396.04367564
"2498",4499,1,659119.529858182,5211416.74861958
"2499",4500,2,659298.542969351,5211416.24862728
"2500",4502,3,659481.889731255,5211416.08196319
"2501",4503,1,659484.556593247,5211416.74861958
"2502",4504,7,659511.844306122,5211415.46292511
"2503",4506,96,660030.054879633,5211406.57169315
"2504",4507,1,660420.625152208,5211416.74861958
"2505",4508,2,659167.033337403,5211415.74863499
"2506",4510,18,659259.484553102,5211413.85977522
"2507",4511,13,659498.48068999,5211413.21021259
"2508",4513,5,660069.799457247,5211413.94866274
"2509",4514,1,659296.542822857,5211414.74865041
"2510",4516,29,659682.571096104,5211410.30044313
"2511",4520,7,660420.768019814,5211413.32010101
"2512",4521,1,658682.497849351,5211413.74866583
"2513",4522,4,659131.03070052,5211413.24867354
"2514",4523,4,659489.306941169,5211413.49866968
"2515",4525,1,659948.59057974,5211413.74866583
"2516",4527,1,658909.514476364,5211412.74868125
"2517",4528,2,659137.03114,5211412.74868125
"2518",4530,5,659711.173190961,5211411.94869358
"2519",4531,3,658828.175185628,5211411.08204027
"2520",4532,1,658904.51411013,5211411.74869666
"2521",4533,4,659144.031652727,5211411.74869666
"2522",4534,27,659154.01386532,5211408.19319593
"2523",4536,1,659499.557691948,5211411.74869666
"2524",4541,1,659501.557838442,5211410.74871208
"2525",4542,8,659526.809687922,5211409.87372557
"2526",4550,2,659444.553663377,5211408.24875063
"2527",4551,1,658825.508323636,5211407.74875833
"2528",4552,1,659164.533154286,5211407.74875833
"2529",4553,12,659836.249018355,5211405.66545712
"2530",4554,4,659853.083584675,5211407.74875833
"2531",4555,308,658236.108012282,5211398.21643777
"2532",4556,2,659162.032971169,5211406.24878146
"2533",4557,5,659528.359801455,5211405.34879533
"2534",4559,9,659711.684339509,5211403.9710388
"2535",4560,1,659714.57344,5211406.74877375
"2536",4561,5,660020.995882805,5211405.74878917
"2537",4562,1,660054.598343896,5211406.74877375
"2538",4563,1,660073.599735584,5211406.74877375
"2539",4565,1,658822.508103896,5211405.74878917
"2540",4567,7,660040.883053655,5211404.60594964
"2541",4570,9,658808.84043619,5211403.6377106
"2542",4571,1,658873.511839481,5211404.74880459
"2543",4573,16,659858.208960065,5211401.56135373
"2544",4574,19,658750.50283013,5211401.74885084
"2545",4575,33,658975.4283949,5211397.80951764
"2546",4576,5,659146.731850494,5211403.14882925
"2547",4577,5,659243.538940779,5211403.14882925
"2548",4578,35,659431.58128469,5211399.14889092
"2549",4579,34,659682.159301238,5211397.69008988
"2550",4580,1,659717.57365974,5211403.74882
"2551",4581,1,659839.582595844,5211403.74882
"2552",4583,172,658794.279292193,5211386.31304231
"2553",4584,50,658983.619903948,5211399.10889154
"2554",4585,1,659240.538721039,5211402.74883542
"2555",4587,1,659833.582156364,5211402.74883542
"2556",4588,31,659837.130803368,5211398.68438196
"2557",4589,1,659532.560109091,5211401.74885084
"2558",4590,1,659714.57344,5211401.74885084
"2559",4591,1,660020.595853507,5211401.74885084
"2560",4596,1,659736.575051429,5211399.74888167
"2561",4597,787,660355.05618212,5211384.62840324
"2562",4601,4,659630.567287273,5211397.24892022
"2563",4602,40,659845.958062792,5211393.59897649
"2564",4603,6,659853.583621299,5211397.41558431
"2565",4604,1,660061.598856623,5211398.74889709
"2566",4605,5,660479.029429818,5211398.54890017
"2567",4608,29,660021.216588625,5211393.23174077
"2568",4609,3,660046.597757922,5211396.74892792
"2569",4612,13,659207.228589051,5211394.28742742
"2570",4615,7,659857.012443859,5211395.6060884
"2571",4617,2,660417.124895844,5211396.74892793
"2572",4621,1,660062.59892987,5211395.74894334
"2573",4624,1,660413.62463948,5211395.74894334
"2574",4625,2,660478.629400519,5211395.24895105
"2575",4627,1,659555.561793766,5211394.74895876
"2576",4629,2,658873.51183948,5211393.24898189
"2577",4631,3,659715.240155498,5211393.41564598
"2578",4632,2,659717.57365974,5211393.24898189
"2579",4634,3,658707.49968052,5211392.7489896
"2580",4635,1,658981.51975013,5211392.7489896
"2581",4636,31,659421.939103829,5211386.36199129
"2582",4637,1,659575.563258701,5211392.7489896
"2583",4640,2,658868.511473247,5211391.24901272
"2584",4641,6,658984.51996987,5211391.24901272
"2585",4642,23,659409.985914196,5211388.31427536
"2586",4643,1,659418.551758961,5211391.74900501
"2587",4644,4,659555.811812078,5211390.24902814
"2588",4645,8,659836.957403571,5211390.37402621
"2589",4648,4,658949.767424545,5211389.74903585
"2590",4650,6,659694.40529619,5211389.91569994
"2591",4651,2,660018.09567039,5211390.24902814
"2592",4652,2,660389.622881558,5211390.24902814
"2593",4653,2,658946.01714987,5211389.74903585
"2594",4655,2,659720.073842857,5211389.24904356
"2595",4656,1,659842.582815584,5211389.74903585
"2596",4657,3,658944.183682251,5211387.74906668
"2597",4658,1,659416.551612468,5211388.74905127
"2598",4659,17,659561.974028113,5211381.5138687
"2599",4660,2,659575.563258701,5211388.24905897
"2600",4661,1,659711.57322026,5211388.74905127
"2601",4662,2,660015.595487273,5211388.24905898
"2602",4663,17,660075.776365592,5211386.69025948
"2603",4664,1,660387.622735065,5211388.74905127
"2604",4665,2,658939.016637143,5211387.74906668
"2605",4666,6,658948.684011861,5211386.24908981
"2606",4667,1,658954.517772467,5211387.74906668
"2607",4668,2,659384.549268571,5211387.24907439
"2608",4669,1,659536.560402078,5211387.74906668
"2609",4671,169,658274.006392408,5211379.32316109
"2610",4672,14,658845.581222375,5211384.39197559
"2611",4674,2,659172.53374026,5211386.24908981
"2612",4675,6,659554.061683896,5211384.24912064
"2613",4676,1,659712.573293506,5211386.7490821
"2614",4677,24,659838.749201472,5211384.29078667
"2615",4679,15,658694.632071411,5211384.28245346
"2616",4680,1,658886.512791688,5211385.74909752
"2617",4681,3,658956.517918961,5211385.08244113
"2618",4682,1,658960.518211948,5211385.74909752
"2619",4683,2,658971.018981039,5211385.74909752
"2620",4684,2,659387.549488312,5211385.24910523
"2621",4685,1,659414.551465974,5211385.74909752
"2622",4686,5,659550.561427533,5211383.94912527
"2623",4687,1,659559.562086753,5211385.74909752
"2624",4688,6,659575.729937576,5211383.74912835
"2625",4689,1,658939.516673766,5211384.74911294
"2626",4691,3,659385.215984069,5211383.74912835
"2627",4692,1,659578.563478441,5211384.74911294
"2628",4693,15,659683.771184,5211381.34916535
"2629",4694,11,658771.231621063,5211382.74914377
"2630",4695,2097,658946.42371279,5211344.55564583
"2631",4696,1,659716.573586493,5211383.74912835
"2632",4698,1,658958.518065455,5211382.74914377
"2633",4700,1,659403.55066026,5211382.74914377
"2634",4701,1,659578.563478441,5211382.74914377
"2635",4702,2,659630.567287273,5211382.24915148
"2636",4704,1,659689.571608831,5211382.74914377
"2637",4705,1,660009.595047792,5211382.74914377
"2638",4707,13,658293.546285075,5211381.13378406
"2639",4708,1,658905.514183377,5211381.74915919
"2640",4710,1,659387.549488312,5211381.74915919
"2641",4711,1,658919.515208831,5211380.7491746
"2642",4715,2,659555.561793766,5211380.24918231
"2643",4717,1,658841.509495584,5211379.74919002
"2644",4718,94,658841.977614977,5211369.90891621
"2645",4719,4,658965.26855987,5211379.24919773
"2646",4721,9,659575.118781703,5211375.97147049
"2647",4722,1,660369.621416623,5211379.74919002
"2648",4723,3,659383.549195325,5211378.08254905
"2649",4724,422,659384.328873283,5211324.76188614
"2650",4726,4,660061.09882,5211378.24921315
"2651",4727,2,658686.998178961,5211377.74922086
"2652",4728,1,658916.514989091,5211377.74922086
"2653",4729,21,659222.918382882,5211376.70161796
"2654",4730,1,659398.550294026,5211377.74922086
"2655",4731,1,659550.561427532,5211377.74922086
"2656",4732,2,659871.58493974,5211377.24922857
"2657",4733,2,660012.095230909,5211377.24922857
"2658",4734,9,658905.514183377,5211376.08257989
"2659",4737,5,659217.737051013,5211374.94926403
"2660",4740,2,660016.095523896,5211376.74923628
"2661",4741,17,658897.631253079,5211374.69044449
"2662",4742,1,659384.549268571,5211375.74925169
"2663",4743,10,659391.849803273,5211373.44928715
"2664",4744,1,659554.56172052,5211375.74925169
"2665",4745,1,659565.562526234,5211375.74925169
"2666",4746,23,659682.61457755,5211371.1406271
"2667",4747,4,658690.248417013,5211373.74928253
"2668",4748,2,658881.012388831,5211374.24927482
"2669",4749,4,658974.769255714,5211373.74928253
"2670",4754,1,659567.562672727,5211374.74926711
"2671",4755,3,660027.596366234,5211374.41593892
"2672",4756,1,658964.518504935,5211373.74928253
"2673",4757,1,659209.53645039,5211373.74928253
"2674",4761,7,659564.991055807,5211371.60645842
"2675",4764,2,658967.018688052,5211372.24930565
"2676",4766,1,659567.562672727,5211372.74929794
"2677",4768,1,659865.58450026,5211372.74929794
"2678",4769,2,660015.095450649,5211372.24930565
"2679",4770,8,660018.720716169,5211371.62431529
"2680",4771,1,660023.596073247,5211372.74929794
"2681",4772,9,659214.425697374,5211370.52710998
"2682",4773,1,659339.545972468,5211371.74931336
"2683",4774,4,659562.312288182,5211370.24933649
"2684",4775,5,659720.373864831,5211370.54933187
"2685",4777,1,659403.55066026,5211370.74932878
"2686",4778,1,659509.558424416,5211370.74932878
"2687",4779,2,659866.584573507,5211370.24933649
"2688",4780,6,660009.761726666,5211369.5826801
"2689",4781,1,660064.599076364,5211370.74932878
"2690",4782,3,659401.217156017,5211369.08268781
"2691",4783,25,659565.922552602,5211362.58945459
"2692",4784,1,659572.563038961,5211369.7493442
"2693",4785,42,659583.397165801,5211355.98765161
"2694",4786,1,659307.543628571,5211368.74935962
"2695",4787,1,659323.54480052,5211368.74935962
"2696",4789,1,659550.561427532,5211368.74935962
"2697",4790,1,659575.563258701,5211368.74935962
"2698",4791,7,658042.450971429,5211366.46368057
"2699",4792,10,659175.033923377,5211366.74939045
"2700",4793,1,659389.549634805,5211367.74937503
"2701",4794,11,659572.74487046,5211363.93125208
"2702",4797,5,659720.973908779,5211366.1493997
"2703",4799,8,658700.87419526,5211365.99940201
"2704",4801,1,659185.534692467,5211366.74939045
"2705",4804,1,659324.544873766,5211366.74939045
"2706",4805,2,659396.050110909,5211366.24939816
"2707",4806,2,659398.550294026,5211366.24939816
"2708",4807,9,660004.928039307,5211364.52720249
"2709",4808,1,660034.596878961,5211366.74939045
"2710",4810,2,659387.049451688,5211365.74940587
"2711",4811,150,659735.294957672,5211351.71628889
"2712",4812,1,660038.597171948,5211365.74940587
"2713",4813,6,658665.66328303,5211363.5827726
"2714",4815,663,659162.507364889,5211344.19770195
"2715",4819,1,660008.594974546,5211364.74942129
"2716",4820,2,660024.596146494,5211364.24942899
"2717",4821,1,660339.619219221,5211364.74942129
"2718",4822,397,660324.43926611,5211344.3240435
"2719",4823,287,658335.855736062,5211357.19901504
"2720",4825,1,659681.571022857,5211363.7494367
"2721",4826,5,659733.574831688,5211362.5494552
"2722",4827,1,660015.595487273,5211363.7494367
"2723",4828,1,660022.596,5211363.7494367
"2724",4831,1,659508.558351169,5211362.74945212
"2725",4832,2,659649.568678961,5211362.24945983
"2726",4833,2,659687.071425715,5211362.24945983
"2727",4834,2,660001.094425195,5211362.74945212
"2728",4837,3,659191.535131948,5211360.74948296
"2729",4839,6,659338.212541472,5211360.58281886
"2730",4840,1,659371.548316364,5211361.74946754
"2731",4841,2,659535.560328831,5211361.24947525
"2732",4842,2,659579.063515065,5211361.24947525
"2733",4844,5,659718.973762286,5211360.34948912
"2734",4845,1,659849.583328312,5211361.74946754
"2735",4847,5,660328.018369558,5211360.94947987
"2736",4848,2,658673.997226754,5211360.24949066
"2737",4852,6,659724.907530216,5211358.74951379
"2738",4853,1,659999.594315325,5211360.74948296
"2739",4854,2,660325.618193766,5211360.24949066
"2740",4856,1,659343.546265454,5211359.74949837
"2741",4857,1,659393.549927792,5211359.74949837
"2742",4859,1,660056.59849039,5211359.74949837
"2743",4862,2,659649.568678961,5211358.2495215
"2744",4865,1,660052.598197403,5211358.74951379
"2745",4869,1,659568.562745974,5211357.74952921
"2746",4870,4,659573.81313052,5211356.24955233
"2747",4871,5,659584.963947221,5211356.34955079
"2748",4872,17,660208.315484706,5211355.04368857
"2749",4873,82,660216.244329414,5211348.92039704
"2750",4876,4,659339.295954156,5211355.74956004
"2751",4877,1115,659757.155034072,5211327.80200887
"2752",4878,1,660004.594681558,5211356.74954463
"2753",4879,18,660046.764436797,5211353.91625497
"2754",4880,4,660064.09903974,5211355.99955619
"2755",4881,11320,658416.172336231,5211261.00879458
"2756",4882,1,659138.53124987,5211355.74956004
"2757",4885,1,659390.549708052,5211355.74956004
"2758",4886,10,659569.562819221,5211351.24962942
"2759",4887,1,659649.568678961,5211355.74956004
"2760",4888,1,659651.568825454,5211355.74956004
"2761",4889,3,660017.928991515,5211355.08290366
"2762",4890,47,660056.385708848,5211351.51558277
"2763",4891,4,658648.995395585,5211353.74959088
"2764",4892,2,659567.062636104,5211354.24958317
"2765",4893,4,659680.320931299,5211353.74959088
"2766",4894,1,658688.498288831,5211353.74959088
"2767",4895,1,659335.54567948,5211353.74959088
"2768",4897,3,659651.568825454,5211352.74960629
"2769",4898,1,659730.574611948,5211353.74959088
"2770",4899,1,659998.594242078,5211353.74959088
"2771",4901,1,660203.609257662,5211353.74959088
"2772",4902,41,658641.982686842,5211347.45700497
"2773",4905,3,659575.563258701,5211351.74962171
"2774",4906,1,659578.563478441,5211352.74960629
"2775",4907,2,659648.568605714,5211352.249614
"2776",4908,2,658691.498508571,5211351.24962942
"2777",4909,2,659114.529491948,5211351.24962942
"2778",4912,16,659560.24963711,5211349.31215929
"2779",4913,1,659566.56259948,5211351.74962171
"2780",4914,7,659994.879684304,5211349.89250749
"2781",4917,1,659719.573806234,5211350.74963713
"2782",4919,3,659142.864900606,5211349.08299616
"2783",4920,3,659386.549415065,5211348.74966796
"2784",4921,2,659566.062562857,5211349.24966026
"2785",4923,1,658851.510228052,5211348.74966796
"2786",4924,15,659099.395050147,5211347.34968955
"2787",4925,1,659112.529345455,5211348.74966796
"2788",4926,2,659505.558131429,5211348.24967567
"2789",4927,1,659575.563258701,5211348.74966796
"2790",4928,3,660335.618926234,5211347.74968338
"2791",4930,47,658655.70865323,5211345.72843795
"2792",4933,10,659585.16396187,5211344.3497358
"2793",4935,1,659717.57365974,5211347.74968338
"2794",4936,7,659989.307847644,5211346.0354241
"2795",4937,1,660047.597831169,5211347.74968338
"2796",4938,57,658667.917834122,5211338.34631959
"2797",4940,4,659334.545606234,5211345.99971036
"2798",4942,1,659135.53103013,5211345.74971422
"2799",4943,1,659763.577029091,5211345.74971422
"2800",4945,1,659405.550806753,5211344.74972964
"2801",4946,1,659564.562452987,5211344.74972964
"2802",4947,1,659573.563112208,5211344.74972964
"2803",4948,3,659740.241986666,5211343.74974505
"2804",4949,10,659744.075600779,5211343.94974197
"2805",4950,1,659761.576882597,5211344.74972964
"2806",4951,7,659979.449982783,5211342.89261541
"2807",4952,1,659336.545752727,5211343.74974505
"2808",4953,12,659341.046082338,5211341.91643999
"2809",4955,3,659720.57387948,5211343.74974505
"2810",4957,3,659377.548755844,5211341.74977589
"2811",4958,3,659566.229241732,5211341.74977589
"2812",4959,4,659716.07354987,5211341.74977589
"2813",4960,11,659728.392633955,5211341.84068358
"2814",4961,1,659143.531616104,5211341.74977589
"2815",4962,2,659299.043005974,5211341.2497836
"2816",4963,4,659333.295514675,5211340.99978745
"2817",4964,1,659649.568678961,5211341.74977589
"2818",4965,1,659800.579739221,5211341.74977589
"2819",4966,1,658658.496091429,5211340.7497913
"2820",4967,1,659138.53124987,5211340.74979131
"2821",4971,2,659373.048426234,5211339.74980672
"2822",4974,1,659800.579739221,5211339.74980672
"2823",4975,1,659334.545606234,5211338.74982214
"2824",4976,1,659339.545972468,5211338.74982214
"2825",4978,1,659567.562672727,5211338.74982214
"2826",4979,12,659733.241473939,5211337.33317731
"2827",4980,22,660312.617241558,5211336.15895299
"2828",4981,5,660316.617534545,5211336.74985297
"2829",4982,62,659578.063441818,5211323.58876557
"2830",4984,1,659677.57072987,5211337.74983756
"2831",4985,2,659326.044983636,5211336.24986068
"2832",4986,1,659331.545386493,5211336.74985297
"2833",4987,2,659334.545606234,5211336.24986068
"2834",4988,1,659341.546118961,5211336.74985297
"2835",4989,1,659372.54838961,5211336.74985297
"2836",4990,146,659386.775459018,5211312.43515936
"2837",4991,2,659566.062562857,5211336.24986068
"2838",4992,1,659568.562745974,5211336.74985297
"2839",4993,1,659654.569045195,5211336.74985297
"2840",4994,22,659723.75593072,5211333.43172232
"2841",4995,1,659740.575344416,5211336.74985297
