"","patch","area_m2","longitude","latitude"
"53",71,2115.50158775426,658905.858889474,5212584.40532146
"54",72,3567.8535507755,658632.450729947,5212575.66851449
"55",74,7541.84269421268,657978.023573631,5212564.36501082
"56",77,32.0076422445127,658693.998691688,5212606.23028047
"57",78,46.0109060618852,658916.18887825,5212602.73033443
"58",79,141.03337425433,658965.958326702,5212596.43255919
"59",84,551.130483205518,658950.733466262,5212566.1446916
"60",88,100.023891248362,658688.618297621,5212576.90073267
"61",89,92.0219285788771,658753.89438288,5212580.25242012
"62",90,21.0050016867463,658769.504221818,5212581.7306582
"63",91,2348.55565012683,658971.609313884,5212539.72449153
"64",96,53.0125900909188,658859.190035815,5212577.31563193
"65",101,161.038356401114,658768.8457885,5212565.81164898
"66",102,26.0063880732632,657826.935186753,5212573.73078154
"67",103,60.0142476361361,658865.394578294,5212568.29753198
"68",104,269.063436144585,659077.229362265,5212561.89825021
"69",106,21.0050026644021,658758.503416104,5212563.73093572
"70",108,5445.3008057416,658677.433922253,5212482.47061619
"71",110,21.0050355573185,658581.490451429,5212558.73101281
"72",113,117.027725397842,658931.404968542,5212552.12427706
"73",114,344.084020270937,657998.866383884,5212549.33871575
"74",115,75.0177931936632,658892.019861701,5212547.85118055
"75",117,21.0051548992342,657842.436322078,5212543.73124407
"76",118,123.029539459618,658520.485983377,5212541.84509428
"77",119,32.0076813014457,658543.987704675,5212541.23128261
"78",120,204.048030406295,659126.353887395,5212535.88822773
"79",124,21.0050462078361,658497.484298701,5212535.73136741
"80",125,2385.575876936,658351.550339854,5212474.601073
"81",126,109.026161190472,658535.147607673,5212526.77737702
"82",127,159.038161153236,658541.254800111,5212511.94557061
"83",128,67.0160903022916,658522.844365063,5212508.59745739
"84",130,26.0064205883245,657650.422258702,5212506.23182222
"85",131,41.0098920251767,658369.133434691,5212505.41476165
"86",133,424.099807620922,659122.990017269,5212489.12831233
"87",134,138.032466069213,659146.568070382,5212505.05068101
"88",135,70.0164579279954,659167.361932898,5212505.43183456
"89",137,21.0049909099762,658833.50890961,5212497.73195327
"90",138,4573.08543458267,658874.058248703,5212408.9927265
"91",139,13244.1167993236,659132.14840945,5212440.4910867
"92",141,36.0085613964475,658824.647149452,5212485.12103659
"93",142,31.0073336797359,658967.518724675,5212483.73216912
"94",143,235.056677939981,658390.28070228,5212476.11952053
"95",146,186.043995966349,658983.50376641,5212479.05482187
"96",153,452.111590561923,657655.586353741,5212464.00902187
"97",157,69.0165307458083,658597.636561528,5212458.97892756
"98",158,279.06662319554,658694.864346488,5212452.79716219
"99",159,699.166743720882,658728.781639812,5212441.1205228
"100",163,2989.69913901002,659322.718042075,5212432.55329944
"101",166,45.0111022022902,657674.646255123,5212454.37706615
"102",169,185.045250942552,657951.898393286,5212442.04632533
"103",170,26.0061778892705,658849.510081558,5212443.23279352
"104",172,796.19045654955,658631.234044467,5212419.88767606
"105",173,157.037507416331,658686.217867033,5212435.32527213
"106",175,21.0049337863747,659196.535498182,5212435.73290916
"107",178,196.04576818549,659373.038221405,5212426.63100867
"108",179,220.052167255722,658911.605538607,5212427.30122097
"109",183,31.0072591626376,659278.541504416,5212426.73304791
"110",186,419.099162979925,658968.356494865,5212403.25369631
"111",187,21.0049367702159,659167.533374026,5212413.73324834
"112",188,44.0103295337758,659216.036926493,5212412.73326376
"113",189,679.165511749568,658060.282910749,5212395.24310632
"114",190,149.035444264155,658810.534072539,5212410.30377101
"115",191,297.069896648114,659138.51441362,5212401.31256442
"116",192,419.098440965754,659188.079031563,5212403.44939735
"117",194,107.025167050189,659156.89708099,5212405.24739786
"118",199,3129.75584871043,658341.80431227,5212389.90907106
"119",200,178091.536864959,659400.157797324,5212099.52582082
"120",202,343.08200880661,658657.624307462,5212393.93180436
"121",203,773.184282688191,658746.920420272,5212388.83971235
"122",204,611.14268259966,659371.132573966,5212389.29827319
"123",205,231.054169500014,659244.751150775,5212392.20544172
"124",209,147.034516191372,659206.352543727,5212390.4614983
"125",211,1257.29589169615,659131.254662825,5212372.44828422
"126",212,37.0087062716484,659153.613435591,5212391.59845447
"127",214,141.033350651298,658988.711766245,5212385.10957618
"128",215,86.0205696894263,658647.285968058,5212385.07089955
"129",217,52.0122634389845,659073.468792298,5212386.96443028
"130",218,253.059269302496,659275.1657631,5212382.85625404
"131",219,2382.57420440833,658406.722403483,5212350.5369095
"132",223,312.075566485233,658259.319419277,5212367.35255317
"133",225,502.118681422289,659001.049068931,5212365.86346845
"134",227,26.0060593974194,659429.052528052,5212381.7337417
"135",231,298.070253144077,659089.567932185,5212364.08636278
"136",232,28.0065353892278,659382.049085455,5212379.23378024
"137",234,103.023965389293,659477.420148234,5212376.02509185
"138",235,60.0142870955169,658780.905056831,5212375.10051063
"139",237,236.055845631607,658971.696996799,5212369.25512053
"140",238,30.0071252966882,658856.143900762,5212375.10051064
"141",242,30.0070167512167,659330.178619723,5212375.36717319
"142",243,142.033304257347,659241.334553974,5212371.60009512
"143",244,243.056869340478,659303.646223778,5212367.42943549
"144",246,80.0190641374211,658758.040882227,5212370.48391514
"145",250,44.010378454579,659073.117367957,5212369.93846901
"146",252,51.0124391225982,658043.196124044,5212366.1261392
"147",253,53.0125117126154,659046.524511169,5212365.43210624
"148",254,104.024759401276,658790.967332268,5212359.5802371
"149",256,5117.20613506241,659085.400306101,5212317.21655815
"150",257,212.049732217594,659232.118292994,5212356.50771554
"151",259,2172.51881646103,658684.288035715,5212314.371981
"152",263,78.0185255173419,658857.9722398,5212358.50333063
"153",266,677.161239000823,658776.714498801,5212337.46115988
"154",267,92.0215390780068,659290.759790604,5212356.86455991
"155",270,50.0118325572694,658977.319442494,5212353.27418048
"156",272,279.067634284118,658233.669277599,5212342.61964941
"157",274,93.022589332104,658168.492460947,5212348.18587184
"158",276,553.12960901999,659262.348636691,5212337.89535791
"159",277,74.0179104698764,658279.657533956,5212343.66676104
"160",280,202.047215443454,659342.615504215,5212341.14030815
"161",281,34.00807537543,658861.51096052,5212344.23431986
"162",284,962.23302654046,658256.901189495,5212328.514188
"163",286,55.0130090657622,658984.083574272,5212338.67986004
"164",288,39.0094739091583,658170.998847992,5212339.17029537
"165",289,1848.4385839912,658884.645771828,5212308.1596596
"166",291,30.0072576934763,658293.10266284,5212337.1010965
"167",292,26.0060846462147,659306.543555325,5212336.2344432
"168",294,151.035425371199,659233.882604397,5212330.70803833
"169",295,21.0049714297929,658958.518065455,5212334.73446632
"170",297,7412.77919081529,658533.569926415,5212199.78552817
"171",300,40.0093432953872,659361.522582065,5212330.65952915
"172",301,76.0179904901888,658969.07146998,5212328.99771266
"173",305,69.0164159863489,658809.304238276,5212325.32881423
"174",307,2543.59513928779,659306.210853018,5212283.80839345
"175",309,28.0066230784578,658987.020152987,5212324.2346282
"176",311,21.0049659284414,658995.520775584,5212323.73463591
"177",314,28.006760843622,658355.973934286,5212322.23465904
"178",316,81.0195368664281,658381.944972243,5212318.04336564
"179",319,241.056521645893,659241.244166898,5212311.51075799
"180",320,168.039702790265,659011.730296126,5212313.38360503
"181",325,154.03637015287,659033.107944105,5212307.08554196
"182",328,240.058166329749,658241.007180628,5212302.50996315
"183",329,70.0165863126749,658929.144485521,5212308.62058322
"184",331,45.0107325240679,658739.635367515,5212308.17932019
"185",332,67.015934030962,658826.075529358,5212307.04832601
"186",333,170.040936842328,658439.10943501,5212303.34671495
"187",334,408.097253689426,658751.907344763,5212292.38708
"188",335,893.213201060949,658703.711049172,5212278.63118797
"189",336,86.0202998458408,659045.524437922,5212296.07227171
"190",340,62.0146709272522,658976.632295392,5212290.50934172
"191",341,96.0227491206897,658928.474198333,5212287.1518666
"192",345,90.021103526873,659250.606125056,5212286.6352079
"193",346,798.186136843375,659404.362749814,5212265.68164625
"194",347,50.0117067317478,659292.002490317,5212282.99526402
"195",348,104.024528264941,659068.776140909,5212276.14883112
"196",349,513.122215092299,658768.693246241,5212263.18586183
"197",350,34.0080540616182,658933.251509015,5212278.7353297
"198",352,63.0149427169526,658904.434739237,5212275.59252101
"199",353,185.043666523416,659049.130107412,5212274.56782639
"200",354,21.0049514605489,659088.527587532,5212277.73534512
"201",356,98.0232081224094,658945.078305597,5212271.684418
"202",357,30.0070272576122,659279.908271186,5212273.10208322
"203",358,52.0123424528574,658878.512205714,5212270.408535
"204",359,398.095867176802,658431.263368186,5212260.33109084
"205",360,34.0080674748169,658893.013267792,5212270.73545304
"206",361,30.0072567511816,658301.836635861,5212270.10212947
"207",362,374.08923517185,658719.511255451,5212256.60732862
"208",364,21.004984914849,658884.512645195,5212266.73551471
"209",367,180.043752303434,658151.086705838,5212255.97456951
"210",373,34.0082602572511,658161.459687792,5212257.23566118
"211",375,1172.28883328455,657713.031793117,5212236.26414151
"212",377,638.155387903738,658087.145467486,5212241.09014208
"213",379,28.0069020693772,657718.927276104,5212254.23570743
"214",380,40.009557044541,658685.223048948,5212253.81071398
"215",381,82.0193100940087,659116.883322882,5212250.12601469
"216",382,1526.36174994987,658918.354573366,5212237.4627026
"217",392,5959.42300843314,658691.15810096,5212165.93478617
"218",393,32.0077081777854,658429.979354545,5212244.2358616
"219",394,56.0133130972972,658832.383827208,5212241.61090207
"220",396,163.038164549798,659290.48102919,5212238.93839727
"221",398,114.027448962559,658439.787090422,5212237.42894901
"222",399,51.0118937312218,659404.335031434,5212237.65753166
"223",400,81.0192460957624,658844.275130242,5212228.09413516
"224",402,21.0050755619886,658304.470162078,5212229.73608516
"225",405,57.0133284734329,659330.913761285,5212227.0694596
"226",406,187.04380552363,659275.300625338,5212221.34584018
"227",408,439.102764240321,659298.40628508,5212213.54499083
"228",410,191.045369347587,658859.704545493,5212217.51637827
"229",412,21.0050829623069,658263.467158961,5212219.73623933
"230",414,26.0063333027647,658080.953791429,5212218.73625475
"231",415,36.0086654587649,658456.981332208,5212217.23627787
"232",416,430.103521045792,658447.687628268,5212194.08082093
"233",418,174.042973132251,657647.784134447,5212200.08136995
"234",419,191.046563172655,658052.655907334,5212203.95114239
"235",421,192.045974179142,658610.758220041,5212203.24691023
"236",430,93.0217534995754,659322.103834766,5212199.87633047
"237",432,93.022035091155,658933.236643916,5212193.63986749
"238",436,691.163493610424,658975.86665881,5212187.1028785
"239",438,427.101265039644,658904.834976722,5212187.21917627
"240",439,36.0086489165842,658509.624076724,5212193.1255385
"241",440,48.0111941594805,659407.550953247,5212192.23666331
"242",443,115.028043200902,658050.251542753,5212179.47599049
"243",445,37.0086842391465,659216.618050137,5212182.87194283
"244",446,151.036290047865,658500.848783531,5212174.13429341
"245",450,489.113148118689,659642.465909256,5212175.31770126
"246",451,119.029269244551,657776.011288949,5212176.70328936
"247",454,26.0062410812825,658520.485983377,5212177.23689458
"248",455,21.0048499986005,659697.572194805,5212177.73688687
"249",456,49.0113191799028,659681.162829695,5212176.55323165
"250",457,38.0088378713699,659487.71471929,5212174.68430236
"251",459,108.02592845491,658532.079425089,5212168.1629604
"252",460,36.0088511993818,657793.93276961,5212170.2370025
"253",461,880.208985751204,658864.213431179,5212149.62822933
"254",463,85.0204507685266,658463.187669122,5212165.66648473
"255",464,80.0186577918066,659409.388587838,5212167.36204682
"256",465,41.0094804916298,659666.569924156,5212167.73704104
"257",466,21.0048486035084,659698.572268052,5212168.73702563
"258",469,26.0060022956459,659708.57300052,5212167.23704875
"259",472,64.0157433000859,657777.99410224,5212159.45591872
"260",475,26.0063966090966,657767.930865195,5212160.73714896
"261",477,76.0175896795699,659632.370050889,5212159.3819067
"262",478,21.0048554195964,659651.568825454,5212159.73716438
"263",480,31.007626282284,657791.432586493,5212158.7371798
"264",483,79.0189745037933,658517.865538287,5212153.56004443
"265",486,127.029627460783,659403.251425745,5212148.61922556
"266",499,21.0051587457419,657820.434710649,5212141.7374419
"267",500,154.036680348043,658774.251322749,5212136.02973769
"268",501,30.006911543489,659766.943942355,5212141.10411833
"269",504,110.02700466293,657830.608183041,5212136.10116516
"270",514,92.0224293303327,658055.908478814,5212134.56363946
"271",515,26.0063831347798,657820.43471065,5212133.23757295
"272",516,97.0231471226725,658717.252972184,5212131.69635959
"273",527,77.0177898618276,659686.1687622,5212123.14032602
"274",529,21.0051109342603,658099.455146494,5212120.73776567
"275",530,123.028542320069,659558.740888396,5212117.87602117
"276",532,214.049698171817,659533.672340085,5212114.29393978
"277",533,4574.0885370051,658793.998034147,5212083.45537525
"278",549,57.0134816568461,658988.028998806,5212107.79059686
"279",551,1757.43136644841,657833.532994972,5212074.68156055
"280",552,40.009553233278,658693.998691688,5212105.23800463
"281",557,102.024391962535,658654.662477316,5212103.46352219
"282",559,21.0051651613321,657799.433172468,5212100.73807402
"283",563,1863.43125455049,659629.763148935,5212070.68539726
"284",564,26.0060010366724,659713.07333013,5212097.73812027
"285",573,307.073190994794,658746.111629034,5212080.77095515
"286",575,21.005019513861,658661.496311169,5212085.73830528
"287",578,63.0150409103371,658699.943571544,5212080.70663682
"288",585,86.020768094575,658354.61336952,5212071.27341201
"289",586,88.0206689989718,659196.535498182,5212070.01127502
"290",587,26.0060162635928,659642.568166234,5212071.23852883
"291",588,576.138911738701,658393.688502108,5212059.59113896
"292",589,73.0176406309474,658328.348623298,5212064.30027964
"293",590,537.124743307999,659525.475791343,5212056.36073214
"294",593,651.15728184965,658336.208277712,5212045.18747118
"295",596,77.0177800059319,659703.728489857,5212057.33614577
"296",605,49.0116013982624,658946.864150681,5212050.08579373
"297",609,41.0094580525183,659729.330618397,5212049.73886031
"298",611,21.005058588722,658437.479903896,5212046.73890656
"299",613,744.171890786325,659688.890107304,5212036.88825198
"300",614,21.0049709017621,658963.518431688,5212045.73892198
"301",615,6390.52802451918,658648.814211552,5212006.22552273
"302",617,217.051640265476,658801.442044859,5212038.32889797
"303",619,74.0182624792506,657670.694013703,5212037.46877921
"304",623,96.0227100968186,658982.769841688,5212037.67654628
"305",624,90.020857960335,659604.398703982,5212038.45014546
"306",625,84.0199502632895,658861.808601367,5212037.61999953
"307",626,5009.15757884664,659673.084179223,5211949.93668497
"308",630,30.0070828399039,659042.157524658,5212034.37243055
"309",633,35.0081743707124,659370.233934382,5212032.91054833
"310",635,242.05842662364,658363.152145978,5212024.18553527
"311",638,32.0076051662327,658841.009458961,5212030.23916095
"312",646,36.008410254406,659365.158959509,5212026.60032816
"313",648,458.108892717748,658830.006469681,5212014.37477672
"314",650,21.0050760394952,658303.470088831,5212025.73923033
"315",652,56.0129191670858,659734.146302115,5212024.04282791
"316",653,980.225985811383,659744.148055066,5212004.49772109
"317",659,57.0133715154661,659234.678642716,5212018.37092288
"318",660,187.045260986488,658281.80005249,5212015.75542703
"319",663,1148.27913790094,658136.314989016,5212006.13238976
"320",667,76.017486241908,659806.290683814,5212016.19990372
"321",668,533.129181019671,658237.589091008,5212012.2816517
"322",670,31.007336677576,658968.518797922,5212016.73936908
"323",673,52.0125512920786,658370.24421023,5212014.23940763
"324",675,71.016348556499,659786.74774023,5212014.47179841
"325",678,109.026449059602,658202.664540555,5212012.54677317
"326",683,338.080293259671,658856.120033136,5212000.36684045
"327",684,4271.99263706768,659511.858054327,5211962.70461333
"328",691,141.032989553263,659312.019133669,5212003.54099101
"329",694,115.02678695225,659445.988551078,5212002.14828969
"330",698,60.0142347120563,658899.347065022,5212001.62293548
"331",700,1445.34573481814,658635.275013522,5211975.66526187
"332",703,31.0074269113247,658596.49155013,5212000.73961576
"333",704,26.006112787989,659170.033557143,5212000.73961576
"334",706,114.027142219857,658787.707309423,5211995.30110312
"335",707,21.0049864471366,658878.512205714,5211998.7396466
"336",708,21.0047959585208,660026.596292987,5211998.7396466
"337",709,96.0219156483945,660040.263960692,5211994.60429369
"338",711,701.166225804191,658911.013872914,5211981.23492361
"339",712,44.010179838835,659652.955290637,5211993.67154292
"340",715,92.0222264050681,658338.679189334,5211990.39194921
"341",718,68.0162014820671,658765.54804971,5211990.93094346
"342",719,99.0233209260332,659108.811901466,5211989.33575118
"343",721,53.0123489809921,659438.232445685,5211989.09828581
"344",723,70.0166840218881,658752.445829581,5211988.32552145
"345",725,21.0047984047269,660028.596439481,5211989.73978536
"346",729,7690.82382504508,658901.055669807,5211897.9699686
"347",731,2072.49337391052,658784.45319315,5211955.31029687
"348",732,36.0085512087389,658856.371695224,5211986.12872992
"349",735,212.048476777185,659989.04165564,5211976.51357418
"350",738,4595.07791243691,659228.836514368,5211909.69400162
"351",739,276.066161785799,658577.05896744,5211974.72914722
"352",740,107.025554675347,658690.98445223,5211976.84278794
"353",741,21.0048657798616,659612.565968831,5211981.7399087
"354",742,30.0067998307641,660246.979100797,5211978.37329394
"355",743,60.0144802875002,658362.641089264,5211976.423324
"356",744,40.0092367102043,659696.847141701,5211975.01501238
"357",745,21.0050358324952,658562.48905974,5211974.74001662
"358",746,160.038330398849,658598.222926938,5211967.59637676
"359",748,21.004761300137,660241.612041039,5211973.74003204
"360",749,36.0085831831384,658750.113912756,5211971.87894962
"361",750,228.05392353877,658991.932793497,5211964.98139514
"362",751,2675.62016455788,659585.524735957,5211931.8617992
"363",758,51.0122998232837,658392.82957482,5211966.11269865
"364",762,4494.04421301963,659512.75073479,5211873.11950459
"365",764,21.0048039590765,659978.592777143,5211965.74015538
"366",765,1618.37858211272,659312.076098979,5211944.63603082
"367",767,21.0048099676205,659935.589627533,5211964.74017079
"368",770,26.0061179997283,659134.530956883,5211959.24025559
"369",771,212.049827264942,659177.788842132,5211952.24036351
"370",775,66.0153774658975,659438.613834396,5211955.75546083
"371",780,1250.28253893618,660323.183615454,5211931.33428584
"372",782,736.169576261571,659768.726862793,5211945.55160794
"373",787,75.0170239609433,660202.129149257,5211949.12707817
"374",788,2683.64563670615,658460.198675565,5211919.6596135
"375",789,309.073489935283,658819.11303323,5211942.99616946
"376",790,93.0223608459055,658488.386858199,5211947.62215514
"377",791,21.0050487322151,658478.482907013,5211949.74040206
"378",792,499.119231324526,658678.914420562,5211937.1413979
"379",796,59.0141909500817,658469.09238873,5211945.7913104
"380",801,74.0168910107459,660043.205617585,5211943.01077608
"381",802,21.0047899936617,660059.59871013,5211945.74046373
"382",804,3782.90627162639,658589.696763734,5211909.29152806
"383",812,1019.23792500462,659373.946921874,5211921.0578217
"384",816,38.00877855625,659687.071425714,5211935.7406179
"385",817,318.072509613237,660069.520820487,5211929.77530106
"386",818,102.023067351052,660304.46958599,5211933.66221857
"387",820,160.036815490283,659810.499215737,5211930.98444123
"388",824,54.01253440656,659545.727740173,5211928.62961642
"389",827,716.163594492653,660012.233509193,5211918.14452048
"390",828,31.0073715377075,658809.507151688,5211928.74072582
"391",829,236.053405769606,660288.971441911,5211923.64758401
"392",830,38.0090075900371,658922.015391948,5211926.74075666
"393",833,152.036121502082,658846.108516634,5211922.72108179
"394",835,518.120732191193,659427.150844368,5211919.26596843
"395",836,180.042809679435,658818.035554098,5211919.06309725
"396",837,21.0049744137505,658937.516527273,5211925.74077207
"397",839,101.023222587188,659828.373854108,5211923.33486857
"398",843,41.0094196956779,659852.583548052,5211923.49690423
"399",847,21.0050415079168,658525.48634961,5211921.74083375
"400",848,26.0062192473561,658646.495212468,5211921.24084145
"401",850,21.004864581977,659609.565749091,5211920.74084916
"402",851,53.0123904800566,659330.545313247,5211917.74089541
"403",858,41.0098446016491,658532.242942034,5211910.74100334
"404",859,57.0130876101903,659861.952655311,5211910.58311103
"405",862,59.0134472585632,660082.125783773,5211907.89358961
"406",863,26.0060697503795,659371.548316364,5211906.24107272
"407",864,26.006065675203,659403.050623636,5211905.74108042
"408",865,21.0049931969261,658832.508836364,5211904.74109584
"409",866,45.0104677976051,659484.067668548,5211903.67444562
"410",869,26.0060355747119,659566.062562857,5211902.74112668
"411",870,765.176208470686,659776.406726926,5211888.36618491
"412",873,274.066216446256,658327.369649487,5211892.34347677
"413",874,265.062973770458,658846.37022895,5211895.87708156
"414",876,47.0110904505127,659063.483200055,5211898.93267476
"415",879,290.067458589678,659484.339335955,5211885.63449387
"416",881,286.066215587663,659624.332564899,5211888.97560464
"417",883,31.0071166178386,659878.585452468,5211896.74121918
"418",884,21.0048877036606,659467.555348052,5211896.74121918
"419",888,45.0102480640053,660114.202709403,5211893.91904047
"420",889,260.059221541655,660102.982656861,5211887.47982351
"421",891,184.041714844294,660236.633415528,5211886.42616082
"422",893,847.192419057246,660177.04769006,5211886.85589343
"423",897,30.0071491494891,658755.13650284,5211889.37466609
"424",898,225.053252627433,658966.745334698,5211884.93695673
"425",900,39.009262042382,658857.049095265,5211887.7926392
"426",901,415.095339290972,659852.810070667,5211878.91016879
"427",903,62.0141114815779,660120.68382925,5211884.46721487
"428",906,286.065502210608,659941.499151263,5211874.8779199
"429",909,117.027288246754,659410.303291584,5211878.39107475
"430",910,21.0048862286494,659469.555494545,5211882.74143503
"431",911,26.0061311848985,659072.526415584,5211881.24145815
"432",912,3048.70340662502,659720.476759507,5211842.65970392
"433",914,57.0135314922663,658876.196246616,5211878.77658387
"434",915,21.0048577882117,659647.568532468,5211880.74146586
"435",917,28.0065408877563,659361.047547273,5211875.24155066
"436",918,825.199488816812,658310.816081407,5211861.82054546
"437",919,26.0061346393195,659053.024987273,5211873.74157378
"438",920,82.0198513277574,658278.748766012,5211870.91234911
"439",922,34.0080452209804,658976.519383896,5211872.00630642
"440",926,4110.9427617091,659897.997579835,5211825.98464586
"441",927,127.03076988156,658248.639301295,5211867.26923263
"442",928,52.0122762458923,659043.120415694,5211866.72245124
"443",930,42.0101997860766,658170.865138565,5211866.38454435
"444",932,94.0221818761493,659056.716747024,5211862.64600017
"445",934,113.026809199975,658890.929044344,5211859.09578189
"446",935,219.051129860803,659377.156033017,5211854.31264959
"447",936,66.015372679045,659451.826923353,5211859.83269732
"448",939,21.0049753010098,658961.518285195,5211861.74175879
"449",940,26.0061482020537,658991.020445974,5211860.74177421
"450",942,40.0094852719631,658909.21445439,5211859.46679387
"451",943,21.0049710164603,658974.519237403,5211859.74178963
"452",944,1262.28829740771,660017.998198908,5211829.19392463
"453",945,32.0076441499696,658690.998471948,5211858.24181275
"454",946,37.008736095624,659035.956169561,5211856.2553569
"455",947,276.067080965644,658151.288652996,5211851.11148791
"456",948,1599.36272162443,660220.673046525,5211844.27673726
"457",950,42.0095012345118,660298.973385121,5211856.33708022
"458",951,204.048957424267,658542.683687599,5211851.12427543
"459",952,26.0061568653036,658957.017955584,5211855.7418513
"460",953,49.0115977352834,658964.865469123,5211853.57861935
"461",954,26.0061707312998,658894.513377662,5211853.24188984
"462",955,209.048865858436,659330.234285682,5211844.53149782
"463",956,1996.47664204173,658695.863557732,5211824.5178838
"464",957,321.076960329461,658574.019499261,5211845.14388385
"465",958,49.0113836645905,659532.25396422,5211849.8643909
"466",959,32.0073505357723,659861.584207273,5211850.24193609
"467",960,40.0094855797652,658908.014366493,5211847.74197464
"468",961,21.0049583567306,659044.524364675,5211849.7419438
"469",964,47.0112242812465,658693.434820603,5211847.5717645
"470",965,21.0049564849469,659032.523485714,5211848.74195922
"471",970,30.0071062783827,658954.151078944,5211847.10865107
"472",971,43.0101568572572,659022.150632969,5211845.11410818
"473",973,51.0124061050301,658126.829700464,5211844.09497204
"474",975,53.0121770914411,659852.979803489,5211844.53447692
"475",977,268.06552906218,657965.852077637,5211837.42496952
"476",978,21.0049777652021,658915.514915844,5211844.74202089
"477",981,66.0156198555778,658971.140202039,5211838.68150827
"478",982,190.044356328348,659379.154136582,5211830.66855366
"479",983,21.0049828800547,658894.513377662,5211839.74209798
"480",984,26.0061486180348,658999.021031948,5211839.74209798
"481",987,139.032854882244,659009.493021953,5211834.38246838
"482",988,277.06401079736,659682.040371312,5211818.78935243
"483",990,21.0049732790212,658951.517552727,5211836.74214423
"484",992,797.185631894623,659447.720771124,5211819.98456069
"485",995,62.0146342238586,659050.928059497,5211833.32284211
"486",996,137.033322410542,658124.544575319,5211830.18750076
"487",997,107.025696040742,658517.196022789,5211831.48988876
"488",1000,57.013466306933,659025.365066685,5211829.21594448
"489",1002,60.014193723473,658986.270098052,5211829.04226295
"490",1003,173.042064050009,658141.325265142,5211826.18161341
"491",1004,1091.26229988257,658487.575231976,5211819.73232399
"492",1008,62.0148737818527,658541.519781986,5211819.46821701
"493",1009,21.0048339356435,659795.579372987,5211819.74240633
"494",1010,412.093445202248,660226.698327378,5211806.81542117
"495",1011,54.0127401839709,659057.766075257,5211816.55727025
"496",1013,97.0235927547619,658125.663251578,5211813.25797022
"497",1015,21.004901871027,659373.548462857,5211815.742468
"498",1016,28.0064553951088,659743.075527532,5211815.24247571
"499",1017,127.030087831576,658935.665998037,5211812.38031511
"500",1018,31.0074702629354,658414.478219221,5211811.74252967
"501",1019,21.004951293522,659065.525902857,5211811.74252967
"502",1020,212.050696777267,658654.519385075,5211804.5256598
"503",1021,308.072715730203,659044.654244318,5211790.0967595
"504",1022,94.0224543951917,658683.30641921,5211803.96605382
"505",1023,258.061235873291,658881.6403418,5211802.26205568
"506",1025,356.082054283033,659756.124236047,5211798.8354253
